,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.21333333333333335,0.4103455867405101
1,Neutral,0.0,0.25,0.1,0.09666666666666666,0.2959970773304743
2,Neutral,0.0,0.3,0.1,0.21666666666666667,0.4126619137653288
3,Neutral,0.0,0.35,0.1,0.12,0.32550449652428015
4,Neutral,0.0,0.4,0.1,0.18666666666666668,0.3902947461236547
5,Neutral,0.0,0.45,0.1,0.21,0.40798878599580146
6,Neutral,0.0,0.5,0.1,0.1,0.30050125348238
7,Neutral,0.0,0.55,0.1,0.16333333333333333,0.3702871825318563
8,Neutral,0.0,0.6,0.1,0.12666666666666668,0.3331549132304482
9,Neutral,0.0,0.65,0.1,0.16333333333333333,0.37028718253185605
10,Neutral,0.0,0.7,0.1,0.10666666666666667,0.30920475550187154
11,Neutral,0.0,0.75,0.1,0.11,0.31341254721080325
12,Neutral,0.0,0.8,0.1,0.15,0.3576680324053049
13,Neutral,0.05,0.2,0.1,0.23,0.42153565411754623
14,Neutral,0.05,0.25,0.1,0.19,0.3929563789010983
15,Neutral,0.05,0.3,0.1,0.12666666666666668,0.3331549132304482
16,Neutral,0.05,0.35,0.1,0.13333333333333333,0.34050261230349954
17,Neutral,0.05,0.4,0.1,0.18,0.384829371910396
18,Neutral,0.05,0.45,0.1,0.14,0.347566792984146
19,Neutral,0.05,0.5,0.1,0.2,0.40066833797650675
20,Neutral,0.05,0.55,0.1,0.08,0.271746488194703
21,Neutral,0.05,0.6,0.1,0.15666666666666668,0.36409353546046735
22,Neutral,0.05,0.65,0.1,0.23666666666666666,0.4257461153528187
23,Neutral,0.05,0.7,0.1,0.1,0.30050125348238005
24,Neutral,0.05,0.75,0.1,0.15,0.3576680324053049
25,Neutral,0.05,0.8,0.1,0.24,0.4277967197686489
26,Neutral,0.1,0.2,0.1,0.12666666666666668,0.3331549132304483
27,Neutral,0.1,0.25,0.1,0.15333333333333332,0.36091052943411095
28,Neutral,0.1,0.3,0.1,0.16,0.3672185974698982
29,Neutral,0.1,0.35,0.1,0.13333333333333333,0.34050261230349965
30,Neutral,0.1,0.4,0.1,0.17,0.3762604235825435
31,Neutral,0.1,0.45,0.1,0.19,0.3929563789010984
32,Neutral,0.1,0.5,0.1,0.11666666666666667,0.3215590505108515
33,Neutral,0.1,0.55,0.1,0.13,0.33686534530812934
34,Neutral,0.1,0.6,0.1,0.16333333333333333,0.3702871825318562
35,Neutral,0.1,0.65,0.1,0.17,0.37626042358254347
36,Neutral,0.1,0.7,0.1,0.16666666666666666,0.37330068339472056
37,Neutral,0.1,0.75,0.1,0.13,0.33686534530812934
38,Neutral,0.1,0.8,0.1,0.12333333333333334,0.32936884340443345
39,Neutral,0.15,0.2,0.1,0.17666666666666667,0.38202359741972386
40,Neutral,0.15,0.25,0.1,0.09,0.2866599257717728
41,Neutral,0.15,0.3,0.1,0.14,0.34756679298414606
42,Neutral,0.15,0.35,0.1,0.24666666666666667,0.4317912704378239
43,Neutral,0.15,0.4,0.1,0.19,0.3929563789010986
44,Neutral,0.15,0.45,0.1,0.10333333333333333,0.30490234560715457
45,Neutral,0.15,0.5,0.1,0.07,0.2555733275451652
46,Neutral,0.15,0.55,0.1,0.18333333333333332,0.38758607487931857
47,Neutral,0.15,0.6,0.1,0.17333333333333334,0.3791676620467903
48,Neutral,0.15,0.65,0.1,0.16333333333333333,0.37028718253185616
49,Neutral,0.15,0.7,0.1,0.15333333333333332,0.360910529434111
50,Neutral,0.15,0.75,0.1,0.20333333333333334,0.40315091187798285
51,Neutral,0.15,0.8,0.1,0.21,0.40798878599580135
52,Neutral,0.2,0.2,0.1,0.22333333333333333,0.41717583159916755
53,Neutral,0.2,0.25,0.1,0.20666666666666667,0.4055908059796306
54,Neutral,0.2,0.3,0.1,0.13,0.3368653453081294
