,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1427,107422_fnca,21,1,Punishment,20,5,2.0,0,313,13,13,0,13,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1428,107422_fnca,22,1,Neutral,21,5,2.0,0,328,13,14,0,14,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1429,107422_fnca,23,1,Punishment,22,5,2.0,0,321,14,15,0,15,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1430,107422_fnca,24,1,Neutral,23,5,2.0,0,252,14,16,0,16,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1431,107422_fnca,25,1,Punishment,24,5,2.0,0,355,13,17,0,17,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1433,107422_fnca,28,1,Reward,26,5,2.0,0,532,13,19,0,19,0,2.0,,0.0,,MostlyReward,MostlyReward
1434,107422_fnca,29,1,Reward,27,5,2.0,0,309,14,20,0,20,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1435,107422_fnca,30,1,Punishment,28,5,2.0,0,389,14,21,0,21,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1436,107422_fnca,31,1,Reward,29,5,2.0,0,881,14,22,0,22,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1437,107422_fnca,32,1,Punishment,30,5,2.0,0,715,13,23,0,23,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1438,107422_fnca,33,1,Reward,31,5,2.0,0,427,13,24,0,24,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1439,107422_fnca,34,1,Reward,32,5,2.0,0,402,13,25,0,25,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1441,107422_fnca,1,2,Punishment,2,5,2.0,0,492,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
1442,107422_fnca,2,2,Punishment,3,5,2.0,0,307,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1443,107422_fnca,3,2,Reward,4,5,2.0,0,378,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1444,107422_fnca,4,2,Punishment,5,5,2.0,0,381,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1445,107422_fnca,5,2,Reward,6,5,2.0,0,371,14,5,0,5,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1446,107422_fnca,6,2,Punishment,7,5,2.0,0,266,13,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1447,107422_fnca,7,2,Punishment,8,5,2.0,0,269,14,7,0,7,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1449,107422_fnca,10,2,Reward,10,5,2.0,0,554,13,9,0,9,0,2.0,,0.0,,,MostlyReward
1450,107422_fnca,11,2,Neutral,11,5,2.0,0,492,14,10,0,10,0,2.0,2.0,0.0,Reward,,MostlyReward
1451,107422_fnca,12,2,Reward,12,5,2.0,0,677,14,11,0,11,0,2.0,2.0,0.0,Neutral,,MostlyReward
1452,107422_fnca,13,2,Reward,13,5,2.0,0,678,14,12,0,12,0,2.0,2.0,0.0,Reward,,MostlyReward
1453,107422_fnca,14,2,Reward,14,5,2.0,0,581,13,13,0,13,0,2.0,2.0,0.0,Reward,,MostlyReward
1454,107422_fnca,15,2,Reward,15,5,2.0,0,650,13,14,0,14,0,2.0,2.0,0.0,Reward,,MostlyReward
1455,107422_fnca,16,2,Neutral,16,5,2.0,0,556,13,15,0,15,0,2.0,2.0,0.0,Reward,,MostlyReward
1457,107422_fnca,19,2,Punishment,18,5,2.0,0,403,14,17,0,17,0,2.0,,0.0,,,MostlyPunishment
1458,107422_fnca,20,2,Punishment,19,5,2.0,0,390,14,18,0,18,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1459,107422_fnca,21,2,Reward,20,5,3.0,0,346,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
1460,107422_fnca,22,2,Punishment,21,5,3.0,0,432,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1461,107422_fnca,23,2,Reward,22,5,3.0,0,387,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1462,107422_fnca,24,2,Punishment,23,5,3.0,0,318,13,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
1463,107422_fnca,25,2,Punishment,24,5,3.0,0,521,13,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1465,107422_fnca,28,2,Reward,26,5,2.0,0,530,14,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
1466,107422_fnca,29,2,Reward,27,5,2.0,0,293,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1467,107422_fnca,30,2,Punishment,28,5,2.0,0,368,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1468,107422_fnca,31,2,Reward,29,5,2.0,0,352,13,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1469,107422_fnca,32,2,Punishment,30,5,2.0,0,327,13,5,0,5,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1470,107422_fnca,33,2,Reward,31,5,2.0,0,510,13,6,0,6,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1471,107422_fnca,34,2,Reward,32,5,2.0,0,531,14,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
