,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1568,0.3637576331742798,123420_fnca,0.4347826086956521,-0.7641973208091223,0.29791790834761966,-1.210937305770593
286,Reward,0.0,0.2,0.1,0.164,0.3704237722080124,123420_fnca,0.68,-1.3929991504709338,0.15119848277997217,-1.8891618498110443
144,Punishment,0.0,0.25,0.1,0.156,0.363000572358262,123420_fnca,0.4347826086956521,-0.7679949562738118,0.29705241934685744,-1.2138466596356796
287,Reward,0.0,0.25,0.1,0.1432,0.3504168854305907,123420_fnca,0.68,-1.5318896500674692,0.12340526735679568,-2.0922814831965892
145,Punishment,0.0,0.3,0.1,0.1632,0.3696959562668548,123420_fnca,0.4347826086956521,-0.7346107094003963,0.30459721540020035,-1.1887649803875493
288,Reward,0.0,0.3,0.1,0.1472,0.3544469863504366,123420_fnca,0.68,-1.5031867120270235,0.12889931557182166,-2.0487236788119794
146,Punishment,0.0,0.35,0.1,0.2064,0.4048829264705019,123420_fnca,0.4347826086956521,-0.5640707319682228,0.34026640347848625,-1.078026428536256
289,Reward,0.0,0.35,0.1,0.2088,0.4066138559644641,123420_fnca,0.68,-1.15883901418544,0.20384559405676236,-1.590392463603814
147,Punishment,0.0,0.4,0.1,0.2128,0.4094511939464574,123420_fnca,0.4347826086956521,-0.5421466879998402,0.3444177224428367,-1.0659000488592707
290,Reward,0.0,0.4,0.1,0.2136,0.4100116188867062,123420_fnca,0.68,-1.137528739469393,0.20889483201486703,-1.5659243497640858
148,Punishment,0.0,0.45,0.1,0.1616,0.3682307905812683,123420_fnca,0.4347826086956521,-0.7418787773407584,0.302967241451494,-1.1941305933389819
291,Reward,0.0,0.45,0.1,0.1496,0.3568216604382169,123420_fnca,0.68,-1.4864568461135725,0.13216349677860253,-2.023715510883627
149,Punishment,0.0,0.5,0.1,0.1704,0.3761343132676065,123420_fnca,0.4347826086956521,-0.702894150759261,0.31162067166723983,-1.165968626790464
292,Reward,0.0,0.5,0.1,0.1488,0.3560336612939564,123420_fnca,0.68,-1.4919937571897703,0.13107819585354172,-2.0319612189512966
150,Punishment,0.0,0.55,0.1,0.1968,0.397739006200854,123420_fnca,0.4347826086956521,-0.5983386215217559,0.3335564754756944,-1.0979430862069504
293,Reward,0.0,0.55,0.1,0.1936,0.3952771625431737,123420_fnca,0.68,-1.2305289707873612,0.18711360987280032,-1.6760393071781738
151,Punishment,0.0,0.6,0.1,0.1616,0.3682307905812678,123420_fnca,0.4347826086956521,-0.7418787773407594,0.3029672414514938,-1.1941305933389827
294,Reward,0.0,0.6,0.1,0.1528,0.3599386123267618,123420_fnca,0.68,-1.464694206025871,0.13647646568478558,-1.9916030917875511
152,Punishment,0.0,0.65,0.1,0.1768,0.3816520491616723,123420_fnca,0.4347826086956521,-0.6759628548106331,0.31746064415604064,-1.1474014237465433
295,Reward,0.0,0.65,0.1,0.1472,0.3544469863504362,123420_fnca,0.68,-1.5031867120270253,0.1288993155718213,-2.048723678811982
153,Punishment,0.0,0.7,0.1,0.164,0.3704237722080123,123420_fnca,0.4347826086956521,-0.7310076431692766,0.3054025243878854,-1.1861246203906228
296,Reward,0.0,0.7,0.1,0.164,0.3704237722080127,123420_fnca,0.68,-1.3929991504709327,0.15119848277997242,-1.8891618498110425
154,Punishment,0.0,0.75,0.1,0.1648,0.3711484351694656,123420_fnca,0.4347826086956521,-0.7274248874911156,0.30620146335875725,-1.1835120166754038
297,Reward,0.0,0.75,0.1,0.1648,0.3711484351694655,123420_fnca,0.68,-1.3881238641482108,0.15222699799271597,-1.882382464313553
155,Punishment,0.0,0.8,0.1,0.0968,0.2958035831558607,123420_fnca,0.4347826086956521,-1.1425913272915529,0.2076926359805087,-1.571696003805609
298,Reward,0.0,0.8,0.1,0.0968,0.2958035831558607,123420_fnca,0.68,-1.9715785514765332,0.05712579428534297,-2.8624995255258248
156,Punishment,0.05,0.2,0.1,0.12,0.3250915988427115,123420_fnca,0.4347826086956521,-0.9682889678362708,0.24964127393986305,-1.387730295821388
299,Reward,0.05,0.2,0.1,0.1424,0.349599794068604,123420_fnca,0.68,-1.5377583428853614,0.12229869659806747,-2.101288893761439
157,Punishment,0.05,0.25,0.1,0.2128,0.409451193946457,123420_fnca,0.4347826086956521,-0.5421466879998408,0.3444177224428366,-1.065900048859271
300,Reward,0.05,0.25,0.1,0.2424,0.4287065096509893,123420_fnca,0.68,-1.020744938900627,0.2369517729182458,-1.439898648350295
158,Punishment,0.05,0.3,0.1,0.1464,0.3536482626494016,123420_fnca,0.4347826086956521,-0.8154503758485808,0.2860987663353411,-1.2514181909404685
301,Reward,0.05,0.3,0.1,0.1344,0.3412180883644092,123420_fnca,0.68,-1.5989773655179675,0.11110241549718572,-2.1973028409240625
159,Punishment,0.05,0.35,0.1,0.1456,0.3528459156517953,123420_fnca,0.4347826086956521,-0.8195719317352986,0.28513640224236786,-1.254787608848837
302,Reward,0.05,0.35,0.1,0.1328,0.3394942784379048,123420_fnca,0.68,-1.6118091960718732,0.10883710376167295,-2.2179029754756017
