,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.05,1,0.41,0.4926550822840808,123420_fnca,-1.9103437129443912,0.6666666666666666
1,Punishment,0.45,0.05,1,0.4992,0.5001994798234927,123420_fnca,-1.9103437129443912,0.4347826086956521
2,Reward,0.45,0.05,1,0.5008,0.5001994798234927,123420_fnca,-1.9103437129443912,0.68
