,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1376,0.3446175401792533,162026_fnca,0.4,-0.7614238087344953,0.2985488698502468,-1.2088216414585453
286,Reward,0.0,0.2,0.1,0.1152,0.3193909335825985,162026_fnca,0.72,-1.8936041584398673,0.06641669073240952,-2.711806887635052
144,Punishment,0.0,0.25,0.1,0.2288,0.4202283111200073,162026_fnca,0.4,-0.4073975871442639,0.3671719800465314,-1.0019249302101567
287,Reward,0.0,0.25,0.1,0.2256,0.418144132581685,162026_fnca,0.72,-1.182367421844472,0.19830780328473296,-1.6179348933242443
145,Punishment,0.0,0.3,0.1,0.1688,0.3747250927227757,162026_fnca,0.4,-0.6169856369107457,0.3297982512648339,-1.1092741712817518
288,Reward,0.0,0.3,0.1,0.1696,0.3754312172410591,162026_fnca,0.72,-1.4660475067703171,0.13620608909444185,-1.9935861792584042
146,Punishment,0.0,0.35,0.1,0.1408,0.3479543328861122,162026_fnca,0.4,-0.7449253407769401,0.3022818511560325,-1.196395414870493
289,Reward,0.0,0.35,0.1,0.1424,0.3495997940686039,162026_fnca,0.72,-1.652174886254808,0.10189835719807681,-2.2837794605902166
147,Punishment,0.0,0.4,0.1,0.1856,0.3889391455319733,162026_fnca,0.4,-0.5512430478211533,0.34270920779117775,-1.0708729820902498
290,Reward,0.0,0.4,0.1,0.1752,0.3802902267022124,162026_fnca,0.72,-1.4325900634480608,0.14297354323958228,-1.945095678149732
148,Punishment,0.0,0.45,0.1,0.1368,0.343773623542288,162026_fnca,0.4,-0.7656201115372175,0.2975938591538406,-1.2120256107998033
291,Reward,0.0,0.45,0.1,0.1288,0.3351125188951558,162026_fnca,0.72,-1.7641835701905375,0.0841537018799393,-2.4751103678697883
149,Punishment,0.0,0.5,0.1,0.1752,0.3802902267022127,162026_fnca,0.4,-0.5911274711143978,0.33499007423083005,-1.0936543767577243
292,Reward,0.0,0.5,0.1,0.1712,0.376834397754059,162026_fnca,0.72,-1.456342635573768,0.1381513481175275,-1.9794054692996472
150,Punishment,0.0,0.55,0.1,0.116,0.3203530878276416,162026_fnca,0.4,-0.8865218123097959,0.26930815563415084,-1.3118989950551951
293,Reward,0.0,0.55,0.1,0.1152,0.3193909335825984,162026_fnca,0.72,-1.893604158439868,0.06641669073240944,-2.7118068876350527
151,Punishment,0.0,0.6,0.1,0.1152,0.3193909335825982,162026_fnca,0.4,-0.8916971963023724,0.2680717854580934,-1.3165004781514285
294,Reward,0.0,0.6,0.1,0.1304,0.3368777661162023,162026_fnca,0.72,-1.7501897106401019,0.0862486785092513,-2.450520544819914
152,Punishment,0.0,0.65,0.1,0.1776,0.382328628465245,162026_fnca,0.4,-0.5816985269786485,0.3368474501313568,-1.0881251213492373
295,Reward,0.0,0.65,0.1,0.1664,0.3725883756615905,162026_fnca,0.72,-1.4858219852323473,0.1322882507942443,-2.0227720191045693
153,Punishment,0.0,0.7,0.1,0.1536,0.3607092026870432,162026_fnca,0.4,-0.6830987348381583,0.31592498779391365,-1.152250473973419
296,Reward,0.0,0.7,0.1,0.1416,0.3487789520683909,162026_fnca,0.72,-1.6583569523615735,0.10086095196211177,-2.294012423927656
