,HCPID,ans,bll,lf,LL
130,162026_fnca,0.5,0.2,0.1,-1.9837916717864823
137,162026_fnca,0.5,0.55,0.1,-2.015261777684393
118,162026_fnca,0.45,0.25,0.1,-2.0381519901912246
142,162026_fnca,0.5,0.8,0.1,-2.0438436278635925
135,162026_fnca,0.5,0.45,0.1,-2.0523576588883077
131,162026_fnca,0.5,0.25,0.1,-2.0575745267497543
140,162026_fnca,0.5,0.7,0.1,-2.077142882202747
120,162026_fnca,0.45,0.35,0.1,-2.077696266861926
129,162026_fnca,0.45,0.8,0.1,-2.078343199542109
136,162026_fnca,0.5,0.5,0.1,-2.080544858417974
124,162026_fnca,0.45,0.55,0.1,-2.085732449813088
111,162026_fnca,0.4,0.55,0.1,-2.087061420110546
125,162026_fnca,0.45,0.6,0.1,-2.0879205726182968
133,162026_fnca,0.5,0.35,0.1,-2.0885088697322134
127,162026_fnca,0.45,0.7,0.1,-2.0889772367915427
139,162026_fnca,0.5,0.65,0.1,-2.0899056944442447
121,162026_fnca,0.45,0.4,0.1,-2.0950790529338654
123,162026_fnca,0.45,0.5,0.1,-2.095746781686598
141,162026_fnca,0.5,0.75,0.1,-2.09831882223191
113,162026_fnca,0.4,0.65,0.1,-2.1009270265738698
134,162026_fnca,0.5,0.4,0.1,-2.1091394492651734
132,162026_fnca,0.5,0.3,0.1,-2.1120979907921194
138,162026_fnca,0.5,0.6,0.1,-2.1160063171594827
119,162026_fnca,0.45,0.3,0.1,-2.1178710820850144
112,162026_fnca,0.4,0.6,0.1,-2.1248559765708293
122,162026_fnca,0.45,0.45,0.1,-2.1289184866737347
105,162026_fnca,0.4,0.25,0.1,-2.12915940842207
128,162026_fnca,0.45,0.75,0.1,-2.133389939132877
126,162026_fnca,0.45,0.65,0.1,-2.1395888054495615
116,162026_fnca,0.4,0.8,0.1,-2.1459967046464143
106,162026_fnca,0.4,0.3,0.1,-2.150748494269175
117,162026_fnca,0.45,0.2,0.1,-2.151358534333342
114,162026_fnca,0.4,0.7,0.1,-2.176845220673367
109,162026_fnca,0.4,0.45,0.1,-2.178991622427131
115,162026_fnca,0.4,0.75,0.1,-2.206906632474522
107,162026_fnca,0.4,0.35,0.1,-2.211100541546253
96,162026_fnca,0.35,0.45,0.1,-2.2231195010361007
