,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
5291,135225_fnca,12,2,Reward,12,5,3.0,0,263,14,3,3,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
5292,135225_fnca,13,2,Reward,13,5,2.0,0,258,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
5293,135225_fnca,14,2,Reward,14,5,3.0,0,237,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
5294,135225_fnca,15,2,Reward,15,5,3.0,0,280,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
5295,135225_fnca,16,2,Neutral,16,5,2.0,0,245,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
5297,135225_fnca,19,2,Punishment,18,5,3.0,0,923,13,1,1,0,0,2.0,,1.0,,,MostlyPunishment
5298,135225_fnca,20,2,Punishment,19,5,2.0,0,249,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
5299,135225_fnca,21,2,Reward,20,5,2.0,0,266,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
5300,135225_fnca,22,2,Punishment,21,5,3.0,0,282,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
5301,135225_fnca,23,2,Reward,22,5,3.0,0,260,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
5302,135225_fnca,24,2,Punishment,23,5,2.0,0,280,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
5303,135225_fnca,25,2,Punishment,24,5,2.0,0,242,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
5305,135225_fnca,28,2,Reward,26,5,3.0,0,1145,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
5306,135225_fnca,29,2,Reward,27,5,3.0,0,329,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5307,135225_fnca,30,2,Punishment,28,5,2.0,0,276,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5308,135225_fnca,31,2,Reward,29,5,3.0,0,543,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5309,135225_fnca,32,2,Punishment,30,5,3.0,0,357,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5310,135225_fnca,33,2,Reward,31,5,2.0,0,251,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5311,135225_fnca,34,2,Reward,32,5,2.0,0,286,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
