,HCPID,ans,bll,lf,LL
12,169444_fnca,0.0,0.8,0.1,-2.648161706394972
47,169444_fnca,0.15,0.6,0.1,-2.660860549742001
52,169444_fnca,0.2,0.2,0.1,-2.661541686411762
13,169444_fnca,0.05,0.2,0.1,-2.6814394786892564
16,169444_fnca,0.05,0.35,0.1,-2.6912185648396068
62,169444_fnca,0.2,0.7,0.1,-2.697438496231616
11,169444_fnca,0.0,0.75,0.1,-2.7445309561095073
21,169444_fnca,0.05,0.6,0.1,-2.7447164678868803
50,169444_fnca,0.15,0.75,0.1,-2.7646255197421183
71,169444_fnca,0.25,0.5,0.1,-2.776303716017204
48,169444_fnca,0.15,0.65,0.1,-2.7798435614139807
44,169444_fnca,0.15,0.45,0.1,-2.784983280255899
1,169444_fnca,0.0,0.25,0.1,-2.785971703612576
17,169444_fnca,0.05,0.4,0.1,-2.7875551090655915
70,169444_fnca,0.25,0.45,0.1,-2.789948934409394
6,169444_fnca,0.0,0.5,0.1,-2.824465298496584
14,169444_fnca,0.05,0.25,0.1,-2.8383842859793402
49,169444_fnca,0.15,0.7,0.1,-2.846330786277993
26,169444_fnca,0.1,0.2,0.1,-2.8839237614526363
45,169444_fnca,0.15,0.5,0.1,-2.8933956717335194
32,169444_fnca,0.1,0.5,0.1,-2.89687419214268
31,169444_fnca,0.1,0.45,0.1,-2.9271114761417834
24,169444_fnca,0.05,0.75,0.1,-2.9656751532059937
7,169444_fnca,0.0,0.55,0.1,-2.9683952948255663
55,169444_fnca,0.2,0.35,0.1,-2.9695173391724676
51,169444_fnca,0.15,0.8,0.1,-2.979233414101028
43,169444_fnca,0.15,0.4,0.1,-3.008310276453954
64,169444_fnca,0.2,0.8,0.1,-3.013624901895998
10,169444_fnca,0.0,0.7,0.1,-3.0230590129676207
37,169444_fnca,0.1,0.75,0.1,-3.0273136254876443
60,169444_fnca,0.2,0.6,0.1,-3.0322784323497807
40,169444_fnca,0.15,0.25,0.1,-3.039660815824543
57,169444_fnca,0.2,0.45,0.1,-3.0486807206118036
15,169444_fnca,0.05,0.3,0.1,-3.0750237950412758
35,169444_fnca,0.1,0.65,0.1,-3.10056603769095
42,169444_fnca,0.15,0.35,0.1,-3.1161400758721287
19,169444_fnca,0.05,0.5,0.1,-3.120180583395117
8,169444_fnca,0.0,0.6,0.1,-3.1266478842482255
28,169444_fnca,0.1,0.3,0.1,-3.135032354577973
27,169444_fnca,0.1,0.25,0.1,-3.1740440939157883
9,169444_fnca,0.0,0.65,0.1,-3.2108246698951826
30,169444_fnca,0.1,0.4,0.1,-3.2274914984194947
33,169444_fnca,0.1,0.55,0.1,-3.2384860366720014
3,169444_fnca,0.0,0.35,0.1,-3.257895527487327
5,169444_fnca,0.0,0.45,0.1,-3.3521507644570616
29,169444_fnca,0.1,0.35,0.1,-3.3552262213522166
2,169444_fnca,0.0,0.3,0.1,-3.3580464903830665
39,169444_fnca,0.15,0.2,0.1,-3.4581292457835007
4,169444_fnca,0.0,0.4,0.1,-4.302568262601348
36,169444_fnca,0.1,0.7,0.1,-4.361539293324342
46,169444_fnca,0.15,0.55,0.1,-4.647025826394475
