,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.7,0.1,0.43,0.497569851956243,150523_fnca,-1.8636870230887146,0.5
1,Punishment,0.45,0.7,0.1,0.3916666666666666,0.4885300997066827,150523_fnca,-1.8636870230887146,0.5
2,Reward,0.45,0.7,0.1,0.3085714285714285,0.46223406525831,150523_fnca,-1.8636870230887146,0.2857142857142857
