,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1308,106521_fnca,31,1,Reward,29,5,3.0,0,269,14,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
1309,106521_fnca,32,1,Punishment,30,5,2.0,0,272,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1310,106521_fnca,33,1,Reward,31,5,2.0,0,441,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
1311,106521_fnca,34,1,Reward,32,5,3.0,0,280,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1313,106521_fnca,1,2,Punishment,2,5,2.0,0,430,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
1314,106521_fnca,2,2,Punishment,3,5,2.0,0,305,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1315,106521_fnca,3,2,Reward,4,5,3.0,0,325,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
1316,106521_fnca,4,2,Punishment,5,5,3.0,0,291,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
1317,106521_fnca,5,2,Reward,6,5,2.0,0,251,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1318,106521_fnca,6,2,Punishment,7,5,2.0,0,236,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1319,106521_fnca,7,2,Punishment,8,5,2.0,0,235,14,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1321,106521_fnca,10,2,Reward,10,5,2.0,0,610,13,5,0,5,0,3.0,,1.0,,,MostlyReward
1322,106521_fnca,11,2,Neutral,11,5,3.0,0,271,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
1323,106521_fnca,12,2,Reward,12,5,2.0,0,242,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
1324,106521_fnca,13,2,Reward,13,5,3.0,0,220,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
1325,106521_fnca,14,2,Reward,14,5,2.0,0,215,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
1326,106521_fnca,15,2,Reward,15,5,3.0,0,250,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
1327,106521_fnca,16,2,Neutral,16,5,3.0,0,224,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1329,106521_fnca,19,2,Punishment,18,5,3.0,0,675,13,4,4,0,0,3.0,,0.0,,,MostlyPunishment
1330,106521_fnca,20,2,Punishment,19,5,3.0,0,240,14,5,5,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1331,106521_fnca,21,2,Reward,20,5,2.0,0,253,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1332,106521_fnca,22,2,Punishment,21,5,2.0,0,249,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
1333,106521_fnca,23,2,Reward,22,5,2.0,0,233,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1334,106521_fnca,24,2,Punishment,23,5,3.0,0,253,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1335,106521_fnca,25,2,Punishment,24,5,3.0,0,242,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1337,106521_fnca,28,2,Reward,26,5,3.0,0,586,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
1338,106521_fnca,29,2,Reward,27,5,3.0,0,272,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1339,106521_fnca,30,2,Punishment,28,5,3.0,0,262,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1340,106521_fnca,31,2,Reward,29,5,3.0,0,217,14,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
1341,106521_fnca,32,2,Punishment,30,5,2.0,0,266,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1342,106521_fnca,33,2,Reward,31,5,2.0,0,469,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1343,106521_fnca,34,2,Reward,32,5,2.0,0,331,14,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
