,HCPID,ans,bll,lf,LL
73,134234_fnca,0.25,0.6,0.1,-1.9064071042536872
4,134234_fnca,0.0,0.4,0.1,-1.9114987922860505
75,134234_fnca,0.25,0.7,0.1,-1.913321250844751
90,134234_fnca,0.3,0.8,0.1,-1.9146558829507738
60,134234_fnca,0.2,0.6,0.1,-1.9172897825027035
83,134234_fnca,0.3,0.45,0.1,-1.9181086141165866
101,134234_fnca,0.35,0.7,0.1,-1.9238774402306422
84,134234_fnca,0.3,0.5,0.1,-1.9246482982557938
67,134234_fnca,0.25,0.3,0.1,-1.9275855763929868
79,134234_fnca,0.3,0.25,0.1,-1.9282061712515493
68,134234_fnca,0.25,0.35,0.1,-1.933000200130163
87,134234_fnca,0.3,0.65,0.1,-1.935081106084857
78,134234_fnca,0.3,0.2,0.1,-1.938809445383562
99,134234_fnca,0.35,0.6,0.1,-1.939297039095654
70,134234_fnca,0.25,0.45,0.1,-1.9396949084005275
81,134234_fnca,0.3,0.35,0.1,-1.9416409920990159
85,134234_fnca,0.3,0.55,0.1,-1.944092472411723
77,134234_fnca,0.25,0.8,0.1,-1.9566741661462035
86,134234_fnca,0.3,0.6,0.1,-1.9601266936682706
88,134234_fnca,0.3,0.7,0.1,-1.9651178085667342
96,134234_fnca,0.35,0.45,0.1,-1.9710198411834776
100,134234_fnca,0.35,0.65,0.1,-1.9729788228406242
95,134234_fnca,0.35,0.4,0.1,-1.9737638635265373
80,134234_fnca,0.3,0.3,0.1,-1.9774877030392835
71,134234_fnca,0.25,0.5,0.1,-1.9812907327061624
103,134234_fnca,0.35,0.8,0.1,-1.9934957603386925
92,134234_fnca,0.35,0.25,0.1,-1.9947922787998698
98,134234_fnca,0.35,0.55,0.1,-1.9948867440170104
102,134234_fnca,0.35,0.75,0.1,-2.0080852875096165
97,134234_fnca,0.35,0.5,0.1,-2.009540563285732
93,134234_fnca,0.35,0.3,0.1,-2.012789782389956
94,134234_fnca,0.35,0.35,0.1,-2.0160006602905116
82,134234_fnca,0.3,0.4,0.1,-2.0206296659243215
115,134234_fnca,0.4,0.75,0.1,-2.026692326381496
104,134234_fnca,0.4,0.2,0.1,-2.0294131040136203
110,134234_fnca,0.4,0.5,0.1,-2.035768685496266
111,134234_fnca,0.4,0.55,0.1,-2.0373951038041347
91,134234_fnca,0.35,0.2,0.1,-2.0379542749635404
122,134234_fnca,0.45,0.45,0.1,-2.0469045578786123
113,134234_fnca,0.4,0.65,0.1,-2.054131272098699
126,134234_fnca,0.45,0.65,0.1,-2.0602208185546957
112,134234_fnca,0.4,0.6,0.1,-2.060982801743876
106,134234_fnca,0.4,0.3,0.1,-2.062905239092222
121,134234_fnca,0.45,0.4,0.1,-2.072891006780333
123,134234_fnca,0.45,0.5,0.1,-2.0848542879614493
105,134234_fnca,0.4,0.25,0.1,-2.086501373813015
119,134234_fnca,0.45,0.3,0.1,-2.09608005942743
116,134234_fnca,0.4,0.8,0.1,-2.098700659131048
128,134234_fnca,0.45,0.75,0.1,-2.0990981038667034
124,134234_fnca,0.45,0.55,0.1,-2.1032739960946625
135,134234_fnca,0.5,0.45,0.1,-2.105980935256461
139,134234_fnca,0.5,0.65,0.1,-2.1103105865727825
108,134234_fnca,0.4,0.4,0.1,-2.1137668552697018
118,134234_fnca,0.45,0.25,0.1,-2.1197888981333244
114,134234_fnca,0.4,0.7,0.1,-2.126545868345268
120,134234_fnca,0.45,0.35,0.1,-2.13086669098503
130,134234_fnca,0.5,0.2,0.1,-2.1350735365223006
127,134234_fnca,0.45,0.7,0.1,-2.137385985180317
131,134234_fnca,0.5,0.25,0.1,-2.140095412079252
117,134234_fnca,0.45,0.2,0.1,-2.1466184562937203
107,134234_fnca,0.4,0.35,0.1,-2.1476869472402624
134,134234_fnca,0.5,0.4,0.1,-2.1524475435164607
138,134234_fnca,0.5,0.6,0.1,-2.1538035763275483
125,134234_fnca,0.45,0.6,0.1,-2.1588243510087315
129,134234_fnca,0.45,0.8,0.1,-2.1631304364350283
140,134234_fnca,0.5,0.7,0.1,-2.165345862075485
109,134234_fnca,0.4,0.45,0.1,-2.1876280488655895
142,134234_fnca,0.5,0.8,0.1,-2.196049303409173
133,134234_fnca,0.5,0.35,0.1,-2.2106481320262272
137,134234_fnca,0.5,0.55,0.1,-2.2154173558339894
141,134234_fnca,0.5,0.75,0.1,-2.2337319403779823
136,134234_fnca,0.5,0.5,0.1,-2.2404023500226558
132,134234_fnca,0.5,0.3,0.1,-2.25366856918183
