,HCPID,ans,bll,lf,LL
113,102008_fnca,0.4,0.65,0.1,-2.0972068045221675
83,102008_fnca,0.3,0.45,0.1,-2.115341967500524
99,102008_fnca,0.35,0.6,0.1,-2.1169236064294985
116,102008_fnca,0.4,0.8,0.1,-2.119050665148812
79,102008_fnca,0.3,0.25,0.1,-2.142804207384312
90,102008_fnca,0.3,0.8,0.1,-2.153233629815428
36,102008_fnca,0.1,0.7,0.1,-2.1621029842176416
85,102008_fnca,0.3,0.55,0.1,-2.1650640727276285
112,102008_fnca,0.4,0.6,0.1,-2.1653422684619983
82,102008_fnca,0.3,0.4,0.1,-2.175058982764324
86,102008_fnca,0.3,0.6,0.1,-2.1890326705998038
78,102008_fnca,0.3,0.2,0.1,-2.2066590685117564
65,102008_fnca,0.25,0.2,0.1,-2.2321078008052435
77,102008_fnca,0.25,0.8,0.1,-2.2371858711594728
75,102008_fnca,0.25,0.7,0.1,-2.2498288898954097
68,102008_fnca,0.25,0.35,0.1,-2.2591742064494413
84,102008_fnca,0.3,0.5,0.1,-2.283261777094048
74,102008_fnca,0.25,0.65,0.1,-2.287121739978927
70,102008_fnca,0.25,0.45,0.1,-2.2921683312427477
73,102008_fnca,0.25,0.6,0.1,-2.2982821447878363
56,102008_fnca,0.2,0.4,0.1,-2.3076035123436456
20,102008_fnca,0.05,0.55,0.1,-2.3112258101545717
71,102008_fnca,0.25,0.5,0.1,-2.322300988661673
81,102008_fnca,0.3,0.35,0.1,-2.3294346654535056
9,102008_fnca,0.0,0.65,0.1,-2.3295676471533833
28,102008_fnca,0.1,0.3,0.1,-2.3357099317288537
69,102008_fnca,0.25,0.4,0.1,-2.3369249233710443
62,102008_fnca,0.2,0.7,0.1,-2.3551783334209055
67,102008_fnca,0.25,0.3,0.1,-2.3762060893899886
17,102008_fnca,0.05,0.4,0.1,-2.4152818366064475
45,102008_fnca,0.15,0.5,0.1,-2.4217221803398274
58,102008_fnca,0.2,0.5,0.1,-2.423127902033211
11,102008_fnca,0.0,0.75,0.1,-2.423703654509902
33,102008_fnca,0.1,0.55,0.1,-2.425938348036819
31,102008_fnca,0.1,0.45,0.1,-2.446417509945317
49,102008_fnca,0.15,0.7,0.1,-2.4599159988219443
46,102008_fnca,0.15,0.55,0.1,-2.4711972870001855
14,102008_fnca,0.05,0.25,0.1,-2.496599256405795
2,102008_fnca,0.0,0.3,0.1,-2.497469071692148
54,102008_fnca,0.2,0.3,0.1,-2.505064208487304
43,102008_fnca,0.15,0.4,0.1,-2.5177449466234565
50,102008_fnca,0.15,0.75,0.1,-2.5481371654640466
12,102008_fnca,0.0,0.8,0.1,-2.5484008184682096
26,102008_fnca,0.1,0.2,0.1,-2.5517237361433533
29,102008_fnca,0.1,0.35,0.1,-2.558070415062015
41,102008_fnca,0.15,0.3,0.1,-2.577981362162956
18,102008_fnca,0.05,0.45,0.1,-2.5910824101009444
61,102008_fnca,0.2,0.65,0.1,-2.592999615767889
15,102008_fnca,0.05,0.3,0.1,-2.5969505870206566
66,102008_fnca,0.25,0.25,0.1,-2.6053144525223972
57,102008_fnca,0.2,0.45,0.1,-2.6079312497894223
42,102008_fnca,0.15,0.35,0.1,-2.6146973462213863
60,102008_fnca,0.2,0.6,0.1,-2.626985231160046
63,102008_fnca,0.2,0.75,0.1,-2.6345744301384846
7,102008_fnca,0.0,0.55,0.1,-2.639748849928548
48,102008_fnca,0.15,0.65,0.1,-2.644878904001877
39,102008_fnca,0.15,0.2,0.1,-2.6680382483784557
19,102008_fnca,0.05,0.5,0.1,-2.6800708686730204
4,102008_fnca,0.0,0.4,0.1,-2.685056466760381
51,102008_fnca,0.15,0.8,0.1,-2.7034568451757806
32,102008_fnca,0.1,0.5,0.1,-2.7129323090035165
1,102008_fnca,0.0,0.25,0.1,-2.7164806130232715
47,102008_fnca,0.15,0.6,0.1,-2.725061976949756
10,102008_fnca,0.0,0.7,0.1,-2.740235391509959
53,102008_fnca,0.2,0.25,0.1,-2.76380150074214
3,102008_fnca,0.0,0.35,0.1,-2.766124406224434
52,102008_fnca,0.2,0.2,0.1,-2.7669942045906097
13,102008_fnca,0.05,0.2,0.1,-2.8057133826430487
23,102008_fnca,0.05,0.7,0.1,-2.8067698417669353
64,102008_fnca,0.2,0.8,0.1,-2.830381686577197
44,102008_fnca,0.15,0.45,0.1,-2.840103074689834
40,102008_fnca,0.15,0.25,0.1,-2.8764387865124563
37,102008_fnca,0.1,0.75,0.1,-2.921424885184452
24,102008_fnca,0.05,0.75,0.1,-2.932220079460879
72,102008_fnca,0.25,0.55,0.1,-2.9498498088879694
30,102008_fnca,0.1,0.4,0.1,-2.957033497131381
25,102008_fnca,0.05,0.8,0.1,-3.017740911068584
27,102008_fnca,0.1,0.25,0.1,-3.0269054901085983
0,102008_fnca,0.0,0.2,0.1,-3.0633926525977175
5,102008_fnca,0.0,0.45,0.1,-3.0701871152753455
22,102008_fnca,0.05,0.65,0.1,-3.082184787903924
59,102008_fnca,0.2,0.55,0.1,-3.1021555184051506
6,102008_fnca,0.0,0.5,0.1,-3.1284613480398265
34,102008_fnca,0.1,0.6,0.1,-3.132019563644905
55,102008_fnca,0.2,0.35,0.1,-3.168247099345426
21,102008_fnca,0.05,0.6,0.1,-3.281796528761607
16,102008_fnca,0.05,0.35,0.1,-3.4472073935774374
38,102008_fnca,0.1,0.8,0.1,-3.539109244452861
35,102008_fnca,0.1,0.65,0.1,-3.572770935481024
8,102008_fnca,0.0,0.6,0.1,-4.641216149117346
