,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1648,0.3711484351694654,140824_fnca,0.2,-0.09484076090453616,0.39715211194361294,-0.9234359181691484
286,Reward,0.0,0.2,0.1,0.1768,0.3816520491616721,140824_fnca,0.32,-0.3752108768040149,0.37182568090990814,-0.9893301342406914
144,Punishment,0.0,0.25,0.1,0.1776,0.3823286284652451,140824_fnca,0.2,-0.058588340846770344,0.3982581642667162,-0.9206548300462613
287,Reward,0.0,0.25,0.1,0.168,0.3740159225598056,140824_fnca,0.32,-0.40639981036019934,0.3673210799597587,-1.0015189361350756
145,Punishment,0.0,0.3,0.1,0.1416,0.3487789520683905,140824_fnca,0.2,-0.16744129671147304,0.39338880631643025,-0.9329568271268824
288,Reward,0.0,0.3,0.1,0.1504,0.3576061321014688,140824_fnca,0.32,-0.47426479798695653,0.3565067580984825,-1.031402082509477
146,Punishment,0.0,0.35,0.1,0.1088,0.3115127479794731,140824_fnca,0.2,-0.29276490478010736,0.38220652391761667,-0.9617941779401253
289,Reward,0.0,0.35,0.1,0.12,0.3250915988427116,140824_fnca,0.32,-0.615211222658404,0.3301589884212598,-1.1081809574470969
147,Punishment,0.0,0.4,0.1,0.1144,0.3184238606072151,140824_fnca,0.2,-0.26882407567311684,0.384784544878084,-0.9550717250354255
290,Reward,0.0,0.4,0.1,0.1192,0.3241533901353942,140824_fnca,0.32,-0.6194598178230644,0.32929417916236353,-1.1108037661533647
148,Punishment,0.0,0.45,0.1,0.104,0.3053827219826106,140824_fnca,0.2,-0.31435963166726416,0.37970922284606334,-0.9683495222156617
291,Reward,0.0,0.45,0.1,0.1064,0.308472306911504,140824_fnca,0.32,-0.6924446545578518,0.31390077913739445,-1.1586783330175439
149,Punishment,0.0,0.5,0.1,0.1296,0.3359972549356012,140824_fnca,0.2,-0.20952552131264648,0.3902807194806907,-0.9408890052453407
292,Reward,0.0,0.5,0.1,0.1256,0.3315306472349803,140824_fnca,0.32,-0.5863711292495211,0.33592945923487294,-1.090854083813352
150,Punishment,0.0,0.55,0.1,0.2248,0.4176176284436151,140824_fnca,0.2,0.05938446634167498,0.3982394622715621,-0.9207017906260154
293,Reward,0.0,0.55,0.1,0.1872,0.3902281158321489,140824_fnca,0.32,-0.34031376677410413,0.37649697619362943,-0.9768452631326623
151,Punishment,0.0,0.6,0.1,0.1256,0.3315306472349802,140824_fnca,0.2,-0.2244136420584588,0.38902204167099363,-0.9441192745756437
294,Reward,0.0,0.6,0.1,0.124,0.3297134646553273,140824_fnca,0.32,-0.5944555531115255,0.334329837619471,-1.0956272355172374
152,Punishment,0.0,0.65,0.1,0.156,0.3630005723582621,140824_fnca,0.2,-0.12121193009187427,0.39602232256491443,-0.9262846992029714
295,Reward,0.0,0.65,0.1,0.1544,0.3614763783952004,140824_fnca,0.32,-0.4581212214618082,0.3591999578200769,-1.0238760599815022
153,Punishment,0.0,0.7,0.1,0.1224,0.3278783972675173,140824_fnca,0.2,-0.23667311005148617,0.38792408577714177,-0.946945613715394
296,Reward,0.0,0.7,0.1,0.1136,0.3174518239488044,140824_fnca,0.32,-0.6501773952109541,0.32293511579624845,-1.1303038558263232
154,Punishment,0.0,0.75,0.1,0.164,0.3704237722080123,140824_fnca,0.2,-0.09718598724215821,0.3970626940415513,-0.9236610912627891
297,Reward,0.0,0.75,0.1,0.1744,0.379604952464992,140824_fnca,0.32,-0.3835566397501823,0.37065025082876585,-0.9924963811528982
155,Punishment,0.0,0.8,0.1,0.204,0.4031302658061875,140824_fnca,0.2,0.009922351009792581,0.3989226423427411,-0.9189877597294533
298,Reward,0.0,0.8,0.1,0.1984,0.3989545986919489,140824_fnca,0.32,-0.3047965868765256,0.3808350211871412,-0.9653890128904623
156,Punishment,0.05,0.2,0.1,0.1504,0.357606132101469,140824_fnca,0.2,-0.13870008243014761,0.3951233083978761,-0.9285573896377375
299,Reward,0.05,0.2,0.1,0.1536,0.3607092026870434,140824_fnca,0.32,-0.46131343131927555,0.3586732133851754,-1.0253435741624546
157,Punishment,0.05,0.25,0.1,0.1136,0.3174518239488044,140824_fnca,0.2,-0.27216728171621335,0.3844367327367437,-0.9559760478230689
300,Reward,0.05,0.25,0.1,0.1088,0.3115127479794732,140824_fnca,0.32,-0.6779818847539324,0.31702702662976695,-1.14876825123192
158,Punishment,0.05,0.3,0.1,0.1808,0.385006420667453,140824_fnca,0.2,-0.04986929819693555,0.3984465145668487,-0.920182006656
301,Reward,0.05,0.3,0.1,0.1616,0.3682307905812682,140824_fnca,0.32,-0.4301650053488433,0.36368779002169077,-1.0114594991180577
159,Punishment,0.05,0.35,0.1,0.1112,0.3145054704655584,140824_fnca,0.2,-0.2823480299676522,0.3833531169392315,-0.9587987382179797
302,Reward,0.05,0.35,0.1,0.1096,0.3125155560579707,140824_fnca,0.32,-0.6732464862036225,0.31804291617028685,-1.1455689487974348
160,Punishment,0.05,0.4,0.1,0.1248,0.330624273047129,140824_fnca,0.2,-0.22744851521920956,0.3887553915125143,-0.9448049467423841
303,Reward,0.05,0.4,0.1,0.1368,0.3437736235422877,140824_fnca,0.32,-0.5329088314347203,0.3461322178114976,-1.0609344445152322
161,Punishment,0.05,0.45,0.1,0.1544,0.3614763783952007,140824_fnca,0.2,-0.12614932185180217,0.3957805615152016,-0.9268953589065074
304,Reward,0.05,0.45,0.1,0.1616,0.3682307905812682,140824_fnca,0.32,-0.4301650053488433,0.36368779002169077,-1.0114594991180577
162,Punishment,0.05,0.5,0.1,0.18,0.3843412214941713,140824_fnca,0.2,-0.05203709329498326,0.3984025061541285,-0.920292462743968
305,Reward,0.05,0.5,0.1,0.1888,0.3915062984747451,140824_fnca,0.32,-0.335115936860115,0.3771584535005201,-0.975089878773489
163,Punishment,0.05,0.55,0.1,0.1808,0.3850064206674533,140824_fnca,0.2,-0.04986929819693551,0.3984465145668487,-0.920182006656
306,Reward,0.05,0.55,0.1,0.1912,0.3934035753504012,140824_fnca,0.32,-0.32739915971856365,0.37812379457728973,-0.9725336380968834
164,Punishment,0.05,0.6,0.1,0.1872,0.3902281158321483,140824_fnca,0.2,-0.032801326917986005,0.3987277217240246,-0.919476496728463
307,Reward,0.05,0.6,0.1,0.2112,0.4083233306509475,140824_fnca,0.32,-0.26645550678319424,0.38502854609095477,-0.954437801752217
165,Punishment,0.05,0.65,0.1,0.1288,0.335112518895156,140824_fnca,0.2,-0.21246595094310936,0.390038657350249,-0.9415094233597525
308,Reward,0.05,0.65,0.1,0.1496,0.3568216604382169,140824_fnca,0.32,-0.47754948449802553,0.3559499000333848,-1.0329652882768376
166,Punishment,0.05,0.7,0.1,0.1712,0.376834397754059,140824_fnca,0.2,-0.0764261441408975,0.397778878018637,-0.9218590109587953
309,Reward,0.05,0.7,0.1,0.1656,0.3718699635838484,140824_fnca,0.32,-0.4151989004758279,0.36599573572148414,-1.005133596682841
167,Punishment,0.05,0.75,0.1,0.1256,0.3315306472349801,140824_fnca,0.2,-0.22441364205845887,0.38902204167099363,-0.9441192745756437
310,Reward,0.05,0.75,0.1,0.1184,0.32321047633022,140824_fnca,0.32,-0.6237421580172664,0.328418794329618,-1.1134656730486907
168,Punishment,0.05,0.8,0.1,0.1504,0.3576061321014688,140824_fnca,0.2,-0.1387000824301477,0.3951233083978761,-0.9285573896377375
311,Reward,0.05,0.8,0.1,0.1464,0.3536482626494012,140824_fnca,0.32,-0.49088322589075767,0.35365914252413855,-1.039421703935131
169,Punishment,0.1,0.2,0.1,0.1768,0.3816520491616725,140824_fnca,0.2,-0.06078835434254984,0.3982058703616391,-0.9207861452165103
312,Reward,0.1,0.2,0.1,0.1704,0.3761343132676065,140824_fnca,0.32,-0.3977302647566876,0.3686036929445041,-0.998033214956385
170,Punishment,0.1,0.25,0.1,0.0888,0.2845686972855235,140824_fnca,0.2,-0.39076680274649783,0.3696170237783302,-0.9952878802690328
313,Reward,0.1,0.25,0.1,0.1064,0.3084723069115039,140824_fnca,0.32,-0.692444654557852,0.3139007791373944,-1.158678333017544
171,Punishment,0.1,0.3,0.1,0.1168,0.321310367529318,140824_fnca,0.2,-0.2589396683330127,0.38578949457278305,-0.952463409122878
314,Reward,0.1,0.3,0.1,0.1128,0.3164747778702475,140824_fnca,0.32,-0.6547125220985243,0.3219809886948821,-1.133262776500978
172,Punishment,0.1,0.35,0.1,0.192,0.3940307198259206,140824_fnca,0.2,-0.02030298552238348,0.3988600646320087,-0.9191446388152337
315,Reward,0.1,0.35,0.1,0.1872,0.3902281158321486,140824_fnca,0.32,-0.34031376677410435,0.3764969761936294,-0.9768452631326624
173,Punishment,0.1,0.4,0.1,0.1768,0.3816520491616723,140824_fnca,0.2,-0.06078835434254987,0.3982058703616391,-0.9207861452165103
316,Reward,0.1,0.4,0.1,0.1704,0.376134313267606,140824_fnca,0.32,-0.39773026475668816,0.36860369294450407,-0.9980332149563852
174,Punishment,0.1,0.45,0.1,0.1848,0.3882905814728556,140824_fnca,0.2,-0.03914594050245489,0.39863672696991187,-0.9197047355335836
317,Reward,0.1,0.45,0.1,0.18,0.3843412214941715,140824_fnca,0.32,-0.36425965306488234,0.3733342751540796,-0.9852810806301469
175,Punishment,0.1,0.5,0.1,0.16,0.366752786062857,140824_fnca,0.2,-0.10906529280774023,0.3965765658538309,-0.9248861522522918
318,Reward,0.1,0.5,0.1,0.1496,0.3568216604382172,140824_fnca,0.32,-0.4775494844980251,0.3559499000333849,-1.0329652882768372
176,Punishment,0.1,0.55,0.1,0.1848,0.3882905814728559,140824_fnca,0.2,-0.03914594050245486,0.39863672696991187,-0.9197047355335836
319,Reward,0.1,0.55,0.1,0.184,0.3876392799615323,140824_fnca,0.32,-0.35084163816808267,0.3751296945239478,-0.9804834607409045
177,Punishment,0.1,0.6,0.1,0.1336,0.3403582156669316,140824_fnca,0.2,-0.1950885771036532,0.39142227691338893,-0.9379683096628366
320,Reward,0.1,0.6,0.1,0.1296,0.3359972549356013,140824_fnca,0.32,-0.5666712962773846,0.3397664829409021,-1.0794967122170183
178,Punishment,0.1,0.65,0.1,0.084,0.2774988369049261,140824_fnca,0.2,-0.4180197700783257,0.36556586994834017,-1.0063087972928408
321,Reward,0.1,0.65,0.1,0.0824,0.2750832176293147,140824_fnca,0.32,-0.8637386244339166,0.27473157775760076,-1.29196073887417
179,Punishment,0.1,0.7,0.1,0.1064,0.3084723069115039,140824_fnca,0.2,-0.3034308036826543,0.38099323515322114,-0.9649736595164234
322,Reward,0.1,0.7,0.1,0.1176,0.322262816127034,140824_fnca,0.32,-0.6280588075051613,0.32753267232870353,-1.1161674660470753
180,Punishment,0.1,0.75,0.1,0.176,0.3809725870580083,140824_fnca,0.2,-0.06299665859251362,0.3981514483039564,-0.9209228227015835
323,Reward,0.1,0.75,0.1,0.1856,0.3889391455319737,140824_fnca,0.32,-0.34555534341027483,0.3758208240752332,-0.978642780884369
181,Punishment,0.1,0.8,0.1,0.1208,0.3260251430720216,140824_fnca,0.2,-0.24292604936455497,0.3873428480238588,-0.9484450659346076
324,Reward,0.1,0.8,0.1,0.1352,0.3420739271814295,140824_fnca,0.32,-0.5402340994611543,0.34477440502462686,-1.0648649743149747
182,Punishment,0.15,0.2,0.1,0.1536,0.3607092026870432,140824_fnca,0.2,-0.12863547604095193,0.39565523087342425,-0.9272120760528137
325,Reward,0.15,0.2,0.1,0.1632,0.3696959562668544,140824_fnca,0.32,-0.42413231019172526,0.3646261701984668,-1.0088826414789576
183,Punishment,0.15,0.25,0.1,0.1712,0.3768343977540593,140824_fnca,0.2,-0.07642614414089745,0.397778878018637,-0.9218590109587953
326,Reward,0.15,0.25,0.1,0.1704,0.3761343132676066,140824_fnca,0.32,-0.3977302647566875,0.3686036929445041,-0.998033214956385
184,Punishment,0.15,0.3,0.1,0.164,0.3704237722080125,140824_fnca,0.2,-0.09718598724215817,0.3970626940415513,-0.9236610912627891
327,Reward,0.15,0.3,0.1,0.1688,0.3747250927227756,140824_fnca,0.32,-0.4034957971492421,0.3677532940020189,-1.0003429623632238
185,Punishment,0.15,0.35,0.1,0.2032,0.4025411674763348,140824_fnca,0.2,0.007949497488820463,0.398929675119551,-0.918970130459835
328,Reward,0.15,0.35,0.1,0.196,0.3971273953462634,140824_fnca,0.32,-0.3122423722288962,0.37996118253155925,-0.9676861827122369
186,Punishment,0.15,0.4,0.1,0.196,0.3971273953462639,140824_fnca,0.2,-0.010072334588028906,0.3989220441837214,-0.9189892591666993
329,Reward,0.15,0.4,0.1,0.2024,0.401949612255857,140824_fnca,0.32,-0.2925739854306487,0.38222788078541137,-0.9617383016800595
187,Punishment,0.15,0.45,0.1,0.2688,0.4435131600510982,140824_fnca,0.2,0.15512504745535252,0.3941710119466917,-0.9309704233786853
330,Reward,0.15,0.45,0.1,0.2408,0.4277402592502913,140824_fnca,0.32,-0.18515909664153524,0.3921619139270826,-0.9360804787392273
188,Punishment,0.15,0.5,0.1,0.156,0.3630005723582618,140824_fnca,0.2,-0.12121193009187438,0.39602232256491443,-0.9262846992029714
331,Reward,0.15,0.5,0.1,0.168,0.3740159225598058,140824_fnca,0.32,-0.4063998103601991,0.36732107995975877,-1.0015189361350756
189,Punishment,0.15,0.55,0.1,0.1552,0.3622401611465494,140824_fnca,0.2,-0.12367485664262261,0.39590291248176146,-0.9265862682874593
