,HCPID,ans,bll,lf,LL
1,140824_fnca,0.0,0.25,0.1,-1.922173766181337
41,140824_fnca,0.15,0.3,0.1,-1.924004053626013
50,140824_fnca,0.15,0.75,0.1,-1.9243327325597606
23,140824_fnca,0.05,0.7,0.1,-1.9269926076416364
141,140824_fnca,0.5,0.75,0.1,-1.9271595929147516
102,140824_fnca,0.35,0.75,0.1,-1.9277121150520586
45,140824_fnca,0.15,0.5,0.1,-1.927803635338047
131,140824_fnca,0.5,0.25,0.1,-1.928503621000571
123,140824_fnca,0.45,0.5,0.1,-1.9308184717223016
15,140824_fnca,0.05,0.3,0.1,-1.9316415057740577
117,140824_fnca,0.45,0.2,0.1,-1.9356109733196547
39,140824_fnca,0.15,0.2,0.1,-1.9360947175317713
140,140824_fnca,0.5,0.7,0.1,-1.9373675176296925
18,140824_fnca,0.05,0.45,0.1,-1.938354858024565
135,140824_fnca,0.5,0.45,0.1,-1.9385894711394713
57,140824_fnca,0.2,0.45,0.1,-1.9400451201007223
130,140824_fnca,0.5,0.2,0.1,-1.943800254012096
128,140824_fnca,0.45,0.75,0.1,-1.9453145224886947
109,140824_fnca,0.4,0.45,0.1,-1.9460933677893937
9,140824_fnca,0.0,0.65,0.1,-1.9501607591844736
13,140824_fnca,0.05,0.2,0.1,-1.953900963800192
133,140824_fnca,0.5,0.35,0.1,-1.9547099756387993
32,140824_fnca,0.1,0.5,0.1,-1.957851440529129
46,140824_fnca,0.15,0.55,0.1,-1.9579883507969358
138,140824_fnca,0.5,0.6,0.1,-1.9643389869434762
2,140824_fnca,0.0,0.3,0.1,-1.9643589096363594
25,140824_fnca,0.05,0.8,0.1,-1.9679790935728685
137,140824_fnca,0.5,0.55,0.1,-1.9692044307587975
49,140824_fnca,0.15,0.7,0.1,-1.971073295780813
120,140824_fnca,0.45,0.35,0.1,-1.974073400126802
22,140824_fnca,0.05,0.65,0.1,-1.9744747116365902
134,140824_fnca,0.5,0.4,0.1,-1.9907121469988165
17,140824_fnca,0.05,0.4,0.1,-2.0057393912576162
38,140824_fnca,0.1,0.8,0.1,-2.0133100402495825
58,140824_fnca,0.2,0.5,0.1,-2.0142000432902387
34,140824_fnca,0.1,0.6,0.1,-2.017465021879855
47,140824_fnca,0.15,0.6,0.1,-2.0187263530920068
6,140824_fnca,0.0,0.5,0.1,-2.0317430890586925
8,140824_fnca,0.0,0.6,0.1,-2.039746510092881
24,140824_fnca,0.05,0.75,0.1,-2.0575849476243344
4,140824_fnca,0.0,0.4,0.1,-2.06587549118879
3,140824_fnca,0.0,0.35,0.1,-2.069975135387222
10,140824_fnca,0.0,0.7,0.1,-2.077249469541717
36,140824_fnca,0.1,0.7,0.1,-2.081141125563499
28,140824_fnca,0.1,0.3,0.1,-2.085726185623856
16,140824_fnca,0.05,0.35,0.1,-2.104367687015414
14,140824_fnca,0.05,0.25,0.1,-2.104744299054989
5,140824_fnca,0.0,0.45,0.1,-2.1270278552332056
27,140824_fnca,0.1,0.25,0.1,-2.153966213286577
35,140824_fnca,0.1,0.65,0.1,-2.2982695361670107
