,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
2207,113215_fnca,34,1,Reward,32,5,2.0,0,509,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
2209,113215_fnca,1,2,Punishment,2,5,2.0,0,370,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
2210,113215_fnca,2,2,Punishment,3,5,2.0,0,368,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
2211,113215_fnca,3,2,Reward,4,5,2.0,0,258,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
2212,113215_fnca,4,2,Punishment,5,5,2.0,0,342,14,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyPunishment
2213,113215_fnca,5,2,Reward,6,5,2.0,0,295,14,5,0,5,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
2214,113215_fnca,6,2,Punishment,7,5,3.0,0,479,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
2215,113215_fnca,7,2,Punishment,8,5,2.0,0,528,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
2217,113215_fnca,10,2,Reward,10,5,2.0,0,507,13,1,0,1,0,2.0,,0.0,,,MostlyReward
2218,113215_fnca,11,2,Neutral,11,5,2.0,0,259,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
2219,113215_fnca,12,2,Reward,12,5,2.0,0,275,14,3,0,3,0,2.0,2.0,0.0,Neutral,,MostlyReward
2220,113215_fnca,13,2,Reward,13,5,2.0,0,344,13,4,0,4,0,2.0,2.0,0.0,Reward,,MostlyReward
2221,113215_fnca,14,2,Reward,14,5,2.0,0,387,14,5,0,5,0,2.0,2.0,0.0,Reward,,MostlyReward
2222,113215_fnca,15,2,Reward,15,5,2.0,0,751,14,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
2223,113215_fnca,16,2,Neutral,16,5,2.0,0,441,14,7,0,7,0,2.0,2.0,0.0,Reward,,MostlyReward
2225,113215_fnca,19,2,Punishment,18,5,3.0,0,413,14,1,1,0,0,3.0,,0.0,,,MostlyPunishment
2226,113215_fnca,20,2,Punishment,19,5,3.0,0,273,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
2227,113215_fnca,21,2,Reward,20,5,3.0,0,260,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
2228,113215_fnca,22,2,Punishment,21,5,3.0,0,402,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
2229,113215_fnca,23,2,Reward,22,5,3.0,0,314,13,5,5,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
2233,113215_fnca,28,2,Reward,26,5,2.0,0,505,13,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
2234,113215_fnca,29,2,Reward,27,5,3.0,0,276,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
2235,113215_fnca,30,2,Punishment,28,5,3.0,0,490,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2236,113215_fnca,31,2,Reward,29,5,3.0,0,394,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
2237,113215_fnca,32,2,Punishment,30,5,2.0,0,253,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
2238,113215_fnca,33,2,Reward,31,5,2.0,0,232,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
2239,113215_fnca,34,2,Reward,32,5,3.0,0,507,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
