,HCPID,ans,bll,lf,LL
1,105216_fnca,0.0,0.25,0.1,-1.9440899826866902
70,105216_fnca,0.25,0.45,0.1,-1.9465806414399063
59,105216_fnca,0.2,0.55,0.1,-1.9480419874322696
55,105216_fnca,0.2,0.35,0.1,-1.951074742151957
80,105216_fnca,0.3,0.3,0.1,-1.9510976379030975
77,105216_fnca,0.25,0.8,0.1,-1.954576326160891
75,105216_fnca,0.25,0.7,0.1,-1.9563121594198445
26,105216_fnca,0.1,0.2,0.1,-1.9586413537899117
52,105216_fnca,0.2,0.2,0.1,-1.9588484904598766
85,105216_fnca,0.3,0.55,0.1,-1.9609068555733842
11,105216_fnca,0.0,0.75,0.1,-1.9665446420563262
67,105216_fnca,0.25,0.3,0.1,-1.975263300548097
58,105216_fnca,0.2,0.5,0.1,-1.9775934995484692
60,105216_fnca,0.2,0.6,0.1,-1.9776852399861076
86,105216_fnca,0.3,0.6,0.1,-1.984438898781938
61,105216_fnca,0.2,0.65,0.1,-1.9860699176222565
84,105216_fnca,0.3,0.5,0.1,-1.9900714460948021
87,105216_fnca,0.3,0.65,0.1,-2.0021671763074695
89,105216_fnca,0.3,0.75,0.1,-2.004335308182252
98,105216_fnca,0.35,0.55,0.1,-2.004493323081312
94,105216_fnca,0.35,0.35,0.1,-2.0045465638766697
81,105216_fnca,0.3,0.35,0.1,-2.006863528177218
101,105216_fnca,0.35,0.7,0.1,-2.0102868668452976
68,105216_fnca,0.25,0.35,0.1,-2.0132348241286007
78,105216_fnca,0.3,0.2,0.1,-2.0139565572641116
100,105216_fnca,0.35,0.65,0.1,-2.014851516375515
73,105216_fnca,0.25,0.6,0.1,-2.015527479533813
76,105216_fnca,0.25,0.75,0.1,-2.016448263869863
92,105216_fnca,0.35,0.25,0.1,-2.0226360453446324
96,105216_fnca,0.35,0.45,0.1,-2.0273631057004793
103,105216_fnca,0.35,0.8,0.1,-2.0275333619609412
82,105216_fnca,0.3,0.4,0.1,-2.027693272512678
65,105216_fnca,0.25,0.2,0.1,-2.0281734422345212
116,105216_fnca,0.4,0.8,0.1,-2.0403415185863794
99,105216_fnca,0.35,0.6,0.1,-2.0433481334942574
91,105216_fnca,0.35,0.2,0.1,-2.0447678677875203
90,105216_fnca,0.3,0.8,0.1,-2.0467893028507116
79,105216_fnca,0.3,0.25,0.1,-2.0502561766862835
105,105216_fnca,0.4,0.25,0.1,-2.0611651769729837
83,105216_fnca,0.3,0.45,0.1,-2.064459958680265
95,105216_fnca,0.35,0.4,0.1,-2.0848854855435386
97,105216_fnca,0.35,0.5,0.1,-2.0915892546857355
112,105216_fnca,0.4,0.6,0.1,-2.097638228358935
115,105216_fnca,0.4,0.75,0.1,-2.098560216047477
109,105216_fnca,0.4,0.45,0.1,-2.1136528443933313
93,105216_fnca,0.35,0.3,0.1,-2.123015320008408
104,105216_fnca,0.4,0.2,0.1,-2.130605889634431
108,105216_fnca,0.4,0.4,0.1,-2.132950341008385
111,105216_fnca,0.4,0.55,0.1,-2.136830379317664
125,105216_fnca,0.45,0.6,0.1,-2.140394783716424
113,105216_fnca,0.4,0.65,0.1,-2.1404924458247625
107,105216_fnca,0.4,0.35,0.1,-2.1495527066531834
102,105216_fnca,0.35,0.75,0.1,-2.149674555167414
110,105216_fnca,0.4,0.5,0.1,-2.1751478461090272
114,105216_fnca,0.4,0.7,0.1,-2.1794992644191185
117,105216_fnca,0.45,0.2,0.1,-2.18113540907869
118,105216_fnca,0.45,0.25,0.1,-2.1831653179771147
127,105216_fnca,0.45,0.7,0.1,-2.1896477434905233
106,105216_fnca,0.4,0.3,0.1,-2.194724678734831
142,105216_fnca,0.5,0.8,0.1,-2.214541533533373
122,105216_fnca,0.45,0.45,0.1,-2.215650820555741
140,105216_fnca,0.5,0.7,0.1,-2.2170384489668624
139,105216_fnca,0.5,0.65,0.1,-2.227756128412613
126,105216_fnca,0.45,0.65,0.1,-2.228546149802604
119,105216_fnca,0.45,0.3,0.1,-2.2369169093883166
135,105216_fnca,0.5,0.45,0.1,-2.2477840385250802
123,105216_fnca,0.45,0.5,0.1,-2.250945640964308
121,105216_fnca,0.45,0.4,0.1,-2.2543964752727
128,105216_fnca,0.45,0.75,0.1,-2.258723871418683
120,105216_fnca,0.45,0.35,0.1,-2.2590492306879186
132,105216_fnca,0.5,0.3,0.1,-2.2593340446119883
129,105216_fnca,0.45,0.8,0.1,-2.277641372790909
138,105216_fnca,0.5,0.6,0.1,-2.2783175578467776
130,105216_fnca,0.5,0.2,0.1,-2.284241049427922
124,105216_fnca,0.45,0.55,0.1,-2.2931997355415046
136,105216_fnca,0.5,0.5,0.1,-2.306527300512117
134,105216_fnca,0.5,0.4,0.1,-2.3132425438391193
137,105216_fnca,0.5,0.55,0.1,-2.3180295750553883
131,105216_fnca,0.5,0.25,0.1,-2.3296337080773117
141,105216_fnca,0.5,0.75,0.1,-2.3621103509054313
133,105216_fnca,0.5,0.35,0.1,-2.372262626928589
