,HCPID,ans,bll,lf,LL
34,172332_fnca,0.1,0.6,0.1,-1.9999322861075832
32,172332_fnca,0.1,0.5,0.1,-2.000101985289131
87,172332_fnca,0.3,0.65,0.1,-2.0066863806202364
60,172332_fnca,0.2,0.6,0.1,-2.0088178495370737
68,172332_fnca,0.25,0.35,0.1,-2.016586061073564
85,172332_fnca,0.3,0.55,0.1,-2.0230307490168578
70,172332_fnca,0.25,0.45,0.1,-2.0235618226847727
71,172332_fnca,0.25,0.5,0.1,-2.035097914100877
41,172332_fnca,0.15,0.3,0.1,-2.047244080599677
72,172332_fnca,0.25,0.55,0.1,-2.0532679050195655
11,172332_fnca,0.0,0.75,0.1,-2.0551623265160863
79,172332_fnca,0.3,0.25,0.1,-2.0607115242091427
61,172332_fnca,0.2,0.65,0.1,-2.062937630017149
75,172332_fnca,0.25,0.7,0.1,-2.0635135477487285
52,172332_fnca,0.2,0.2,0.1,-2.063949968110819
2,172332_fnca,0.0,0.3,0.1,-2.0670099778748527
62,172332_fnca,0.2,0.7,0.1,-2.06825927885239
64,172332_fnca,0.2,0.8,0.1,-2.073348550048944
65,172332_fnca,0.25,0.2,0.1,-2.0748793831779926
50,172332_fnca,0.15,0.75,0.1,-2.081447476328636
44,172332_fnca,0.15,0.45,0.1,-2.0815781094248016
84,172332_fnca,0.3,0.5,0.1,-2.0977653779806693
73,172332_fnca,0.25,0.6,0.1,-2.1250395776673723
48,172332_fnca,0.15,0.65,0.1,-2.1292079387013394
14,172332_fnca,0.05,0.25,0.1,-2.1335956158512883
74,172332_fnca,0.25,0.65,0.1,-2.134200704913196
19,172332_fnca,0.05,0.5,0.1,-2.1349732040953557
6,172332_fnca,0.0,0.5,0.1,-2.1398518319677424
37,172332_fnca,0.1,0.75,0.1,-2.1467322397514534
63,172332_fnca,0.2,0.75,0.1,-2.150614047322895
1,172332_fnca,0.0,0.25,0.1,-2.15316131849438
36,172332_fnca,0.1,0.7,0.1,-2.1620362043398353
77,172332_fnca,0.25,0.8,0.1,-2.167338719391883
27,172332_fnca,0.1,0.25,0.1,-2.1707627205765347
47,172332_fnca,0.15,0.6,0.1,-2.1785219363426735
56,172332_fnca,0.2,0.4,0.1,-2.1846057772506304
9,172332_fnca,0.0,0.65,0.1,-2.186738105103551
15,172332_fnca,0.05,0.3,0.1,-2.1901735289574193
46,172332_fnca,0.15,0.55,0.1,-2.1906770801968873
39,172332_fnca,0.15,0.2,0.1,-2.1980888961085805
59,172332_fnca,0.2,0.55,0.1,-2.204029215632826
20,172332_fnca,0.05,0.55,0.1,-2.206986242445501
40,172332_fnca,0.15,0.25,0.1,-2.226920405958574
53,172332_fnca,0.2,0.25,0.1,-2.228809767666224
30,172332_fnca,0.1,0.4,0.1,-2.231840227264126
16,172332_fnca,0.05,0.35,0.1,-2.2343739147201305
22,172332_fnca,0.05,0.65,0.1,-2.2395683065415213
3,172332_fnca,0.0,0.35,0.1,-2.2406415306774154
55,172332_fnca,0.2,0.35,0.1,-2.2444181046106846
43,172332_fnca,0.15,0.4,0.1,-2.2551794645897782
38,172332_fnca,0.1,0.8,0.1,-2.2593705146093663
13,172332_fnca,0.05,0.2,0.1,-2.2594324152459357
8,172332_fnca,0.0,0.6,0.1,-2.2619422813787278
45,172332_fnca,0.15,0.5,0.1,-2.262839117250726
4,172332_fnca,0.0,0.4,0.1,-2.3135609613542387
51,172332_fnca,0.15,0.8,0.1,-2.3176391528191953
25,172332_fnca,0.05,0.8,0.1,-2.3183549001089663
67,172332_fnca,0.25,0.3,0.1,-2.3336095671529034
17,172332_fnca,0.05,0.4,0.1,-2.3391668141020454
23,172332_fnca,0.05,0.7,0.1,-2.3492014153388054
54,172332_fnca,0.2,0.3,0.1,-2.3501774388544288
10,172332_fnca,0.0,0.7,0.1,-2.3527129800685125
33,172332_fnca,0.1,0.55,0.1,-2.3595807759085634
26,172332_fnca,0.1,0.2,0.1,-2.3782864572308
35,172332_fnca,0.1,0.65,0.1,-2.3824426078812406
21,172332_fnca,0.05,0.6,0.1,-2.3881547631041373
18,172332_fnca,0.05,0.45,0.1,-2.390937356308893
12,172332_fnca,0.0,0.8,0.1,-2.4106291913607545
42,172332_fnca,0.15,0.35,0.1,-2.453431838284391
7,172332_fnca,0.0,0.55,0.1,-2.465830912622106
31,172332_fnca,0.1,0.45,0.1,-2.479292847109462
24,172332_fnca,0.05,0.75,0.1,-2.5318623079567075
29,172332_fnca,0.1,0.35,0.1,-2.5902742037794604
5,172332_fnca,0.0,0.45,0.1,-2.772204510820766
28,172332_fnca,0.1,0.3,0.1,-2.797721562736684
0,172332_fnca,0.0,0.2,0.1,-2.8302885119854837
49,172332_fnca,0.15,0.7,0.1,-2.9446257135715
