,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6370,141826_fnca,2,2,Punishment,3,5,2.0,0,212,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
6371,141826_fnca,3,2,Reward,4,5,2.0,0,261,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6372,141826_fnca,4,2,Punishment,5,5,3.0,0,396,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
6373,141826_fnca,5,2,Reward,6,5,3.0,0,621,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6374,141826_fnca,6,2,Punishment,7,5,3.0,0,235,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
6375,141826_fnca,7,2,Punishment,8,5,2.0,0,606,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
6377,141826_fnca,10,2,Reward,10,5,2.0,0,1001,13,3,0,3,0,2.0,,0.0,,,MostlyReward
6378,141826_fnca,11,2,Neutral,11,5,2.0,0,233,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyReward
6379,141826_fnca,12,2,Reward,12,5,3.0,0,237,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
6380,141826_fnca,13,2,Reward,13,5,3.0,0,304,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
6381,141826_fnca,14,2,Reward,14,5,3.0,0,246,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
6382,141826_fnca,15,2,Reward,15,5,2.0,0,277,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
6383,141826_fnca,16,2,Neutral,16,5,3.0,0,530,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
6385,141826_fnca,19,2,Punishment,18,5,2.0,0,731,14,2,0,2,0,3.0,,1.0,,,MostlyPunishment
6386,141826_fnca,20,2,Punishment,19,5,3.0,0,239,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6387,141826_fnca,21,2,Reward,20,5,3.0,0,247,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6388,141826_fnca,22,2,Punishment,21,5,3.0,0,264,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
6389,141826_fnca,23,2,Reward,22,5,2.0,0,191,14,1,0,1,1,2.0,3.0,0.0,Punishment,,MostlyPunishment
6390,141826_fnca,24,2,Punishment,23,5,2.0,0,231,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
6391,141826_fnca,25,2,Punishment,24,5,2.0,0,259,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
6393,141826_fnca,28,2,Reward,26,5,2.0,0,975,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
6394,141826_fnca,29,2,Reward,27,5,2.0,0,268,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6395,141826_fnca,30,2,Punishment,28,5,3.0,0,310,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6396,141826_fnca,31,2,Reward,29,5,3.0,0,273,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6397,141826_fnca,32,2,Punishment,30,5,2.0,0,266,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6398,141826_fnca,33,2,Reward,31,5,3.0,0,212,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
6399,141826_fnca,34,2,Reward,32,5,2.0,0,248,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
