,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.35,0.1,0.46,0.4992301766027063,142828_fnca,-1.8742562315572484,0.3333333333333333
1,Punishment,0.45,0.35,0.1,0.4376,0.4962895149266215,142828_fnca,-1.8742562315572484,0.5714285714285714
2,Reward,0.45,0.35,0.1,0.3968,0.4894296610489516,142828_fnca,-1.8742562315572484,0.4
