,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
9714,161731_fnca,20,2,Punishment,19,5,2.0,0,299,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9715,161731_fnca,21,2,Reward,20,5,2.0,0,619,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
9716,161731_fnca,22,2,Punishment,21,5,3.0,0,278,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
9717,161731_fnca,23,2,Reward,22,5,3.0,0,339,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
9718,161731_fnca,24,2,Punishment,23,5,2.0,0,412,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
9719,161731_fnca,25,2,Punishment,24,5,2.0,0,354,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
9721,161731_fnca,28,2,Reward,26,5,2.0,0,562,13,4,0,4,0,3.0,,1.0,,MostlyReward,MostlyReward
9722,161731_fnca,29,2,Reward,27,5,3.0,0,288,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9723,161731_fnca,30,2,Punishment,28,5,3.0,0,430,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
9724,161731_fnca,31,2,Reward,29,5,2.0,0,449,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
9725,161731_fnca,32,2,Punishment,30,5,3.0,0,325,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
9726,161731_fnca,33,2,Reward,31,5,3.0,0,364,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
9727,161731_fnca,34,2,Reward,32,5,3.0,0,353,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
