,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1872,0.390228115832149,165032_fnca,0.6818181818181818,-1.2675103657342175,0.1786673116103537,-1.7222297968265174
286,Reward,0.0,0.2,0.1,0.1768,0.3816520491616725,165032_fnca,0.375,-0.5193211995988525,0.348615463721352,-1.0537857873810683
144,Punishment,0.0,0.25,0.1,0.1152,0.3193909335825984,165032_fnca,0.6818181818181818,-1.7740584413666438,0.08269631720750946,-2.4925802098967953
287,Reward,0.0,0.25,0.1,0.1256,0.3315306472349804,165032_fnca,0.375,-0.7522683108787578,0.30062478930441183,-1.2018923389808625
145,Punishment,0.0,0.3,0.1,0.1176,0.3222628161270339,165032_fnca,0.6818181818181818,-1.7508013757186638,0.0861563800050728,-2.4515912618138556
288,Reward,0.0,0.3,0.1,0.104,0.3053827219826104,165032_fnca,0.375,-0.8874110435607151,0.26909583111567564,-1.3126877133214314
146,Punishment,0.0,0.35,0.1,0.1528,0.3599386123267619,165032_fnca,0.6818181818181818,-1.4697455724420168,0.13546871416934578,-1.9990145570611284
289,Reward,0.0,0.35,0.1,0.1584,0.3652617868575233,165032_fnca,0.375,-0.5929993440142934,0.33461902128720605,-1.094762644205364
147,Punishment,0.0,0.4,0.1,0.1768,0.3816520491616718,165032_fnca,0.6818181818181818,-1.3232424218014636,0.1662232047899077,-1.794423786632174
290,Reward,0.0,0.4,0.1,0.1784,0.3830023402462539,165032_fnca,0.375,-0.5133127903959926,0.34969863313590244,-1.0506835435967328
148,Punishment,0.0,0.45,0.1,0.1888,0.3915062984747453,165032_fnca,0.6818181818181818,-1.2592854412276708,0.18053358636966688,-1.7118384444486574
291,Reward,0.0,0.45,0.1,0.1824,0.3863284091440458,165032_fnca,0.375,-0.4985395726571779,0.3523221278397356,-1.0432093859572733
149,Punishment,0.0,0.5,0.1,0.168,0.3740159225598055,165032_fnca,0.6818181818181818,-1.373786918753497,0.15527092536774778,-1.8625837822737865
292,Reward,0.0,0.5,0.1,0.16,0.3667527860628569,165032_fnca,0.375,-0.5862259488416038,0.33595805445200716,-1.090768964752292
150,Punishment,0.0,0.55,0.1,0.1352,0.3420739271814291,165032_fnca,0.6818181818181818,-1.5979533614915542,0.11128442073156523,-2.1956660059557516
293,Reward,0.0,0.55,0.1,0.1336,0.3403582156669314,165032_fnca,0.375,-0.7092527486870768,0.3102247438649112,-1.1704582639647594
151,Punishment,0.0,0.6,0.1,0.164,0.3704237722080121,165032_fnca,0.6818181818181818,-1.397907533664983,0.15016639952919256,-1.8960112695433307
294,Reward,0.0,0.6,0.1,0.1728,0.3782255989260197,165032_fnca,0.375,-0.5346015726438177,0.34581962532643445,-1.0618379539412943
152,Punishment,0.0,0.65,0.1,0.1176,0.3222628161270338,165032_fnca,0.6818181818181818,-1.7508013757186645,0.0861563800050727,-2.4515912618138564
295,Reward,0.0,0.65,0.1,0.1248,0.3306242730471288,165032_fnca,0.375,-0.7567502461149767,0.2996098949438011,-1.2052740007022114
153,Punishment,0.0,0.7,0.1,0.1976,0.398348070094432,165032_fnca,0.6818181818181818,-1.2155655271616943,0.1905695024653027,-1.6577383086166164
296,Reward,0.0,0.7,0.1,0.204,0.4031302658061874,165032_fnca,0.375,-0.4241805056686355,0.3646187164332064,-1.0089030838993223
154,Punishment,0.0,0.75,0.1,0.1024,0.3032949558832315,165032_fnca,0.6818181818181818,-1.9104115336532586,0.06432707603616271,-2.7437746471623705
297,Reward,0.0,0.75,0.1,0.0992,0.2990500037180721,165032_fnca,0.375,-0.9222537922454235,0.26074442606968035,-1.344214561860205
155,Punishment,0.0,0.8,0.1,0.1728,0.3782255989260199,165032_fnca,0.6818181818181818,-1.3458057393882126,0.1612926153003672,-1.8245350772897995
298,Reward,0.0,0.8,0.1,0.1904,0.3927737987768586,165032_fnca,0.375,-0.4699906169272619,0.357226900593018,-1.029384123204507
156,Punishment,0.05,0.2,0.1,0.1712,0.3768343977540593,165032_fnca,0.6818181818181818,-1.3550200959930319,0.15929805632708216,-1.8369782634771552
299,Reward,0.05,0.2,0.1,0.1712,0.3768343977540592,165032_fnca,0.375,-0.5408211172192672,0.3446650256994934,-1.0651822736198209
157,Punishment,0.05,0.25,0.1,0.1304,0.3368777661162023,165032_fnca,0.6818181818181818,-1.636849437038763,0.10449912581993548,-2.25857657297173
300,Reward,0.05,0.25,0.1,0.132,0.3386262455678087,165032_fnca,0.375,-0.7176053338468714,0.30838161883010806,-1.1764172407874125
158,Punishment,0.05,0.3,0.1,0.1448,0.3520399205836574,165032_fnca,0.6818181818181818,-1.525446832642853,0.12462668218532166,-2.0824325528147285
301,Reward,0.05,0.3,0.1,0.1432,0.3504168854305909,165032_fnca,0.375,-0.661497803438225,0.32054641093951275,-1.137728205181471
159,Punishment,0.05,0.35,0.1,0.204,0.4031302658061869,165032_fnca,0.6818181818181818,-1.1852699297152318,0.19762757845079865,-1.6213709363482478
302,Reward,0.05,0.35,0.1,0.1856,0.3889391455319734,165032_fnca,0.375,-0.4869656401927537,0.3543371915976867,-1.0375063005688419
160,Punishment,0.05,0.4,0.1,0.1816,0.3856688117360242,165032_fnca,0.6818181818181818,-1.2970148650769364,0.17203414347042018,-1.7600623133199444
303,Reward,0.05,0.4,0.1,0.1768,0.3816520491616721,165032_fnca,0.375,-0.519321199598853,0.34861546372135194,-1.0537857873810685
161,Punishment,0.05,0.45,0.1,0.1512,0.3583870994475671,165032_fnca,0.6818181818181818,-1.4805727735069116,0.13332221626516763,-2.0149864020296473
304,Reward,0.05,0.45,0.1,0.1312,0.3377540854790751,165032_fnca,0.375,-0.7218269459396491,0.3074460657214802,-1.1794556031469532
162,Punishment,0.05,0.5,0.1,0.1976,0.3983480700944318,165032_fnca,0.6818181818181818,-1.215565527161695,0.19056950246530252,-1.6577383086166173
305,Reward,0.05,0.5,0.1,0.2176,0.4127790562024572,165032_fnca,0.375,-0.3813177961306241,0.3709677438230832,-0.9916401640276307
163,Punishment,0.05,0.55,0.1,0.18,0.3843412214941714,165032_fnca,0.6818181818181818,-1.3056579772195782,0.17011001402002662,-1.771309909943233
306,Reward,0.05,0.55,0.1,0.1712,0.3768343977540597,165032_fnca,0.375,-0.5408211172192665,0.3446650256994936,-1.0651822736198204
164,Punishment,0.05,0.6,0.1,0.1512,0.3583870994475669,165032_fnca,0.6818181818181818,-1.4805727735069123,0.13332221626516752,-2.0149864020296477
307,Reward,0.05,0.6,0.1,0.1624,0.3689649686874013,165032_fnca,0.375,-0.5762064641429995,0.3379202095238241,-1.0849454778647616
165,Punishment,0.05,0.65,0.1,0.1904,0.392773798776859,165032_fnca,0.6818181818181818,-1.2511480739003271,0.18238703487144448,-1.7016242846169218
308,Reward,0.05,0.65,0.1,0.1928,0.394655244751375,165032_fnca,0.375,-0.4616687664059359,0.35861440154649743,-1.0255075581420618
166,Punishment,0.05,0.7,0.1,0.1136,0.3174518239488043,165032_fnca,0.6818181818181818,-1.789935161657218,0.08038943839494321,-2.5208724746730984
309,Reward,0.05,0.7,0.1,0.1112,0.3145054704655582,165032_fnca,0.375,-0.8387771430795796,0.2806317180758219,-1.2707120810810435
167,Punishment,0.05,0.75,0.1,0.2192,0.4138700166870873,165032_fnca,0.6818181818181818,-1.1177861723864653,0.2135975810155342,-1.543661496793865
310,Reward,0.05,0.75,0.1,0.2192,0.4138700166870875,165032_fnca,0.375,-0.3764466951414721,0.37165302430105845,-0.9897945903461409
168,Punishment,0.05,0.8,0.1,0.184,0.3876392799615327,165032_fnca,0.6818181818181818,-1.2842304883746112,0.17489622047238182,-1.7435625068401186
311,Reward,0.05,0.8,0.1,0.1944,0.3958964854880342,165032_fnca,0.375,-0.4561798516027962,0.35951888866653375,-1.0229885617088472
169,Punishment,0.1,0.2,0.1,0.1376,0.3446175401792534,165032_fnca,0.6818181818181818,-1.5791946676164705,0.11465055460459703,-2.16586643231882
312,Reward,0.1,0.2,0.1,0.1608,0.3674934028263595,165032_fnca,0.375,-0.5828676062008368,0.3366182243006216,-1.0888058563838194
170,Punishment,0.1,0.25,0.1,0.172,0.3775314874539812,165032_fnca,0.6818181818181818,-1.3503991024863204,0.160296925181184,-1.8307274012026025
313,Reward,0.1,0.25,0.1,0.188,0.3908685489753077,165032_fnca,0.375,-0.4784217110592168,0.3558015312737435,-1.033382200011087
171,Punishment,0.1,0.3,0.1,0.1744,0.379604952464992,165032_fnca,0.6818181818181818,-1.3367006371313794,0.16327443724674612,-1.8123228298583907
314,Reward,0.1,0.3,0.1,0.192,0.3940307198259207,165032_fnca,0.375,-0.46443079382452157,0.3581560426112071,-1.0267865143309103
