,HCPID,ans,bll,lf,LL
77,165032_fnca,0.25,0.8,0.1,-2.43467429251143
74,165032_fnca,0.25,0.65,0.1,-2.436673840447017
92,165032_fnca,0.35,0.25,0.1,-2.4449814459412487
46,165032_fnca,0.15,0.55,0.1,-2.4467885379229424
90,165032_fnca,0.3,0.8,0.1,-2.4481079581113896
71,165032_fnca,0.25,0.5,0.1,-2.4539180682723254
84,165032_fnca,0.3,0.5,0.1,-2.4779237032287886
89,165032_fnca,0.3,0.75,0.1,-2.5217721169977443
52,165032_fnca,0.2,0.2,0.1,-2.5325343207020077
24,165032_fnca,0.05,0.75,0.1,-2.533456087140006
66,165032_fnca,0.25,0.25,0.1,-2.534353188755283
64,165032_fnca,0.2,0.8,0.1,-2.589813327776641
42,165032_fnca,0.15,0.35,0.1,-2.591027313775483
29,165032_fnca,0.1,0.35,0.1,-2.6358021929853113
19,165032_fnca,0.05,0.5,0.1,-2.6493784726442478
16,165032_fnca,0.05,0.35,0.1,-2.65887723691709
10,165032_fnca,0.0,0.7,0.1,-2.6666413925159387
22,165032_fnca,0.05,0.65,0.1,-2.7271318427589835
73,165032_fnca,0.25,0.6,0.1,-2.7272853626048468
32,165032_fnca,0.1,0.5,0.1,-2.731910952463246
60,165032_fnca,0.2,0.6,0.1,-2.7342721236494656
47,165032_fnca,0.15,0.6,0.1,-2.743547983381803
51,165032_fnca,0.15,0.8,0.1,-2.7517543577779806
57,165032_fnca,0.2,0.45,0.1,-2.753575314406018
5,165032_fnca,0.0,0.45,0.1,-2.755047830405931
25,165032_fnca,0.05,0.8,0.1,-2.766551068548966
0,165032_fnca,0.0,0.2,0.1,-2.7760155842075855
62,165032_fnca,0.2,0.7,0.1,-2.786181344428191
53,165032_fnca,0.2,0.25,0.1,-2.789331295268836
43,165032_fnca,0.15,0.4,0.1,-2.8012401741886874
61,165032_fnca,0.2,0.65,0.1,-2.810333774476593
17,165032_fnca,0.05,0.4,0.1,-2.813848100701013
39,165032_fnca,0.15,0.2,0.1,-2.8163444454893534
20,165032_fnca,0.05,0.55,0.1,-2.8364921835630534
28,165032_fnca,0.1,0.3,0.1,-2.8391093441893007
54,165032_fnca,0.2,0.3,0.1,-2.840792659148694
4,165032_fnca,0.0,0.4,0.1,-2.845107330228907
35,165032_fnca,0.1,0.65,0.1,-2.8471313652065895
55,165032_fnca,0.2,0.35,0.1,-2.8510187815930426
12,165032_fnca,0.0,0.8,0.1,-2.8539192004943064
44,165032_fnca,0.15,0.45,0.1,-2.854824957525309
27,165032_fnca,0.1,0.25,0.1,-2.8641096012136895
85,165032_fnca,0.3,0.55,0.1,-2.880795057928222
45,165032_fnca,0.15,0.5,0.1,-2.8813206952612926
13,165032_fnca,0.05,0.2,0.1,-2.902160537096976
38,165032_fnca,0.1,0.8,0.1,-2.9257841198609764
72,165032_fnca,0.25,0.55,0.1,-2.92608483935218
33,165032_fnca,0.1,0.55,0.1,-2.9278856323455638
31,165032_fnca,0.1,0.45,0.1,-2.9437545742017632
50,165032_fnca,0.15,0.75,0.1,-2.9461495208624453
41,165032_fnca,0.15,0.3,0.1,-2.952187567811359
6,165032_fnca,0.0,0.5,0.1,-2.9533527470260785
8,165032_fnca,0.0,0.6,0.1,-2.957849223484625
36,165032_fnca,0.1,0.7,0.1,-2.987593457550169
63,165032_fnca,0.2,0.75,0.1,-2.999689328958389
58,165032_fnca,0.2,0.5,0.1,-3.022811595324055
56,165032_fnca,0.2,0.4,0.1,-3.0233982097230134
49,165032_fnca,0.15,0.7,0.1,-3.0447257388730278
37,165032_fnca,0.1,0.75,0.1,-3.0812118397581667
3,165032_fnca,0.0,0.35,0.1,-3.0937772012664926
21,165032_fnca,0.05,0.6,0.1,-3.0999318798944095
18,165032_fnca,0.05,0.45,0.1,-3.1944420051766005
15,165032_fnca,0.05,0.3,0.1,-3.2201607579961995
59,165032_fnca,0.2,0.55,0.1,-3.236742860096482
34,165032_fnca,0.1,0.6,0.1,-3.243895532911523
26,165032_fnca,0.1,0.2,0.1,-3.25467228870264
40,165032_fnca,0.15,0.25,0.1,-3.329582727731344
7,165032_fnca,0.0,0.55,0.1,-3.366124269920511
14,165032_fnca,0.05,0.25,0.1,-3.4349938137591427
9,165032_fnca,0.0,0.65,0.1,-3.656865262516068
1,165032_fnca,0.0,0.25,0.1,-3.6944725488776577
2,165032_fnca,0.0,0.3,0.1,-3.764278975135287
23,165032_fnca,0.05,0.7,0.1,-3.7915845557541417
30,165032_fnca,0.1,0.4,0.1,-3.8775314103369736
48,165032_fnca,0.15,0.65,0.1,-3.9545874365101326
11,165032_fnca,0.0,0.75,0.1,-4.087989209022576
