,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,125525_fnca,0.84,0.12304224453168099,0.39593380920356347,-0.9265082301743697
220,Reward,0.0,0.05,1,0.5016,0.500197559048885,125525_fnca,0.48,0.04318293763982376,0.39857048673461015,-0.919870916256275
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,125525_fnca,0.84,-0.4897019501696927,0.35386403087498813,-1.0388425332046727
221,Reward,0.0,0.1,1,0.1808,0.3850064206674535,125525_fnca,0.48,-0.7771298969022438,0.29496340784651454,-1.2209039715343186
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,125525_fnca,0.84,-1.2467201414556155,0.18339846502170012,-1.6960940887602276
222,Reward,0.0,0.15,1,0.1792,0.3836731996103972,125525_fnca,0.48,-0.7840005512645887,0.29338575515292153,-1.226266965396262
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,125525_fnca,0.84,-1.5993598719487747,0.11103447578848498,-2.1979145332046732
223,Reward,0.0,0.2,1,0.1416,0.3487789520683906,125525_fnca,0.48,-0.9702420343692201,0.2491691400448836,-1.389623335833134
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,125525_fnca,0.84,-1.5993598719487747,0.11103447578848498,-2.1979145332046732
224,Reward,0.0,0.25,1,0.136,0.3429257623200249,125525_fnca,0.48,-1.0031325662811317,0.2412127376639243,-1.4220760059715571
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,125525_fnca,0.84,-1.5993598719487747,0.11103447578848498,-2.1979145332046732
225,Reward,0.0,0.3,1,0.1408,0.347954332886112,125525_fnca,0.48,-0.9748405694117986,0.24805727768163915,-1.3940956010902326
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,125525_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
226,Reward,0.0,0.35,1,0.1368,0.3437736235422877,125525_fnca,0.48,-0.9983313916397162,0.2423744785181456,-1.4172713169713187
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,125525_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
227,Reward,0.0,0.4,1,0.1416,0.3487789520683905,125525_fnca,0.48,-0.9702420343692203,0.24916914004488355,-1.3896233358331342
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,125525_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
228,Reward,0.0,0.45,1,0.14,0.347125909602977,125525_fnca,0.48,-0.9794716861926923,0.24693727419533593,-1.3986209252312507
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,125525_fnca,0.84,-1.8541099777315804,0.07151840584771658,-2.6378004379665736
229,Reward,0.0,0.5,1,0.1376,0.3446175401792539,125525_fnca,0.48,-0.9935652138364738,0.2435277328644482,-1.4125244502776315
120,Punishment,0.05,0.05,1,0.7232,0.447595837365476,125525_fnca,0.84,-0.2609497011578085,0.3855879732363752,-0.9529859064718473
230,Reward,0.05,0.05,1,0.4272,0.4948697574731042,125525_fnca,0.48,-0.10669473978286013,0.3966779974497242,-0.9246304169533388
121,Punishment,0.05,0.1,1,0.5496,0.497732890639487,125525_fnca,0.84,-0.5834454693699148,0.33650480822515616,-1.0891428410688129
231,Reward,0.05,0.1,1,0.2336,0.4232899473216943,125525_fnca,0.48,-0.5821069022759936,0.3367674130007587,-1.088362756043349
122,Punishment,0.05,0.15,1,0.2952,0.4563151748858071,125525_fnca,0.84,-1.1939116426192404,0.19560635377522864,-1.6316510383955591
232,Reward,0.05,0.15,1,0.1688,0.3747250927227758,125525_fnca,0.48,-0.8304754766722491,0.2825829079787155,-1.2637832918816723
123,Punishment,0.05,0.2,1,0.2032,0.4025411674763346,125525_fnca,0.84,-1.5819500002752824,0.11415233680183,-2.1702214348901556
233,Reward,0.05,0.2,1,0.1384,0.3454575411395503,125525_fnca,0.48,-0.9888335303759023,0.24467257065056117,-1.4078344086025079
124,Punishment,0.05,0.25,1,0.1968,0.3977390062008535,125525_fnca,0.84,-1.6171408636627196,0.10790427152718608,-2.226510819668576
234,Reward,0.05,0.25,1,0.1384,0.3454575411395503,125525_fnca,0.48,-0.9888335303759023,0.24467257065056117,-1.4078344086025079
125,Punishment,0.05,0.3,1,0.1536,0.3607092026870436,125525_fnca,0.84,-1.9029179041920101,0.06525276825913383,-2.729486808251929
235,Reward,0.05,0.3,1,0.1384,0.3454575411395504,125525_fnca,0.48,-0.9888335303759019,0.24467257065056125,-1.4078344086025076
126,Punishment,0.05,0.35,1,0.1552,0.3622401611465495,125525_fnca,0.84,-1.8904585229658017,0.06681315766975422,-2.705855246731693
236,Reward,0.05,0.35,1,0.1408,0.3479543328861121,125525_fnca,0.48,-0.9748405694117983,0.24805727768163927,-1.3940956010902321
127,Punishment,0.05,0.4,1,0.152,0.3591645853358701,125525_fnca,0.84,-1.9155563440549737,0.063697078120924,-2.7536165868293008
