,HCPID,ans,bll,lf,LL
88,125525_fnca,0.3,0.7,0.1,-2.5662474753949804
108,125525_fnca,0.4,0.4,0.1,-2.569045052909929
105,125525_fnca,0.4,0.25,0.1,-2.582661222419678
83,125525_fnca,0.3,0.45,0.1,-2.5855081386976826
99,125525_fnca,0.35,0.6,0.1,-2.6570518893291406
103,125525_fnca,0.35,0.8,0.1,-2.6576568749188407
85,125525_fnca,0.3,0.55,0.1,-2.6630390123028125
91,125525_fnca,0.35,0.2,0.1,-2.6759081347507907
93,125525_fnca,0.35,0.3,0.1,-2.677469283138838
89,125525_fnca,0.3,0.75,0.1,-2.6993099639877975
101,125525_fnca,0.35,0.7,0.1,-2.729219353452067
61,125525_fnca,0.2,0.65,0.1,-2.777233367484375
92,125525_fnca,0.35,0.25,0.1,-2.7979624763927937
71,125525_fnca,0.25,0.5,0.1,-2.7984623464731895
82,125525_fnca,0.3,0.4,0.1,-2.8114523194285397
100,125525_fnca,0.35,0.65,0.1,-2.837492589874317
77,125525_fnca,0.25,0.8,0.1,-2.8553522106848392
80,125525_fnca,0.3,0.3,0.1,-2.8562851301655647
72,125525_fnca,0.25,0.55,0.1,-2.8888524214332776
78,125525_fnca,0.3,0.2,0.1,-2.9014223293049293
75,125525_fnca,0.25,0.7,0.1,-2.9342283349293856
79,125525_fnca,0.3,0.25,0.1,-2.97560796238169
68,125525_fnca,0.25,0.35,0.1,-2.9923288822957326
66,125525_fnca,0.25,0.25,0.1,-3.010768058178744
86,125525_fnca,0.3,0.6,0.1,-3.036486236134725
65,125525_fnca,0.25,0.2,0.1,-3.0385036268640038
64,125525_fnca,0.2,0.8,0.1,-3.0395620324780492
87,125525_fnca,0.3,0.65,0.1,-3.0609495928882873
70,125525_fnca,0.25,0.45,0.1,-3.1047601278912436
40,125525_fnca,0.15,0.25,0.1,-3.1216315748302663
9,125525_fnca,0.0,0.65,0.1,-3.1305503458710264
31,125525_fnca,0.1,0.45,0.1,-3.135516279384273
84,125525_fnca,0.3,0.5,0.1,-3.1583661242686722
81,125525_fnca,0.3,0.35,0.1,-3.160975481697247
74,125525_fnca,0.25,0.65,0.1,-3.1835729601630827
73,125525_fnca,0.25,0.6,0.1,-3.189981688629496
56,125525_fnca,0.2,0.4,0.1,-3.190444451445143
1,125525_fnca,0.0,0.25,0.1,-3.212327898368763
45,125525_fnca,0.15,0.5,0.1,-3.2135369360259123
44,125525_fnca,0.15,0.45,0.1,-3.235181843396516
57,125525_fnca,0.2,0.45,0.1,-3.2628542513116754
21,125525_fnca,0.05,0.6,0.1,-3.298064624943012
90,125525_fnca,0.3,0.8,0.1,-3.3631137811636345
67,125525_fnca,0.25,0.3,0.1,-3.376482320207443
28,125525_fnca,0.1,0.3,0.1,-3.394557742545515
76,125525_fnca,0.25,0.75,0.1,-3.4083928788560662
51,125525_fnca,0.15,0.8,0.1,-3.413589655705009
53,125525_fnca,0.2,0.25,0.1,-3.4210056897477346
63,125525_fnca,0.2,0.75,0.1,-3.4310424135378117
69,125525_fnca,0.25,0.4,0.1,-3.451548201775429
19,125525_fnca,0.05,0.5,0.1,-3.4547101664305346
54,125525_fnca,0.2,0.3,0.1,-3.4870313379005875
30,125525_fnca,0.1,0.4,0.1,-3.487690448864966
59,125525_fnca,0.2,0.55,0.1,-3.4906486377897687
32,125525_fnca,0.1,0.5,0.1,-3.5129214309506462
25,125525_fnca,0.05,0.8,0.1,-3.563371599225085
38,125525_fnca,0.1,0.8,0.1,-3.5898838250818486
58,125525_fnca,0.2,0.5,0.1,-3.610945045380613
10,125525_fnca,0.0,0.7,0.1,-3.6599217247401272
15,125525_fnca,0.05,0.3,0.1,-3.6633643788167687
34,125525_fnca,0.1,0.6,0.1,-3.672308615150195
26,125525_fnca,0.1,0.2,0.1,-3.686351239086178
55,125525_fnca,0.2,0.35,0.1,-3.7181689868894128
50,125525_fnca,0.15,0.75,0.1,-3.7310143798662496
16,125525_fnca,0.05,0.35,0.1,-3.7548623506927807
8,125525_fnca,0.0,0.6,0.1,-3.759297806293244
11,125525_fnca,0.0,0.75,0.1,-3.760743506347281
42,125525_fnca,0.15,0.35,0.1,-3.76849559616555
52,125525_fnca,0.2,0.2,0.1,-3.7933116326194805
46,125525_fnca,0.15,0.55,0.1,-3.8007038191829494
35,125525_fnca,0.1,0.65,0.1,-3.8031076618107487
5,125525_fnca,0.0,0.45,0.1,-3.8157622729212077
48,125525_fnca,0.15,0.65,0.1,-3.825800898551808
27,125525_fnca,0.1,0.25,0.1,-3.941305453898826
39,125525_fnca,0.15,0.2,0.1,-3.9527032319662134
0,125525_fnca,0.0,0.2,0.1,-3.9809764280858486
2,125525_fnca,0.0,0.3,0.1,-4.002015486465689
60,125525_fnca,0.2,0.6,0.1,-4.014639171170634
18,125525_fnca,0.05,0.45,0.1,-4.018634884247842
7,125525_fnca,0.0,0.55,0.1,-4.031039774577296
4,125525_fnca,0.0,0.4,0.1,-4.042223911767945
49,125525_fnca,0.15,0.7,0.1,-4.057399757121761
37,125525_fnca,0.1,0.75,0.1,-4.102321548950946
12,125525_fnca,0.0,0.8,0.1,-4.147124681925302
14,125525_fnca,0.05,0.25,0.1,-4.153771839311555
33,125525_fnca,0.1,0.55,0.1,-4.15822381878604
36,125525_fnca,0.1,0.7,0.1,-4.189731344138773
20,125525_fnca,0.05,0.55,0.1,-4.247985127746931
13,125525_fnca,0.05,0.2,0.1,-4.285605427764835
6,125525_fnca,0.0,0.5,0.1,-4.3613740588909105
41,125525_fnca,0.15,0.3,0.1,-4.514600251366507
3,125525_fnca,0.0,0.35,0.1,-4.556685116150366
29,125525_fnca,0.1,0.35,0.1,-4.557277312900284
62,125525_fnca,0.2,0.7,0.1,-4.761267510836179
24,125525_fnca,0.05,0.75,0.1,-4.877661535020049
47,125525_fnca,0.15,0.6,0.1,-4.936591119056289
17,125525_fnca,0.05,0.4,0.1,-5.120768658144942
22,125525_fnca,0.05,0.65,0.1,-5.138261748266544
43,125525_fnca,0.15,0.4,0.1,-6.073774453058538
23,125525_fnca,0.05,0.7,0.1,-6.66118854429871
