,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.8,0.1,0.4133333333333333,0.4932543851982259,153429_fnca,-1.9035396570497392,0.3333333333333333
1,Punishment,0.5,0.8,0.1,0.3856,0.4869315371358541,153429_fnca,-1.9035396570497392,0.28
2,Reward,0.5,0.8,0.1,0.4168,0.4932264975671135,153429_fnca,-1.9035396570497392,0.56
