,HCPID,ans,bll,lf,LL
135,111312_fnca,0.5,0.45,0.1,-2.033644806706509
141,111312_fnca,0.5,0.75,0.1,-2.0439486773540594
140,111312_fnca,0.5,0.7,0.1,-2.1012618711844437
117,111312_fnca,0.45,0.2,0.1,-2.1103589526572692
137,111312_fnca,0.5,0.55,0.1,-2.1140001658510195
139,111312_fnca,0.5,0.65,0.1,-2.1165186966426024
130,111312_fnca,0.5,0.2,0.1,-2.1183104397422152
134,111312_fnca,0.5,0.4,0.1,-2.121961055859157
133,111312_fnca,0.5,0.35,0.1,-2.1244171136211483
132,111312_fnca,0.5,0.3,0.1,-2.1373383027303063
136,111312_fnca,0.5,0.5,0.1,-2.1548620233374587
138,111312_fnca,0.5,0.6,0.1,-2.1565473441108063
131,111312_fnca,0.5,0.25,0.1,-2.165445565247431
128,111312_fnca,0.45,0.75,0.1,-2.1686753299896013
126,111312_fnca,0.45,0.65,0.1,-2.185041663033004
112,111312_fnca,0.4,0.6,0.1,-2.186925523509471
121,111312_fnca,0.45,0.4,0.1,-2.187289327072002
124,111312_fnca,0.45,0.55,0.1,-2.193150208596801
106,111312_fnca,0.4,0.3,0.1,-2.1955827844773133
104,111312_fnca,0.4,0.2,0.1,-2.200184645145457
107,111312_fnca,0.4,0.35,0.1,-2.2096176899284052
105,111312_fnca,0.4,0.25,0.1,-2.210662423740872
142,111312_fnca,0.5,0.8,0.1,-2.2119861923489204
123,111312_fnca,0.45,0.5,0.1,-2.2261185963736727
120,111312_fnca,0.45,0.35,0.1,-2.227261886222574
129,111312_fnca,0.45,0.8,0.1,-2.227870037819151
118,111312_fnca,0.45,0.25,0.1,-2.2290132252764963
119,111312_fnca,0.45,0.3,0.1,-2.2305382045323725
113,111312_fnca,0.4,0.65,0.1,-2.247113198827309
125,111312_fnca,0.45,0.6,0.1,-2.272834894246408
116,111312_fnca,0.4,0.8,0.1,-2.2907827811382617
109,111312_fnca,0.4,0.45,0.1,-2.30723420826073
115,111312_fnca,0.4,0.75,0.1,-2.3278203412330387
127,111312_fnca,0.45,0.7,0.1,-2.3416519070445023
122,111312_fnca,0.45,0.45,0.1,-2.345275852858564
110,111312_fnca,0.4,0.5,0.1,-2.371444683122446
94,111312_fnca,0.35,0.35,0.1,-2.3726840139044416
111,111312_fnca,0.4,0.55,0.1,-2.396505026627965
98,111312_fnca,0.35,0.55,0.1,-2.4179599592720535
96,111312_fnca,0.35,0.45,0.1,-2.420389574547442
99,111312_fnca,0.35,0.6,0.1,-2.429628481008436
85,111312_fnca,0.3,0.55,0.1,-2.4531424804913153
78,111312_fnca,0.3,0.2,0.1,-2.4540159176650977
108,111312_fnca,0.4,0.4,0.1,-2.4793160848667224
114,111312_fnca,0.4,0.7,0.1,-2.4864257394110494
92,111312_fnca,0.35,0.25,0.1,-2.4910200897610073
91,111312_fnca,0.35,0.2,0.1,-2.5068594511027067
80,111312_fnca,0.3,0.3,0.1,-2.5351015796989156
93,111312_fnca,0.35,0.3,0.1,-2.535186543761652
95,111312_fnca,0.35,0.4,0.1,-2.551302744196315
101,111312_fnca,0.35,0.7,0.1,-2.551858658076873
102,111312_fnca,0.35,0.75,0.1,-2.5872172409949585
86,111312_fnca,0.3,0.6,0.1,-2.5971357107432405
70,111312_fnca,0.25,0.45,0.1,-2.6018899863997174
100,111312_fnca,0.35,0.65,0.1,-2.624389533625302
90,111312_fnca,0.3,0.8,0.1,-2.6747501388059005
97,111312_fnca,0.35,0.5,0.1,-2.6844378423095376
103,111312_fnca,0.35,0.8,0.1,-2.697256075179811
67,111312_fnca,0.25,0.3,0.1,-2.7052326219036473
83,111312_fnca,0.3,0.45,0.1,-2.7106902693160846
79,111312_fnca,0.3,0.25,0.1,-2.725984732721452
89,111312_fnca,0.3,0.75,0.1,-2.739515134130303
50,111312_fnca,0.15,0.75,0.1,-2.7451474621866527
69,111312_fnca,0.25,0.4,0.1,-2.781969918980843
53,111312_fnca,0.2,0.25,0.1,-2.794339842512996
41,111312_fnca,0.15,0.3,0.1,-2.796021250807608
81,111312_fnca,0.3,0.35,0.1,-2.810522977820194
71,111312_fnca,0.25,0.5,0.1,-2.819360973856897
82,111312_fnca,0.3,0.4,0.1,-2.819490618852809
72,111312_fnca,0.25,0.55,0.1,-2.82592177505074
84,111312_fnca,0.3,0.5,0.1,-2.856737793045036
88,111312_fnca,0.3,0.7,0.1,-2.88059398661105
5,111312_fnca,0.0,0.45,0.1,-2.888378428141759
77,111312_fnca,0.25,0.8,0.1,-2.8914006622546378
61,111312_fnca,0.2,0.65,0.1,-2.9043219719005875
73,111312_fnca,0.25,0.6,0.1,-2.9142197076761263
87,111312_fnca,0.3,0.65,0.1,-2.9481093912081917
56,111312_fnca,0.2,0.4,0.1,-2.9586785691688107
68,111312_fnca,0.25,0.35,0.1,-3.0313473798364132
42,111312_fnca,0.15,0.35,0.1,-3.03168079390983
75,111312_fnca,0.25,0.7,0.1,-3.0381033220934475
38,111312_fnca,0.1,0.8,0.1,-3.0814205952186566
39,111312_fnca,0.15,0.2,0.1,-3.083139754400207
49,111312_fnca,0.15,0.7,0.1,-3.118743605575488
62,111312_fnca,0.2,0.7,0.1,-3.14275873269841
28,111312_fnca,0.1,0.3,0.1,-3.143518189323485
46,111312_fnca,0.15,0.55,0.1,-3.1492701676745316
22,111312_fnca,0.05,0.65,0.1,-3.209312043307036
24,111312_fnca,0.05,0.75,0.1,-3.2268751626021595
60,111312_fnca,0.2,0.6,0.1,-3.2273273024051914
55,111312_fnca,0.2,0.35,0.1,-3.22923593954454
26,111312_fnca,0.1,0.2,0.1,-3.2583716537206273
9,111312_fnca,0.0,0.65,0.1,-3.2794401422045993
14,111312_fnca,0.05,0.25,0.1,-3.2802955175034896
63,111312_fnca,0.2,0.75,0.1,-3.2966973220794147
74,111312_fnca,0.25,0.65,0.1,-3.3116337320795664
76,111312_fnca,0.25,0.75,0.1,-3.3160949755283022
57,111312_fnca,0.2,0.45,0.1,-3.320469271351704
6,111312_fnca,0.0,0.5,0.1,-3.3360084283874922
27,111312_fnca,0.1,0.25,0.1,-3.367567537367793
12,111312_fnca,0.0,0.8,0.1,-3.392995139358381
51,111312_fnca,0.15,0.8,0.1,-3.4073401237961116
59,111312_fnca,0.2,0.55,0.1,-3.427594894860879
21,111312_fnca,0.05,0.6,0.1,-3.4306310807369655
32,111312_fnca,0.1,0.5,0.1,-3.4309992892256913
48,111312_fnca,0.15,0.65,0.1,-3.4892137522777578
54,111312_fnca,0.2,0.3,0.1,-3.505359070966823
2,111312_fnca,0.0,0.3,0.1,-3.5350301252962586
35,111312_fnca,0.1,0.65,0.1,-3.582713373032985
36,111312_fnca,0.1,0.7,0.1,-3.5920861623703306
58,111312_fnca,0.2,0.5,0.1,-3.647493013902694
40,111312_fnca,0.15,0.25,0.1,-3.65124138940085
31,111312_fnca,0.1,0.45,0.1,-3.6720291571092387
52,111312_fnca,0.2,0.2,0.1,-3.704559758928789
47,111312_fnca,0.15,0.6,0.1,-3.7110043026638797
43,111312_fnca,0.15,0.4,0.1,-3.7247035467947534
1,111312_fnca,0.0,0.25,0.1,-3.742215572429708
66,111312_fnca,0.25,0.25,0.1,-3.782883653985206
11,111312_fnca,0.0,0.75,0.1,-3.8315401298824368
16,111312_fnca,0.05,0.35,0.1,-3.831540129882441
17,111312_fnca,0.05,0.4,0.1,-3.843376542356367
65,111312_fnca,0.25,0.2,0.1,-3.8628691585515673
37,111312_fnca,0.1,0.75,0.1,-3.86696769929567
15,111312_fnca,0.05,0.3,0.1,-3.8698318545403145
25,111312_fnca,0.05,0.8,0.1,-3.8767653573302745
20,111312_fnca,0.05,0.55,0.1,-3.947582389886497
64,111312_fnca,0.2,0.8,0.1,-3.9717945214879946
19,111312_fnca,0.05,0.5,0.1,-3.9945227767162415
23,111312_fnca,0.05,0.7,0.1,-4.006456881594085
10,111312_fnca,0.0,0.7,0.1,-4.033178366090716
13,111312_fnca,0.05,0.2,0.1,-4.038949995607311
4,111312_fnca,0.0,0.4,0.1,-4.131956171292582
44,111312_fnca,0.15,0.45,0.1,-4.165338885756338
7,111312_fnca,0.0,0.55,0.1,-4.177413083220959
34,111312_fnca,0.1,0.6,0.1,-4.177413083220964
8,111312_fnca,0.0,0.6,0.1,-4.26950139532542
30,111312_fnca,0.1,0.4,0.1,-4.281904878828032
33,111312_fnca,0.1,0.55,0.1,-4.292599942930927
18,111312_fnca,0.05,0.45,0.1,-4.333868334866702
0,111312_fnca,0.0,0.2,0.1,-4.407848132214377
45,111312_fnca,0.15,0.5,0.1,-4.425518276224512
29,111312_fnca,0.1,0.35,0.1,-4.61219460789778
3,111312_fnca,0.0,0.35,0.1,-4.653348985119976
