,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.35,0.1,0.4266666666666667,0.495419374615794,122317_fnca,-2.0520699953877397,0.5
1,Punishment,0.5,0.35,0.1,0.472,0.4994151904237002,122317_fnca,-2.0520699953877397,0.7272727272727273
2,Reward,0.5,0.35,0.1,0.4536,0.498041641211962,122317_fnca,-2.0520699953877397,0.25
