,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15333333333333332,0.3609105294341109
1,Neutral,0.0,0.25,0.1,0.16333333333333333,0.370287182531856
2,Neutral,0.0,0.3,0.1,0.18666666666666668,0.3902947461236546
3,Neutral,0.0,0.35,0.1,0.15666666666666668,0.36409353546046735
4,Neutral,0.0,0.4,0.1,0.13666666666666666,0.3440690345808725
5,Neutral,0.0,0.45,0.1,0.12,0.32550449652428026
6,Neutral,0.0,0.5,0.1,0.11333333333333333,0.3175294822993921
7,Neutral,0.0,0.55,0.1,0.15333333333333332,0.360910529434111
8,Neutral,0.0,0.6,0.1,0.13666666666666666,0.3440690345808724
9,Neutral,0.0,0.65,0.1,0.14666666666666667,0.354364411318234
10,Neutral,0.0,0.7,0.1,0.11,0.313412547210803
11,Neutral,0.0,0.75,0.1,0.18,0.384829371910396
12,Neutral,0.0,0.8,0.1,0.19666666666666666,0.39814228589993766
13,Neutral,0.05,0.2,0.1,0.17,0.3762604235825436
14,Neutral,0.05,0.25,0.1,0.17,0.37626042358254336
15,Neutral,0.05,0.3,0.1,0.12,0.32550449652428015
16,Neutral,0.05,0.35,0.1,0.18,0.3848293719103959
17,Neutral,0.05,0.4,0.1,0.18,0.38482937191039607
18,Neutral,0.05,0.45,0.1,0.15666666666666668,0.36409353546046735
19,Neutral,0.05,0.5,0.1,0.15,0.3576680324053051
20,Neutral,0.05,0.55,0.1,0.17333333333333334,0.3791676620467905
21,Neutral,0.05,0.6,0.1,0.18333333333333332,0.38758607487931857
22,Neutral,0.05,0.65,0.1,0.21,0.40798878599580146
23,Neutral,0.05,0.7,0.1,0.10666666666666667,0.30920475550187154
24,Neutral,0.05,0.75,0.1,0.18333333333333332,0.38758607487931845
25,Neutral,0.05,0.8,0.1,0.14666666666666667,0.35436441131823415
26,Neutral,0.1,0.2,0.1,0.08666666666666667,0.28181605677298166
27,Neutral,0.1,0.25,0.1,0.14666666666666667,0.3543644113182342
28,Neutral,0.1,0.3,0.1,0.14,0.3475667929841461
29,Neutral,0.1,0.35,0.1,0.13333333333333333,0.3405026123034995
30,Neutral,0.1,0.4,0.1,0.14,0.34756679298414606
31,Neutral,0.1,0.45,0.1,0.13333333333333333,0.3405026123034995
32,Neutral,0.1,0.5,0.1,0.15,0.3576680324053051
33,Neutral,0.1,0.55,0.1,0.19666666666666666,0.39814228589993766
34,Neutral,0.1,0.6,0.1,0.17333333333333334,0.37916766204679037
35,Neutral,0.1,0.65,0.1,0.20666666666666667,0.4055908059796305
36,Neutral,0.1,0.7,0.1,0.16,0.3672185974698982
37,Neutral,0.1,0.75,0.1,0.13333333333333333,0.34050261230349954
38,Neutral,0.1,0.8,0.1,0.19,0.39295637890109836
39,Neutral,0.15,0.2,0.1,0.19666666666666666,0.39814228589993755
40,Neutral,0.15,0.25,0.1,0.18333333333333332,0.3875860748793187
41,Neutral,0.15,0.3,0.1,0.21333333333333335,0.4103455867405102
42,Neutral,0.15,0.35,0.1,0.18333333333333332,0.3875860748793186
43,Neutral,0.15,0.4,0.1,0.23,0.4215356541175464
44,Neutral,0.15,0.45,0.1,0.19333333333333333,0.39557192271742875
45,Neutral,0.15,0.5,0.1,0.15,0.357668032405305
46,Neutral,0.15,0.55,0.1,0.12666666666666668,0.33315491323044805
47,Neutral,0.15,0.6,0.1,0.20666666666666667,0.4055908059796305
48,Neutral,0.15,0.65,0.1,0.12333333333333334,0.3293688434044334
49,Neutral,0.15,0.7,0.1,0.18333333333333332,0.3875860748793185
50,Neutral,0.15,0.75,0.1,0.10333333333333333,0.30490234560715446
51,Neutral,0.15,0.8,0.1,0.12333333333333334,0.3293688434044334
52,Neutral,0.2,0.2,0.1,0.24666666666666667,0.43179127043782384
53,Neutral,0.2,0.25,0.1,0.21666666666666667,0.41266191376532885
54,Neutral,0.2,0.3,0.1,0.17333333333333334,0.37916766204679025
55,Neutral,0.2,0.35,0.1,0.17,0.3762604235825435
56,Neutral,0.2,0.4,0.1,0.25333333333333335,0.43564685564303235
57,Neutral,0.2,0.45,0.1,0.21333333333333335,0.41034558674051025
58,Neutral,0.2,0.5,0.1,0.2733333333333333,0.44641517737511843
59,Neutral,0.2,0.55,0.1,0.23,0.42153565411754623
60,Neutral,0.2,0.6,0.1,0.22666666666666666,0.41937470042123454
61,Neutral,0.2,0.65,0.1,0.21,0.40798878599580135
62,Neutral,0.2,0.7,0.1,0.22666666666666666,0.41937470042123454
63,Neutral,0.2,0.75,0.1,0.17666666666666667,0.38202359741972375
64,Neutral,0.2,0.8,0.1,0.13666666666666666,0.34406903458087235
65,Neutral,0.25,0.2,0.1,0.21,0.4079887859958013
