,HCPID,egs,alpha,r,LL
14,124422_fnca,0.05,0.25,1,-3.075174157585967
4,124422_fnca,0.0,0.25,1,-3.083220847282177
33,124422_fnca,0.15,0.2,1,-3.106924663946046
34,124422_fnca,0.15,0.25,1,-3.157375198274657
95,124422_fnca,0.45,0.3,1,-3.157441291835576
85,124422_fnca,0.4,0.3,1,-3.188912415734683
24,124422_fnca,0.1,0.25,1,-3.1973083552578685
44,124422_fnca,0.2,0.25,1,-3.234974550716948
54,124422_fnca,0.25,0.25,1,-3.259243305904688
15,124422_fnca,0.05,0.3,1,-3.2704210223493124
6,124422_fnca,0.0,0.35,1,-3.299503115604333
7,124422_fnca,0.0,0.4,1,-3.3290289955773273
106,124422_fnca,0.5,0.35,1,-3.332337048015949
8,124422_fnca,0.0,0.45,1,-3.335145980938006
96,124422_fnca,0.45,0.35,1,-3.3375106467596627
16,124422_fnca,0.05,0.35,1,-3.3419851323988525
9,124422_fnca,0.0,0.5,1,-3.3476017529824396
108,124422_fnca,0.5,0.45,1,-3.3853354946311582
55,124422_fnca,0.25,0.3,1,-3.39762806214801
17,124422_fnca,0.05,0.4,1,-3.4120558013201356
35,124422_fnca,0.15,0.3,1,-3.4173502649748873
18,124422_fnca,0.05,0.45,1,-3.4244937445493084
107,124422_fnca,0.5,0.4,1,-3.4277920589939814
97,124422_fnca,0.45,0.4,1,-3.477548005809247
45,124422_fnca,0.2,0.3,1,-3.4795847471800516
75,124422_fnca,0.35,0.3,1,-3.485413380566725
65,124422_fnca,0.3,0.3,1,-3.492660680544537
25,124422_fnca,0.1,0.3,1,-3.4966380146354012
98,124422_fnca,0.45,0.45,1,-3.5262447444305742
77,124422_fnca,0.35,0.4,1,-3.6121923249544245
46,124422_fnca,0.2,0.35,1,-3.6121923249544254
28,124422_fnca,0.1,0.45,1,-3.615359976276247
86,124422_fnca,0.4,0.35,1,-3.620638187364893
26,124422_fnca,0.1,0.35,1,-3.634361778397748
36,124422_fnca,0.15,0.35,1,-3.6660946207699623
66,124422_fnca,0.3,0.35,1,-3.6700286412838836
76,124422_fnca,0.35,0.35,1,-3.688263309514154
109,124422_fnca,0.5,0.5,1,-3.702445934386163
88,124422_fnca,0.4,0.45,1,-3.7237239958184825
27,124422_fnca,0.1,0.4,1,-3.7313583894695004
37,124422_fnca,0.15,0.4,1,-3.75243829366707
48,124422_fnca,0.2,0.45,1,-3.7549585050146135
19,124422_fnca,0.05,0.5,1,-3.7549585050146144
56,124422_fnca,0.25,0.35,1,-3.7575240180500673
47,124422_fnca,0.2,0.4,1,-3.7589360994578955
38,124422_fnca,0.15,0.45,1,-3.772538623093375
99,124422_fnca,0.45,0.5,1,-3.778359702805119
58,124422_fnca,0.25,0.45,1,-3.7942152776175107
87,124422_fnca,0.4,0.4,1,-3.84596046321628
78,124422_fnca,0.35,0.45,1,-3.87225623780121
57,124422_fnca,0.25,0.4,1,-3.880648988981678
67,124422_fnca,0.3,0.4,1,-3.8850788525640905
89,124422_fnca,0.4,0.5,1,-3.8993393000864067
68,124422_fnca,0.3,0.45,1,-3.9045436714751753
39,124422_fnca,0.15,0.5,1,-3.952545132726815
29,124422_fnca,0.1,0.5,1,-3.9598217396394633
69,124422_fnca,0.3,0.5,1,-4.002542052358762
79,124422_fnca,0.35,0.5,1,-4.04735934579934
49,124422_fnca,0.2,0.5,1,-4.218283524024152
59,124422_fnca,0.25,0.5,1,-4.240569126335577
