,HCPID,ans,bll,lf,LL
136,159441_fnca,0.5,0.5,0.1,-2.243805029585043
139,159441_fnca,0.5,0.65,0.1,-2.302684968468659
134,159441_fnca,0.5,0.4,0.1,-2.302751344098735
138,159441_fnca,0.5,0.6,0.1,-2.3189672258456158
129,159441_fnca,0.45,0.8,0.1,-2.334393090928679
141,159441_fnca,0.5,0.75,0.1,-2.3450909822136463
118,159441_fnca,0.45,0.25,0.1,-2.3478649337462336
130,159441_fnca,0.5,0.2,0.1,-2.3496024841211867
119,159441_fnca,0.45,0.3,0.1,-2.3551410109030253
123,159441_fnca,0.45,0.5,0.1,-2.3621983766344483
140,159441_fnca,0.5,0.7,0.1,-2.372208074976708
131,159441_fnca,0.5,0.25,0.1,-2.3757660650411543
142,159441_fnca,0.5,0.8,0.1,-2.3811549920466244
126,159441_fnca,0.45,0.65,0.1,-2.3875737085573934
120,159441_fnca,0.45,0.35,0.1,-2.390261875598249
124,159441_fnca,0.45,0.55,0.1,-2.4009020940383756
99,159441_fnca,0.35,0.6,0.1,-2.404738357632602
137,159441_fnca,0.5,0.55,0.1,-2.4069460712501716
121,159441_fnca,0.45,0.4,0.1,-2.435495692632209
128,159441_fnca,0.45,0.75,0.1,-2.4577873298277666
132,159441_fnca,0.5,0.3,0.1,-2.4697666905249127
135,159441_fnca,0.5,0.45,0.1,-2.485240560365901
117,159441_fnca,0.45,0.2,0.1,-2.4943491426646873
112,159441_fnca,0.4,0.6,0.1,-2.51223632930454
133,159441_fnca,0.5,0.35,0.1,-2.530697661313541
127,159441_fnca,0.45,0.7,0.1,-2.5374499664282446
125,159441_fnca,0.45,0.6,0.1,-2.553871075452707
116,159441_fnca,0.4,0.8,0.1,-2.5728950732027576
115,159441_fnca,0.4,0.75,0.1,-2.573761930506615
105,159441_fnca,0.4,0.25,0.1,-2.579989873614359
110,159441_fnca,0.4,0.5,0.1,-2.5971214426249554
108,159441_fnca,0.4,0.4,0.1,-2.609849385747814
101,159441_fnca,0.35,0.7,0.1,-2.618573946815512
122,159441_fnca,0.45,0.45,0.1,-2.6329565438944984
114,159441_fnca,0.4,0.7,0.1,-2.660555129818656
111,159441_fnca,0.4,0.55,0.1,-2.6873289829766662
107,159441_fnca,0.4,0.35,0.1,-2.6945866293128287
98,159441_fnca,0.35,0.55,0.1,-2.716116048995386
109,159441_fnca,0.4,0.45,0.1,-2.716267477274452
113,159441_fnca,0.4,0.65,0.1,-2.7193320285100056
104,159441_fnca,0.4,0.2,0.1,-2.794276981115067
89,159441_fnca,0.3,0.75,0.1,-2.796457850513774
96,159441_fnca,0.35,0.45,0.1,-2.8219641240028617
81,159441_fnca,0.3,0.35,0.1,-2.848062229175203
95,159441_fnca,0.35,0.4,0.1,-2.8504079259907833
82,159441_fnca,0.3,0.4,0.1,-2.8511658778229387
97,159441_fnca,0.35,0.5,0.1,-2.8693068792267447
92,159441_fnca,0.35,0.25,0.1,-2.8924324925658196
106,159441_fnca,0.4,0.3,0.1,-2.922353492816595
73,159441_fnca,0.25,0.6,0.1,-2.924490008285691
102,159441_fnca,0.35,0.75,0.1,-2.931469035995681
94,159441_fnca,0.35,0.35,0.1,-2.949169915618996
100,159441_fnca,0.35,0.65,0.1,-2.975032321243903
91,159441_fnca,0.35,0.2,0.1,-3.009281417084567
103,159441_fnca,0.35,0.8,0.1,-3.0110155706232007
93,159441_fnca,0.35,0.3,0.1,-3.025021469768772
