,HCPID,ans,bll,lf,LL
126,109325_fnca,0.45,0.65,0.1,-2.306283136223474
109,109325_fnca,0.4,0.45,0.1,-2.306340591623643
112,109325_fnca,0.4,0.6,0.1,-2.3088898040229866
107,109325_fnca,0.4,0.35,0.1,-2.3140921096993887
120,109325_fnca,0.45,0.35,0.1,-2.315175592197102
128,109325_fnca,0.45,0.75,0.1,-2.3183693418882094
118,109325_fnca,0.45,0.25,0.1,-2.325388142857741
136,109325_fnca,0.5,0.5,0.1,-2.325484485940169
106,109325_fnca,0.4,0.3,0.1,-2.325661213356969
129,109325_fnca,0.45,0.8,0.1,-2.3391864684094577
124,109325_fnca,0.45,0.55,0.1,-2.339365822053323
141,109325_fnca,0.5,0.75,0.1,-2.340333775671936
119,109325_fnca,0.45,0.3,0.1,-2.365966392644834
111,109325_fnca,0.4,0.55,0.1,-2.3698736935799447
134,109325_fnca,0.5,0.4,0.1,-2.374069610518967
138,109325_fnca,0.5,0.6,0.1,-2.3799974470355885
133,109325_fnca,0.5,0.35,0.1,-2.3885355526365277
132,109325_fnca,0.5,0.3,0.1,-2.4040861904690702
142,109325_fnca,0.5,0.8,0.1,-2.4387066303207217
140,109325_fnca,0.5,0.7,0.1,-2.440746589810514
131,109325_fnca,0.5,0.25,0.1,-2.4450430476668457
130,109325_fnca,0.5,0.2,0.1,-2.4529685776880337
139,109325_fnca,0.5,0.65,0.1,-2.46362275055945
135,109325_fnca,0.5,0.45,0.1,-2.491224495240779
137,109325_fnca,0.5,0.55,0.1,-2.5085938929490066
