,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.25,0.5,1,0.16,0.3672185974698984,109325_fnca,-1.9036585268786226,0.0
1,Punishment,0.25,0.5,1,0.1048,0.3064181353296948,109325_fnca,-1.9036585268786226,0.08
2,Reward,0.25,0.5,1,0.1112,0.3145054704655584,109325_fnca,-1.9036585268786226,0.0
