,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.12833333333333333,0.3347396599679836
1,Neutral,0.0,0.25,0.1,0.165,0.3714902533677638
2,Neutral,0.0,0.3,0.1,0.135,0.3420086985977513
3,Neutral,0.0,0.35,0.1,0.10333333333333333,0.30464772982528804
4,Neutral,0.0,0.4,0.1,0.125,0.33099485795601463
5,Neutral,0.0,0.45,0.1,0.14,0.3472765492650622
6,Neutral,0.0,0.5,0.1,0.18666666666666668,0.3899688214353918
7,Neutral,0.0,0.55,0.1,0.16,0.36691194305527075
8,Neutral,0.0,0.6,0.1,0.10833333333333334,0.31106026163135314
9,Neutral,0.0,0.65,0.1,0.13666666666666666,0.343781711746142
10,Neutral,0.0,0.7,0.1,0.14666666666666667,0.3540684910901566
11,Neutral,0.0,0.75,0.1,0.155,0.3622066483286705
12,Neutral,0.0,0.8,0.1,0.18333333333333332,0.3872624121298587
13,Neutral,0.05,0.2,0.1,0.18,0.38450801120974615
14,Neutral,0.05,0.25,0.1,0.12166666666666667,0.3271731845828328
15,Neutral,0.05,0.3,0.1,0.14333333333333334,0.3507048312850852
16,Neutral,0.05,0.35,0.1,0.16666666666666666,0.3729889499930489
17,Neutral,0.05,0.4,0.1,0.19833333333333333,0.3990772606762635
18,Neutral,0.05,0.45,0.1,0.17166666666666666,0.3774051049526173
19,Neutral,0.05,0.5,0.1,0.16833333333333333,0.3744742186804267
20,Neutral,0.05,0.55,0.1,0.18166666666666667,0.3858912744306248
21,Neutral,0.05,0.6,0.1,0.20666666666666667,0.40525210796149386
22,Neutral,0.05,0.65,0.1,0.195,0.39653128725185843
23,Neutral,0.05,0.7,0.1,0.17333333333333334,0.3788510292883961
24,Neutral,0.05,0.75,0.1,0.16666666666666666,0.37298894999304893
25,Neutral,0.05,0.8,0.1,0.12,0.32523267643802073
26,Neutral,0.1,0.2,0.1,0.18,0.3845080112097462
27,Neutral,0.1,0.25,0.1,0.135,0.34200869859775135
28,Neutral,0.1,0.3,0.1,0.13,0.33658403808135645
29,Neutral,0.1,0.35,0.1,0.18833333333333332,0.39130434110527734
30,Neutral,0.1,0.4,0.1,0.13333333333333333,0.3402182676924848
31,Neutral,0.1,0.45,0.1,0.16666666666666666,0.3729889499930487
32,Neutral,0.1,0.5,0.1,0.13666666666666666,0.34378171174614186
33,Neutral,0.1,0.55,0.1,0.16833333333333333,0.3744742186804269
34,Neutral,0.1,0.6,0.1,0.15666666666666668,0.3637894907014177
35,Neutral,0.1,0.65,0.1,0.16833333333333333,0.3744742186804268
36,Neutral,0.1,0.7,0.1,0.14166666666666666,0.34899888623491465
37,Neutral,0.1,0.75,0.1,0.165,0.3714902533677639
38,Neutral,0.1,0.8,0.1,0.16833333333333333,0.3744742186804266
39,Neutral,0.15,0.2,0.1,0.16166666666666665,0.36845191941023203
40,Neutral,0.15,0.25,0.1,0.165,0.3714902533677641
41,Neutral,0.15,0.3,0.1,0.15333333333333332,0.3606091427181357
42,Neutral,0.15,0.35,0.1,0.155,0.36220664832867044
43,Neutral,0.15,0.4,0.1,0.14333333333333334,0.3507048312850853
44,Neutral,0.15,0.45,0.1,0.14166666666666666,0.34899888623491476
45,Neutral,0.15,0.5,0.1,0.13333333333333333,0.34021826769248464
46,Neutral,0.15,0.55,0.1,0.14,0.34727654926506196
47,Neutral,0.15,0.6,0.1,0.19,0.3926282315545959
48,Neutral,0.15,0.65,0.1,0.15833333333333333,0.3653578604133652
49,Neutral,0.15,0.7,0.1,0.15,0.3573693534117465
50,Neutral,0.15,0.75,0.1,0.175,0.3802841394420564
51,Neutral,0.15,0.8,0.1,0.18333333333333332,0.3872624121298587
52,Neutral,0.2,0.2,0.1,0.18333333333333332,0.3872624121298587
53,Neutral,0.2,0.25,0.1,0.19,0.39262823155459614
54,Neutral,0.2,0.3,0.1,0.19666666666666666,0.3978098079414073
55,Neutral,0.2,0.35,0.1,0.21333333333333335,0.4100029181323191
56,Neutral,0.2,0.4,0.1,0.195,0.3965312872518586
57,Neutral,0.2,0.45,0.1,0.18333333333333332,0.38726241212985896
58,Neutral,0.2,0.5,0.1,0.25,0.43337399749274086
59,Neutral,0.2,0.55,0.1,0.205,0.4040384616148651
60,Neutral,0.2,0.6,0.1,0.21333333333333335,0.41000291813231904
61,Neutral,0.2,0.65,0.1,0.18666666666666668,0.3899688214353918
62,Neutral,0.2,0.7,0.1,0.23,0.42118364098381983
63,Neutral,0.2,0.75,0.1,0.19166666666666668,0.3939406100280485
64,Neutral,0.2,0.8,0.1,0.21,0.4076480854887841
65,Neutral,0.25,0.2,0.1,0.22333333333333333,0.4168274592364463
66,Neutral,0.25,0.25,0.1,0.215,0.4111651265231298
67,Neutral,0.25,0.3,0.1,0.20833333333333334,0.4064552850192615
68,Neutral,0.25,0.35,0.1,0.20666666666666667,0.40525210796149397
69,Neutral,0.25,0.4,0.1,0.24833333333333332,0.43240665437386633
70,Neutral,0.25,0.45,0.1,0.24333333333333335,0.4294526806262252
71,Neutral,0.25,0.5,0.1,0.205,0.40403846161486523
72,Neutral,0.25,0.55,0.1,0.22666666666666666,0.4190244918420578
73,Neutral,0.25,0.6,0.1,0.23,0.42118364098382016
74,Neutral,0.25,0.65,0.1,0.22333333333333333,0.4168274592364465
75,Neutral,0.25,0.7,0.1,0.2,0.4003337505795488
