,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,162228_fnca,0.52,1.1073802007851279,0.21608487951912583,-1.5320839877501278
220,Reward,0.0,0.05,1,0.504,0.5001841134201028,162228_fnca,0.56,-0.11195877377449981,0.3964497750331284,-0.9252059167172174
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,162228_fnca,0.52,0.1632339833898975,0.39366255349408974,-0.9322611998713393
221,Reward,0.0,0.1,1,0.1856,0.3889391455319737,162228_fnca,0.56,-0.9626184566429085,0.25101171196107275,-1.38225567973946
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,162228_fnca,0.52,-0.5343086320524068,0.3458737723283839,-1.0616813903475295
222,Reward,0.0,0.15,1,0.176,0.3809725870580084,162228_fnca,0.56,-1.0079465374802168,0.24004793548077807,-1.4269166444138517
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,162228_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
223,Reward,0.0,0.2,1,0.1408,0.3479543328861121,162228_fnca,0.56,-1.2047557980466566,0.1930788161377904,-1.6446567996681907
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,162228_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
224,Reward,0.0,0.25,1,0.1448,0.3520399205836574,162228_fnca,0.56,-1.1794116965815344,0.19900118326474261,-1.6144445082213394
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,162228_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
225,Reward,0.0,0.3,1,0.1384,0.3454575411395504,162228_fnca,0.56,-1.2204104695740057,0.18944824782103542,-1.6636393903275952
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,162228_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
226,Reward,0.0,0.35,1,0.1448,0.3520399205836572,162228_fnca,0.56,-1.179411696581535,0.19900118326474245,-1.6144445082213401
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,162228_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
227,Reward,0.0,0.4,1,0.1368,0.3437736235422876,162228_fnca,0.56,-1.2310426717422147,0.18699534358925815,-1.6766715630297777
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,162228_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
228,Reward,0.0,0.45,1,0.1408,0.3479543328861123,162228_fnca,0.56,-1.204755798046656,0.19307881613779054,-1.64465679966819
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,162228_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
