,HCPID,ans,bll,lf,LL
81,162228_fnca,0.3,0.35,0.1,-2.3456809297588848
72,162228_fnca,0.25,0.55,0.1,-2.3564361702782497
90,162228_fnca,0.3,0.8,0.1,-2.3604982036836337
35,162228_fnca,0.1,0.65,0.1,-2.3810671572039546
69,162228_fnca,0.25,0.4,0.1,-2.400285174026586
71,162228_fnca,0.25,0.5,0.1,-2.40609847926759
77,162228_fnca,0.25,0.8,0.1,-2.420327881924558
88,162228_fnca,0.3,0.7,0.1,-2.4473980385675738
46,162228_fnca,0.15,0.55,0.1,-2.4695880426969334
55,162228_fnca,0.2,0.35,0.1,-2.4775473899079756
63,162228_fnca,0.2,0.75,0.1,-2.485156593005467
66,162228_fnca,0.25,0.25,0.1,-2.4860195582738522
25,162228_fnca,0.05,0.8,0.1,-2.4897260010289015
61,162228_fnca,0.2,0.65,0.1,-2.494059208265065
78,162228_fnca,0.3,0.2,0.1,-2.499547742109817
83,162228_fnca,0.3,0.45,0.1,-2.525520266448302
6,162228_fnca,0.0,0.5,0.1,-2.533829781593232
75,162228_fnca,0.25,0.7,0.1,-2.5389386852016758
58,162228_fnca,0.2,0.5,0.1,-2.5738406226191137
57,162228_fnca,0.2,0.45,0.1,-2.6121980185303038
53,162228_fnca,0.2,0.25,0.1,-2.61867079861823
20,162228_fnca,0.05,0.55,0.1,-2.6305571708766236
54,162228_fnca,0.2,0.3,0.1,-2.6389193179827726
11,162228_fnca,0.0,0.75,0.1,-2.647657744297269
23,162228_fnca,0.05,0.7,0.1,-2.6523808022657978
26,162228_fnca,0.1,0.2,0.1,-2.6624397831194893
36,162228_fnca,0.1,0.7,0.1,-2.6685081496977148
37,162228_fnca,0.1,0.75,0.1,-2.67641426498011
51,162228_fnca,0.15,0.8,0.1,-2.6789950466123633
70,162228_fnca,0.25,0.45,0.1,-2.694865699115704
15,162228_fnca,0.05,0.3,0.1,-2.705349277640488
22,162228_fnca,0.05,0.65,0.1,-2.7167442971193356
48,162228_fnca,0.15,0.65,0.1,-2.722529272762171
31,162228_fnca,0.1,0.45,0.1,-2.7296536991330873
27,162228_fnca,0.1,0.25,0.1,-2.7410780602208646
19,162228_fnca,0.05,0.5,0.1,-2.764633447875134
52,162228_fnca,0.2,0.2,0.1,-2.7671336298528306
7,162228_fnca,0.0,0.55,0.1,-2.7769808508243488
50,162228_fnca,0.15,0.75,0.1,-2.8079594312471112
39,162228_fnca,0.15,0.2,0.1,-2.827173679828803
49,162228_fnca,0.15,0.7,0.1,-2.8413139879274545
21,162228_fnca,0.05,0.6,0.1,-2.853286808269763
56,162228_fnca,0.2,0.4,0.1,-2.856769074780789
47,162228_fnca,0.15,0.6,0.1,-2.870053073202783
9,162228_fnca,0.0,0.65,0.1,-2.8986178849974156
62,162228_fnca,0.2,0.7,0.1,-2.925589388573268
59,162228_fnca,0.2,0.55,0.1,-2.9302551662001237
32,162228_fnca,0.1,0.5,0.1,-2.938958501404051
3,162228_fnca,0.0,0.35,0.1,-2.985816477319309
18,162228_fnca,0.05,0.45,0.1,-2.987769477492545
12,162228_fnca,0.0,0.8,0.1,-2.995528253314265
64,162228_fnca,0.2,0.8,0.1,-3.001929513270897
13,162228_fnca,0.05,0.2,0.1,-3.0217683092476375
4,162228_fnca,0.0,0.4,0.1,-3.036437375587516
38,162228_fnca,0.1,0.8,0.1,-3.061215362698497
24,162228_fnca,0.05,0.75,0.1,-3.0748896658665696
43,162228_fnca,0.15,0.4,0.1,-3.1211400172143655
40,162228_fnca,0.15,0.25,0.1,-3.1219172656560863
45,162228_fnca,0.15,0.5,0.1,-3.145227871692033
17,162228_fnca,0.05,0.4,0.1,-3.149028974894538
73,162228_fnca,0.25,0.6,0.1,-3.1744584488399417
60,162228_fnca,0.2,0.6,0.1,-3.1753643072335977
14,162228_fnca,0.05,0.25,0.1,-3.2212621400247254
42,162228_fnca,0.15,0.35,0.1,-3.2361696003160105
34,162228_fnca,0.1,0.6,0.1,-3.2438917319602236
5,162228_fnca,0.0,0.45,0.1,-3.3193420295468155
30,162228_fnca,0.1,0.4,0.1,-3.3232509227022904
29,162228_fnca,0.1,0.35,0.1,-3.344451951632559
1,162228_fnca,0.0,0.25,0.1,-3.38125546047419
28,162228_fnca,0.1,0.3,0.1,-3.427690203157276
10,162228_fnca,0.0,0.7,0.1,-3.4614244602668025
16,162228_fnca,0.05,0.35,0.1,-3.643098432849605
2,162228_fnca,0.0,0.3,0.1,-3.704183213623084
41,162228_fnca,0.15,0.3,0.1,-4.101496072038262
0,162228_fnca,0.0,0.2,0.1,-4.236725731649017
8,162228_fnca,0.0,0.6,0.1,-4.330105289241223
33,162228_fnca,0.1,0.55,0.1,-4.852686856194414
