,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1528,0.359938612326762,141826_fnca,0.4166666666666667,-0.7330879700873031,0.3049377812311929,-1.187647519148034
286,Reward,0.0,0.2,0.1,0.1576,0.3645113644701111,141826_fnca,0.5,-0.9393397116650827,0.2566304721971284,-1.3601180801601929
144,Punishment,0.0,0.25,0.1,0.1392,0.3462936549178301,141826_fnca,0.4166666666666667,-0.8012467532288602,0.28940253278205696,-1.2399367129845678
287,Reward,0.0,0.25,0.1,0.1432,0.3504168854305911,141826_fnca,0.5,-1.0182157733682422,0.23756352590638152,-1.4373202137726164
145,Punishment,0.0,0.3,0.1,0.132,0.3386262455678088,141826_fnca,0.4166666666666667,-0.8406515159193799,0.2801903686452059,-1.2722860188134484
288,Reward,0.0,0.3,0.1,0.1192,0.3241533901353939,141826_fnca,0.5,-1.1747524832023064,0.20009555898841863,-1.6089602315996654
146,Punishment,0.0,0.35,0.1,0.2128,0.4094511939464572,141826_fnca,0.4166666666666667,-0.4979022400733939,0.3524340193003874,-1.0428918535397242
289,Reward,0.0,0.35,0.1,0.2208,0.4149519346701122,141826_fnca,0.5,-0.6728490137585806,0.3181280097359232,-1.14530143086262
147,Punishment,0.0,0.4,0.1,0.1416,0.3487789520683906,141826_fnca,0.4166666666666667,-0.7886561532323487,0.29231368277936914,-1.2299277972202955
290,Reward,0.0,0.4,0.1,0.16,0.366752786062857,141826_fnca,0.5,-0.9270549888657916,0.2595894305381015,-1.3486540093951491
148,Punishment,0.0,0.45,0.1,0.1488,0.3560336612939559,141826_fnca,0.4166666666666667,-0.7523633178198424,0.3006033028480647,-1.2019638142051132
291,Reward,0.0,0.45,0.1,0.1552,0.362240161146549,141826_fnca,0.5,-0.9518547002316141,0.2536113711813366,-1.3719522183811808
149,Punishment,0.0,0.5,0.1,0.12,0.3250915988427113,141826_fnca,0.4166666666666667,-0.9125633136099668,0.26307281187678594,-1.3353244338780739
292,Reward,0.0,0.5,0.1,0.1184,0.32321047633022,141826_fnca,0.5,-1.1806547991041112,0.19870948197084987,-1.615911410528457
150,Punishment,0.0,0.55,0.1,0.1816,0.385668811736024,141826_fnca,0.4166666666666667,-0.6095039565386507,0.3313148756885441,-1.1046860697228074
293,Reward,0.0,0.55,0.1,0.1728,0.3782255989260197,141826_fnca,0.5,-0.8650921590952382,0.27441032533439147,-1.293130755068703
151,Punishment,0.0,0.6,0.1,0.1184,0.3232104763302197,141826_fnca,0.4166666666666667,-0.9228248726750172,0.2606070905723755,-1.3447414060185034
294,Reward,0.0,0.6,0.1,0.1136,0.3174518239488045,141826_fnca,0.5,-1.2171925654530646,0.19019272022843434,-1.6597174039017792
152,Punishment,0.0,0.65,0.1,0.1592,0.3660089206891263,141826_fnca,0.4166666666666667,-0.7034436925250486,0.3115002782547632,-1.16635504748131
295,Reward,0.0,0.65,0.1,0.1456,0.3528459156517951,141826_fnca,0.5,-1.004404427766534,0.24090498882521572,-1.423352660463182
153,Punishment,0.0,0.7,0.1,0.192,0.3940307198259207,141826_fnca,0.4166666666666667,-0.5701755100869355,0.3390903834280201,-1.081488589356121
296,Reward,0.0,0.7,0.1,0.1856,0.3889391455319734,141826_fnca,0.5,-0.8083526783347506,0.28775220759481285,-1.245655559490155
154,Punishment,0.0,0.75,0.1,0.2016,0.401355589281173,141826_fnca,0.4166666666666667,-0.5358506830609999,0.34558850262498564,-1.0625065104731426
297,Reward,0.0,0.75,0.1,0.188,0.3908685489753076,141826_fnca,0.5,-0.7982223200560197,0.29010337055580027,-1.23751796932248
155,Punishment,0.0,0.8,0.1,0.1456,0.3528459156517948,141826_fnca,0.4166666666666667,-0.7682295717266237,0.2969988920545939,-1.2140268706423083
298,Reward,0.0,0.8,0.1,0.1408,0.3479543328861119,141826_fnca,0.5,-1.0323193765705136,0.23415308202585103,-1.4517801808261397
156,Punishment,0.05,0.2,0.1,0.1664,0.3725883756615902,141826_fnca,0.4166666666666667,-0.671697462977148,0.3183743860439735,-1.144527274089641
299,Reward,0.05,0.2,0.1,0.164,0.3704237722080128,141826_fnca,0.5,-0.9070692142601419,0.26439110522350673,-1.3303258129339282
157,Punishment,0.05,0.25,0.1,0.1168,0.3213103675293181,141826_fnca,0.4166666666666667,-0.9332617212835662,0.25809507520121916,-1.3544272534112551
300,Reward,0.05,0.25,0.1,0.1168,0.3213103675293181,141826_fnca,0.5,-1.192616357033779,0.19590892017551426,-1.6301054207369339
158,Punishment,0.05,0.3,0.1,0.0816,0.2738639099131582,141826_fnca,0.4166666666666667,-1.2234787225995416,0.18873929163319014,-1.6673886255315757
301,Reward,0.05,0.3,0.1,0.0824,0.2750832176293149,141826_fnca,0.5,-1.5180860671868823,0.1260305190221749,-2.07123118689814
159,Punishment,0.05,0.35,0.1,0.204,0.4031302658061872,141826_fnca,0.4166666666666667,-0.5275383286873092,0.3471192572230986,-1.0580868773217724
302,Reward,0.05,0.35,0.1,0.2224,0.4160248806995669,141826_fnca,0.5,-0.6672677834393019,0.3193199564421578,-1.1415616806126723
160,Punishment,0.05,0.4,0.1,0.1792,0.3836731996103967,141826_fnca,0.4166666666666667,-0.6189295132102103,0.3294023245420399,-1.1104754043659866
303,Reward,0.05,0.4,0.1,0.1864,0.3895849858104583,141826_fnca,0.5,-0.8049591524879075,0.2885409818088838,-1.2429181517916978
161,Punishment,0.05,0.45,0.1,0.1728,0.3782255989260196,141826_fnca,0.4166666666666667,-0.6447651014609581,0.32406876396915635,-1.1267995512356526
304,Reward,0.05,0.45,0.1,0.1552,0.362240161146549,141826_fnca,0.5,-0.9518547002316141,0.2536113711813366,-1.3719522183811808
162,Punishment,0.05,0.5,0.1,0.1336,0.3403582156669315,141826_fnca,0.4166666666666667,-0.8316727895402728,0.2823018620815497,-1.2647783476355219
305,Reward,0.05,0.5,0.1,0.1192,0.3241533901353942,141826_fnca,0.5,-1.1747524832023055,0.20009555898841885,-1.6089602315996643
163,Punishment,0.05,0.55,0.1,0.1704,0.3761343132676065,141826_fnca,0.4166666666666667,-0.6547306586502692,0.3219771653891048,-1.1332746508929803
306,Reward,0.05,0.55,0.1,0.196,0.3971273953462637,141826_fnca,0.5,-0.7654974286901965,0.2976218107582995,-1.2119316898703238
164,Punishment,0.05,0.6,0.1,0.1568,0.3637576331742799,141826_fnca,0.4166666666666667,-0.7143950888369729,0.3090912603711926,-1.1741187046818657
307,Reward,0.05,0.6,0.1,0.1496,0.3568216604382171,141826_fnca,0.5,-0.9820031653057985,0.2463249594139254,-1.4011036415399762
165,Punishment,0.05,0.65,0.1,0.1736,0.3789167485370073,141826_fnca,0.4166666666666667,-0.6414777589144421,0.3247546220813708,-1.12468539079562
308,Reward,0.05,0.65,0.1,0.1496,0.3568216604382168,141826_fnca,0.5,-0.9820031653057993,0.24632495941392518,-1.4011036415399771
166,Punishment,0.05,0.7,0.1,0.1512,0.3583870994475669,141826_fnca,0.4166666666666667,-0.7407260670818461,0.30322623969405493,-1.1932760864319425
309,Reward,0.05,0.7,0.1,0.1408,0.3479543328861122,141826_fnca,0.5,-1.0323193765705125,0.23415308202585136,-1.4517801808261384
167,Punishment,0.05,0.75,0.1,0.1976,0.3983480700944318,141826_fnca,0.4166666666666667,-0.5499378134673404,0.34295558412592647,-1.0701543325452922
310,Reward,0.05,0.75,0.1,0.1984,0.3989545986919488,141826_fnca,0.5,-0.7559757450819089,0.2997854590132084,-1.2046881967807463
168,Punishment,0.05,0.8,0.1,0.1496,0.356821660438217,141826_fnca,0.4166666666666667,-0.7484597945614593,0.30148513568460555,-1.1990345652421635
311,Reward,0.05,0.8,0.1,0.1584,0.3652617868575231,141826_fnca,0.5,-0.9352196487316842,0.25762340553287716,-1.35625642889158
169,Punishment,0.1,0.2,0.1,0.1768,0.3816520491616723,141826_fnca,0.4166666666666667,-0.6284956865646393,0.3274427831136932,-1.1164419472198515
312,Reward,0.1,0.2,0.1,0.172,0.3775314874539812,141826_fnca,0.5,-0.8688017050232962,0.2735292448917345,-1.2963467345303659
170,Punishment,0.1,0.25,0.1,0.1128,0.3164747778702475,141826_fnca,0.4166666666666667,-0.9601607708253134,0.251605502057828,-1.3798928861206028
313,Reward,0.1,0.25,0.1,0.1208,0.3260251430720214,141826_fnca,0.5,-1.1631004787757484,0.20283957261382352,-1.5953398950688602
171,Punishment,0.1,0.3,0.1,0.1936,0.3952771625431737,141826_fnca,0.4166666666666667,-0.5643297609997959,0.34021667913592674,-1.078172572779716
314,Reward,0.1,0.3,0.1,0.1744,0.3796049524649921,141826_fnca,0.5,-0.8577338042765063,0.27615522202680404,-1.2867921727039968
172,Punishment,0.1,0.35,0.1,0.1064,0.3084723069115041,141826_fnca,0.4166666666666667,-1.0058169233184273,0.2405632152214316,-1.424772374821546
315,Reward,0.1,0.35,0.1,0.1136,0.3174518239488045,141826_fnca,0.5,-1.2171925654530646,0.19019272022843434,-1.6597174039017792
173,Punishment,0.1,0.4,0.1,0.2176,0.4127790562024576,141826_fnca,0.4166666666666667,-0.48225961001526585,0.35514621575755306,-1.0352256989307107
316,Reward,0.1,0.4,0.1,0.2128,0.4094511939464577,141826_fnca,0.5,-0.7014267005350484,0.31194192656050407,-1.1649382413164149
174,Punishment,0.1,0.45,0.1,0.1608,0.3674934028263592,141826_fnca,0.4166666666666667,-0.6962483263612866,0.3130728402116374,-1.161319399185119
