,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
718,103414_fnca,15,1,Punishment,15,5,2.0,0,331,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
719,103414_fnca,16,1,Punishment,16,5,3.0,0,301,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
721,103414_fnca,19,1,Punishment,18,5,2.0,0,667,14,1,0,1,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
722,103414_fnca,20,1,Punishment,19,5,3.0,0,527,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
723,103414_fnca,21,1,Punishment,20,5,3.0,0,755,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
724,103414_fnca,22,1,Neutral,21,5,3.0,0,353,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
725,103414_fnca,23,1,Punishment,22,5,3.0,0,533,14,4,4,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
726,103414_fnca,24,1,Neutral,23,5,2.0,0,281,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
727,103414_fnca,25,1,Punishment,24,5,2.0,0,361,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
729,103414_fnca,28,1,Reward,26,5,3.0,0,824,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
730,103414_fnca,29,1,Reward,27,5,3.0,0,385,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
731,103414_fnca,30,1,Punishment,28,5,2.0,0,650,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
732,103414_fnca,31,1,Reward,29,5,3.0,0,639,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
733,103414_fnca,32,1,Punishment,30,5,3.0,0,294,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
734,103414_fnca,33,1,Reward,31,5,2.0,0,340,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
735,103414_fnca,34,1,Reward,32,5,2.0,0,272,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
737,103414_fnca,1,2,Punishment,2,5,3.0,0,567,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
738,103414_fnca,2,2,Punishment,3,5,2.0,0,436,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
739,103414_fnca,3,2,Reward,4,5,2.0,0,525,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
740,103414_fnca,4,2,Punishment,5,5,2.0,0,362,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
741,103414_fnca,5,2,Reward,6,5,2.0,0,509,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
742,103414_fnca,6,2,Punishment,7,5,3.0,0,470,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
743,103414_fnca,7,2,Punishment,8,5,3.0,0,536,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
745,103414_fnca,10,2,Reward,10,5,2.0,0,843,14,1,0,1,0,2.0,,0.0,,,MostlyReward
746,103414_fnca,11,2,Neutral,11,5,2.0,0,346,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
747,103414_fnca,12,2,Reward,12,5,3.0,0,660,13,1,1,0,0,2.0,2.0,1.0,Neutral,,MostlyReward
748,103414_fnca,13,2,Reward,13,5,2.0,0,294,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
749,103414_fnca,14,2,Reward,14,5,3.0,0,294,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
750,103414_fnca,15,2,Reward,15,5,3.0,0,315,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
751,103414_fnca,16,2,Neutral,16,5,2.0,0,290,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
753,103414_fnca,19,2,Punishment,18,5,3.0,0,668,13,1,1,0,0,2.0,,1.0,,,MostlyPunishment
754,103414_fnca,20,2,Punishment,19,5,2.0,0,349,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
755,103414_fnca,21,2,Reward,20,5,3.0,0,418,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
756,103414_fnca,22,2,Punishment,21,5,3.0,0,452,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
757,103414_fnca,23,2,Reward,22,5,2.0,0,297,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
758,103414_fnca,24,2,Punishment,23,5,2.0,0,386,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
759,103414_fnca,25,2,Punishment,24,5,3.0,0,454,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
761,103414_fnca,28,2,Reward,26,5,2.0,0,733,13,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
762,103414_fnca,29,2,Reward,27,5,2.0,0,572,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
763,103414_fnca,30,2,Punishment,28,5,2.0,0,675,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
764,103414_fnca,31,2,Reward,29,5,2.0,0,517,13,5,0,5,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
765,103414_fnca,32,2,Punishment,30,5,3.0,0,925,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
766,103414_fnca,33,2,Reward,31,5,3.0,0,289,14,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
767,103414_fnca,34,2,Reward,32,5,3.0,0,310,14,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
