,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.2,0.1,0.3766666666666666,0.4853598005695554,118528_fnca,-1.865684639409306,0.3333333333333333
1,Punishment,0.5,0.2,0.1,0.4136,0.4926755761946224,118528_fnca,-1.865684639409306,0.36
2,Reward,0.5,0.2,0.1,0.4168,0.493226497567114,118528_fnca,-1.865684639409306,0.52
