,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1344,0.3412180883644094,124422_fnca,0.625,-1.437790131090752,0.14191049120812946,-1.9525587637356534
286,Reward,0.0,0.2,0.1,0.1112,0.3145054704655584,124422_fnca,0.5416666666666666,-1.3687096317576048,0.15635572780589213,-1.8556215612376918
144,Punishment,0.0,0.25,0.1,0.124,0.3297134646553278,124422_fnca,0.625,-1.519501184228948,0.1257599361969353,-2.0733804576412607
287,Reward,0.0,0.25,0.1,0.1376,0.3446175401792532,124422_fnca,0.5416666666666666,-1.1725075469359187,0.20062345079625113,-1.6063255070155156
145,Punishment,0.0,0.3,0.1,0.1416,0.3487789520683905,124422_fnca,0.625,-1.3859781306562682,0.15268073722810913,-1.8794062225333943
288,Reward,0.0,0.3,0.1,0.1616,0.368230790581268,124422_fnca,0.5416666666666666,-1.0321425486084834,0.23419582525588947,-1.4515976535286803
146,Punishment,0.0,0.35,0.1,0.192,0.3940307198259207,124422_fnca,0.625,-1.0988990913990047,0.21811602352996873,-1.5227281397434516
289,Reward,0.0,0.35,0.1,0.1616,0.3682307905812682,124422_fnca,0.5416666666666666,-1.032142548608483,0.23419582525588956,-1.4515976535286799
147,Punishment,0.0,0.4,0.1,0.1192,0.3241533901353938,124422_fnca,0.625,-1.5603723897156692,0.11808866592954602,-2.1363195304981666
290,Reward,0.0,0.4,0.1,0.116,0.3203530878276414,124422_fnca,0.5416666666666666,-1.3287421999056455,0.16501540428937536,-1.8017164501097198
148,Punishment,0.0,0.45,0.1,0.1568,0.3637576331742804,124422_fnca,0.625,-1.287120756516689,0.17424752134775987,-1.7472784541327195
291,Reward,0.0,0.45,0.1,0.1496,0.3568216604382171,124422_fnca,0.5416666666666666,-1.098774850677968,0.2181458028271018,-1.522591619445868
149,Punishment,0.0,0.5,0.1,0.1256,0.3315306472349802,124422_fnca,0.625,-1.5063464091934717,0.12828790469133108,-2.053478285449706
292,Reward,0.0,0.5,0.1,0.1256,0.3315306472349804,124422_fnca,0.5416666666666666,-1.2549870430885663,0.18151177118530654,-1.7064347723647642
150,Punishment,0.0,0.55,0.1,0.1808,0.3850064206674534,124422_fnca,0.625,-1.15374699266035,0.20504935048526285,-1.5845045947410736
293,Reward,0.0,0.55,0.1,0.1944,0.3958964854880348,124422_fnca,0.5416666666666666,-0.8771653181982139,0.2715393998647985,-1.3036480309295595
151,Punishment,0.0,0.6,0.1,0.1704,0.3761343132676064,124422_fnca,0.625,-1.208610817903678,0.19218274018951573,-1.6493085877815714
294,Reward,0.0,0.6,0.1,0.176,0.3809725870580083,124422_fnca,0.5416666666666666,-0.959824089944269,0.2516868368916766,-1.379569675023345
152,Punishment,0.0,0.65,0.1,0.1368,0.3437736235422882,124422_fnca,0.625,-1.4201205868254918,0.14553920568788875,-1.9273097737674623
295,Reward,0.0,0.65,0.1,0.1376,0.344617540179253,124422_fnca,0.5416666666666666,-1.1725075469359196,0.2006234507962509,-1.6063255070155167
153,Punishment,0.0,0.7,0.1,0.1464,0.3536482626494016,124422_fnca,0.625,-1.3533220732218685,0.15966476985388287,-1.8346788501394409
296,Reward,0.0,0.7,0.1,0.1472,0.3544469863504361,124422_fnca,0.5416666666666666,-1.1129073792622508,0.21476305021819087,-1.5382199506128582
154,Punishment,0.0,0.75,0.1,0.1224,0.3278783972675171,124422_fnca,0.625,-1.532885375153054,0.12321711465412867,-2.0938073198837324
297,Reward,0.0,0.75,0.1,0.1208,0.3260251430720214,124422_fnca,0.5416666666666666,-1.2909024828606364,0.17340018576406488,-1.7521531433325503
155,Punishment,0.0,0.8,0.1,0.1704,0.3761343132676065,124422_fnca,0.625,-1.2086108179036776,0.1921827401895158,-1.649308587781571
298,Reward,0.0,0.8,0.1,0.1768,0.3816520491616721,124422_fnca,0.5416666666666666,-0.9560191474619988,0.2526058681440135,-1.375924838361656
156,Punishment,0.05,0.2,0.1,0.1816,0.3856688117360237,124422_fnca,0.625,-1.149691098961591,0.20600942790299293,-1.579833344720428
299,Reward,0.05,0.2,0.1,0.1624,0.3689649686874012,124422_fnca,0.5416666666666666,-1.027920531360779,0.23521651640773117,-1.4472488426011858
157,Punishment,0.05,0.25,0.1,0.1528,0.3599386123267617,124422_fnca,0.625,-1.311890371937436,0.16872810476376723,-1.7794667071957446
300,Reward,0.05,0.25,0.1,0.1384,0.3454575411395506,124422_fnca,0.5416666666666666,-1.167340754341106,0.20183984318487927,-1.600280751577504
158,Punishment,0.05,0.3,0.1,0.1672,0.3733036893945902,124422_fnca,0.625,-1.226347376160259,0.1880772536830519,-1.6709024767122487
301,Reward,0.05,0.3,0.1,0.1624,0.3689649686874008,124422_fnca,0.5416666666666666,-1.0279205313607802,0.23521651640773092,-1.447248842601187
159,Punishment,0.05,0.35,0.1,0.172,0.3775314874539812,124422_fnca,0.625,-1.1998999157791255,0.19420937736310268,-1.6388184371480488
302,Reward,0.05,0.35,0.1,0.172,0.3775314874539808,124422_fnca,0.5416666666666666,-0.9791677752752402,0.24701078007618274,-1.3983232992734045
160,Punishment,0.05,0.4,0.1,0.1424,0.349599794068604,124422_fnca,0.625,-1.3804355957523724,0.1538557582516002,-1.8717397502147763
303,Reward,0.05,0.4,0.1,0.1464,0.3536482626494013,124422_fnca,0.5416666666666666,-1.117683043896429,0.2136222038881331,-1.543546226511466
161,Punishment,0.05,0.45,0.1,0.1832,0.3869852271764931,124422_fnca,0.625,-1.1416456468466363,0.20791708164752093,-1.5706159246866098
304,Reward,0.05,0.45,0.1,0.1752,0.3802902267022123,124422_fnca,0.5416666666666666,-0.9636499729287803,0.2507624585154699,-1.3832491683674921
162,Punishment,0.05,0.5,0.1,0.1112,0.3145054704655582,124422_fnca,0.625,-1.6336758760966186,0.10504284470164217,-2.2533869672747
305,Reward,0.05,0.5,0.1,0.116,0.3203530878276412,124422_fnca,0.5416666666666666,-1.3287421999056461,0.16501540428937522,-1.8017164501097207
163,Punishment,0.05,0.55,0.1,0.188,0.3908685489753079,124422_fnca,0.625,-1.1180229290528216,0.21354105533509335,-1.5439261681485978
306,Reward,0.05,0.55,0.1,0.1912,0.3934035753504014,124422_fnca,0.5416666666666666,-0.8908578585095694,0.2682724004091048,-1.3157523952388008
164,Punishment,0.05,0.6,0.1,0.1352,0.3420739271814292,124422_fnca,0.625,-1.4318542311475841,0.1431242989527588,-1.9440418028322923
307,Reward,0.05,0.6,0.1,0.1336,0.3403582156669317,124422_fnca,0.5416666666666666,-1.19893291209986,0.19443475986246275,-1.637658597062798
165,Punishment,0.05,0.65,0.1,0.1936,0.3952771625431736,124422_fnca,0.625,-1.0913860978570473,0.21991804153813535,-1.5145003405024888
308,Reward,0.05,0.65,0.1,0.1736,0.3789167485370071,124422_fnca,0.5416666666666666,-0.971365525772528,0.24889752198241585,-1.3907140255343426
166,Punishment,0.05,0.7,0.1,0.2376,0.4257831290908726,124422_fnca,0.625,-0.9098528653006335,0.26372334749422816,-1.332854651452559
309,Reward,0.05,0.7,0.1,0.2424,0.4287065096509891,124422_fnca,0.5416666666666666,-0.6980688651317664,0.312675738886079,-1.1625886034378488
167,Punishment,0.05,0.75,0.1,0.0984,0.2979739431168792,124422_fnca,0.625,-1.767268622523289,0.08369653290011507,-2.4805577252823543
310,Reward,0.05,0.75,0.1,0.1064,0.3084723069115042,124422_fnca,0.5416666666666666,-1.4110396846467574,0.14742215149153015,-1.9144550290286828
168,Punishment,0.05,0.8,0.1,0.168,0.3740159225598055,124422_fnca,0.625,-1.2218731140434944,0.1891101770121696,-1.6654254866158456
311,Reward,0.05,0.8,0.1,0.1672,0.3733036893945902,124422_fnca,0.5416666666666666,-1.003115365063663,0.24121689981440056,-1.4220587510180756
169,Punishment,0.1,0.2,0.1,0.1672,0.37330368939459,124422_fnca,0.625,-1.2263473761602595,0.1880772536830518,-1.6709024767122491
312,Reward,0.1,0.2,0.1,0.1632,0.3696959562668548,124422_fnca,0.5416666666666666,-1.023724117754431,0.2362312530701813,-1.4429440678407168
170,Punishment,0.1,0.25,0.1,0.16,0.366752786062857,124422_fnca,0.625,-1.2678840288899798,0.1785826984233417,-1.7227034885618162
313,Reward,0.1,0.25,0.1,0.156,0.3630005723582621,124422_fnca,0.5416666666666666,-1.0624409326992308,0.22688116496288652,-1.4833289009420783
171,Punishment,0.1,0.3,0.1,0.1552,0.3622401611465492,124422_fnca,0.625,-1.2969296350603599,0.17205316134199608,-1.7599517723535718
314,Reward,0.1,0.3,0.1,0.1552,0.3622401611465488,124422_fnca,0.5416666666666666,-1.0668796785078636,0.225811509286656,-1.488054657411194
172,Punishment,0.1,0.35,0.1,0.1472,0.3544469863504361,124422_fnca,0.625,-1.3480154110482596,0.1608132850119456,-1.8275113074164768
315,Reward,0.1,0.35,0.1,0.1464,0.3536482626494016,124422_fnca,0.5416666666666666,-1.1176830438964283,0.21362220388813327,-1.5435462265114652
173,Punishment,0.1,0.4,0.1,0.14,0.3471259096029771,124422_fnca,0.625,-1.3971875523631048,0.15031757422050965,-1.8950050614438743
316,Reward,0.1,0.4,0.1,0.136,0.342925762320025,124422_fnca,0.5416666666666666,-1.1829576871745513,0.1981694159494134,-1.6186329780273545
174,Punishment,0.1,0.45,0.1,0.1408,0.3479543328861122,124422_fnca,0.625,-1.3915619213124784,0.15150133781220398,-1.8871608236281108
317,Reward,0.1,0.45,0.1,0.132,0.3386262455678088,124422_fnca,0.5416666666666666,-1.2097900621369062,0.19190889391545143,-1.6507345304272825
175,Punishment,0.1,0.5,0.1,0.1952,0.3965132257448069,124422_fnca,0.625,-1.0839487111499686,0.22170426221313014,-1.5064109374065116
318,Reward,0.1,0.5,0.1,0.1808,0.3850064206674536,124422_fnca,0.5416666666666666,-0.9373003859028173,0.25712201507828547,-1.3582045399114577
176,Punishment,0.1,0.55,0.1,0.2176,0.4127790562024575,124422_fnca,0.625,-0.9869686794384762,0.24512374353283967,-1.4059921203009376
319,Reward,0.1,0.55,0.1,0.1768,0.3816520491616721,124422_fnca,0.5416666666666666,-0.9560191474619988,0.2526058681440135,-1.375924838361656
177,Punishment,0.1,0.6,0.1,0.18,0.3843412214941714,124422_fnca,0.625,-1.1578253258133764,0.20408508765465003,-1.5892182757520983
320,Reward,0.1,0.6,0.1,0.1688,0.3747250927227757,124422_fnca,0.5416666666666666,-0.9950405614884084,0.24317075359810778,-1.4139913927082561
178,Punishment,0.1,0.65,0.1,0.1824,0.3863284091440458,124422_fnca,0.625,-1.1456573980169624,0.20696533365231115,-1.575203970020171
321,Reward,0.1,0.65,0.1,0.1744,0.3796049524649919,124422_fnca,0.5416666666666666,-0.9674970368057484,0.24983269845491762,-1.3869637913186246
179,Punishment,0.1,0.7,0.1,0.2016,0.4013555892811728,124422_fnca,0.625,-1.0549248878240582,0.22869368459923242,-1.4753717926799736
322,Reward,0.1,0.7,0.1,0.2064,0.4048829264705016,124422_fnca,0.5416666666666666,-0.8280582972201298,0.2831499097941157,-1.261778805002223
180,Punishment,0.1,0.75,0.1,0.1144,0.3184238606072152,124422_fnca,0.625,-1.6035230495174462,0.11029666174944844,-2.2045816183715377
323,Reward,0.1,0.75,0.1,0.1176,0.3222628161270336,124422_fnca,0.5416666666666666,-1.3159031866074884,0.16784083968339944,-1.7847391314665437
181,Punishment,0.1,0.8,0.1,0.1712,0.3768343977540592,124422_fnca,0.625,-1.204242507331224,0.19319822561440028,-1.6440385414363692
324,Reward,0.1,0.8,0.1,0.1664,0.3725883756615907,124422_fnca,0.5416666666666666,-1.007188337532861,0.2402313871831339,-1.4261527068357767
182,Punishment,0.15,0.2,0.1,0.228,0.4197105258871076,124422_fnca,0.625,-0.9458900254190523,0.2550508088451481,-1.3662925032983004
325,Reward,0.15,0.2,0.1,0.2312,0.4217687412515034,124422_fnca,0.5416666666666666,-0.7361063926772454,0.304262384212708,-1.189864843874826
183,Punishment,0.15,0.25,0.1,0.1832,0.3869852271764935,124422_fnca,0.625,-1.1416456468466352,0.20791708164752118,-1.5706159246866087
326,Reward,0.15,0.25,0.1,0.2,0.4001600960640447,124422_fnca,0.5416666666666666,-0.8538249316393198,0.2770805446507661,-1.2834470401491171
184,Punishment,0.15,0.3,0.1,0.1944,0.3958964854880342,124422_fnca,0.625,-1.0876580514959249,0.2208131187541787,-1.5104385516966286
327,Reward,0.15,0.3,0.1,0.1848,0.3882905814728557,124422_fnca,0.5416666666666666,-0.9190711382001785,0.26150956682201054,-1.3412844117409584
185,Punishment,0.15,0.35,0.1,0.2336,0.4232899473216946,124422_fnca,0.625,-0.9246616946056158,0.2601652799181903,-1.346438157940137
328,Reward,0.15,0.35,0.1,0.2384,0.4262755079135058,124422_fnca,0.5416666666666666,-0.7114334767931388,0.3097445575288248,-1.1720073291556594
186,Punishment,0.15,0.4,0.1,0.1288,0.335112518895156,124422_fnca,0.625,-1.4806966974434106,0.13329775573782185,-2.015169888114584
329,Reward,0.15,0.4,0.1,0.1288,0.3351125188951557,124422_fnca,0.5416666666666666,-1.2320240020511954,0.18676948855661038,-1.6778801040197948
187,Punishment,0.15,0.45,0.1,0.0864,0.2810662530274181,124422_fnca,0.625,-1.9162741673845112,0.06360953646252487,-2.7549918754972733
330,Reward,0.15,0.45,0.1,0.0904,0.2868687416571418,124422_fnca,0.5416666666666666,-1.5730771643499906,0.11576136377132994,-2.156224415704376
188,Punishment,0.15,0.5,0.1,0.1304,0.3368777661162023,124422_fnca,0.625,-1.4681883156081996,0.13577896153948696,-1.9967269982488938
331,Reward,0.15,0.5,0.1,0.1528,0.3599386123267618,124422_fnca,0.5416666666666666,-1.0803694111973827,0.22256467053221995,-1.5025375655301625
189,Punishment,0.15,0.55,0.1,0.2072,0.4054623037272331,124422_fnca,0.625,-1.0304287134940833,0.23461012151019386,-1.4498302000012084
332,Reward,0.15,0.55,0.1,0.1976,0.3983480700944321,124422_fnca,0.5416666666666666,-0.8637337356375353,0.27473273784993785,-1.2919565162438584
190,Punishment,0.15,0.6,0.1,0.1696,0.3754312172410592,124422_fnca,0.625,-1.2130051500421553,0.1911629104433085,-1.6546292802190685
333,Reward,0.15,0.6,0.1,0.1576,0.3645113644701109,124422_fnca,0.5416666666666666,-1.0536479904405265,0.22900176292745758,-1.4740255770843524
191,Punishment,0.15,0.65,0.1,0.172,0.3775314874539809,124422_fnca,0.625,-1.1998999157791264,0.19420937736310245,-1.6388184371480499
334,Reward,0.15,0.65,0.1,0.176,0.3809725870580084,124422_fnca,0.5416666666666666,-0.9598240899442688,0.25168683689167665,-1.3795696750233448
192,Punishment,0.15,0.7,0.1,0.1632,0.3696959562668547,124422_fnca,0.625,-1.2491345717253737,0.1828467109315179,-1.699107122344439
335,Reward,0.15,0.7,0.1,0.1616,0.3682307905812681,124422_fnca,0.5416666666666666,-1.032142548608483,0.23419582525588956,-1.4515976535286799
193,Punishment,0.15,0.75,0.1,0.1304,0.3368777661162024,124422_fnca,0.625,-1.468188315608199,0.13577896153948707,-1.9967269982488929
336,Reward,0.15,0.75,0.1,0.1272,0.3333302375089759,124422_fnca,0.5416666666666666,-1.2434115481512713,0.18415551792535517,-1.6919746722426432
194,Punishment,0.15,0.8,0.1,0.1416,0.3487789520683904,124422_fnca,0.625,-1.3859781306562686,0.15268073722810901,-1.8794062225333952
337,Reward,0.15,0.8,0.1,0.1544,0.3614763783952002,124422_fnca,0.5416666666666666,-1.0713470915747365,0.2247355663696165,-1.492830828517496
195,Punishment,0.2,0.2,0.1,0.2496,0.4329547318598931,124422_fnca,0.625,-0.8670652434894321,0.273941800678488,-1.2948396014383667
338,Reward,0.2,0.2,0.1,0.248,0.4320246708846643,124422_fnca,0.5416666666666666,-0.6797451313725218,0.3166477711093501,-1.1499652550169959
196,Punishment,0.2,0.25,0.1,0.22,0.4144121015510161,124422_fnca,0.625,-0.977288062979364,0.24746539814405583,-1.3964845122256513
339,Reward,0.2,0.25,0.1,0.2152,0.4111255031538116,124422_fnca,0.5416666666666666,-0.7940803092055515,0.291061614094672,-1.2342203019386648
197,Punishment,0.2,0.3,0.1,0.18,0.3843412214941714,124422_fnca,0.625,-1.1578253258133764,0.20408508765465003,-1.5892182757520983
340,Reward,0.2,0.3,0.1,0.1656,0.3718699635838483,124422_fnca,0.5416666666666666,-1.0112854048290785,0.23924010253612124,-1.4302876182148292
198,Punishment,0.2,0.35,0.1,0.2392,0.4267658178094871,124422_fnca,0.625,-0.9040086715010183,0.2651248657985577,-1.3275543722791907
341,Reward,0.2,0.35,0.1,0.2336,0.4232899473216943,124422_fnca,0.5416666666666666,-0.7277911243012354,0.3061198786326019,-1.1837784935105007
199,Punishment,0.2,0.4,0.1,0.2016,0.4013555892811732,124422_fnca,0.625,-1.0549248878240571,0.2286936845992327,-1.4753717926799723
342,Reward,0.2,0.4,0.1,0.2208,0.4149519346701124,124422_fnca,0.5416666666666666,-0.7732622500525423,0.295849089664028,-1.217905786882833
200,Punishment,0.2,0.45,0.1,0.2544,0.4356977232036039,124422_fnca,0.625,-0.8505897099370808,0.27784553185397665,-1.2806899605300963
343,Reward,0.2,0.45,0.1,0.2432,0.4291865805179807,124422_fnca,0.5416666666666666,-0.6954240421647164,0.31325245989641737,-1.1607458324150293
201,Punishment,0.2,0.5,0.1,0.1896,0.3921413774238959,124422_fnca,0.625,-1.1103138435945834,0.21538310585321974,-1.535336948843561
344,Reward,0.2,0.5,0.1,0.172,0.3775314874539809,124422_fnca,0.5416666666666666,-0.9791677752752399,0.24701078007618282,-1.398323299273404
202,Punishment,0.2,0.55,0.1,0.2,0.4001600960640449,124422_fnca,0.625,-1.0620749149659827,0.22696939469907315,-1.4829400957046723
345,Reward,0.2,0.55,0.1,0.2192,0.4138700166870875,124422_fnca,0.5416666666666666,-0.7791496210523322,0.2945001992861048,-1.2224755991976692
203,Punishment,0.2,0.6,0.1,0.2104,0.4077558728964002,124422_fnca,0.625,-1.0167848645685569,0.2379096584746976,-1.435864263612522
346,Reward,0.2,0.6,0.1,0.2072,0.4054623037272332,124422_fnca,0.5416666666666666,-0.8249020034465955,0.2838895028931786,-1.259170190849776
204,Punishment,0.2,0.65,0.1,0.1664,0.3725883756615903,124422_fnca,0.625,-1.230848920570005,0.18703994677207697,-1.676433065838846
347,Reward,0.2,0.65,0.1,0.1592,0.3660089206891262,124422_fnca,0.5416666666666666,-1.0449654231010368,0.23109765683322958,-1.464914900943037
205,Punishment,0.2,0.7,0.1,0.1888,0.3915062984747455,124422_fnca,0.625,-1.114158320566936,0.2144641012309676,-1.5396129148489406
348,Reward,0.2,0.7,0.1,0.1872,0.3902281158321488,124422_fnca,0.5416666666666666,-0.9083575792861003,0.2640820894908997,-1.3314952791279244
206,Punishment,0.2,0.75,0.1,0.172,0.3775314874539809,124422_fnca,0.625,-1.1998999157791264,0.19420937736310245,-1.6388184371480499
349,Reward,0.2,0.75,0.1,0.1872,0.3902281158321488,124422_fnca,0.5416666666666666,-0.9083575792861003,0.2640820894908997,-1.3314952791279244
207,Punishment,0.2,0.8,0.1,0.1728,0.3782255989260198,124422_fnca,0.625,-1.1955827455466583,0.19521620638637707,-1.6336475839291154
350,Reward,0.2,0.8,0.1,0.1696,0.3754312172410588,124422_fnca,0.5416666666666666,-0.9910381704560497,0.24413916672361716,-1.4100168608551098
208,Punishment,0.25,0.2,0.1,0.1776,0.3823286284652448,124422_fnca,0.625,-1.1701974863770122,0.20116705197089632,-1.6036196117662116
351,Reward,0.25,0.2,0.1,0.1928,0.3946552447513753,124422_fnca,0.5416666666666666,-0.8839782856210248,0.2699152284652618,-1.3096473379294156
209,Punishment,0.25,0.25,0.1,0.2968,0.4570304820131709,124422_fnca,0.625,-0.7181140272183022,0.3082690275309233,-1.1767824112485168
352,Reward,0.25,0.25,0.1,0.276,0.4471956922754866,124422_fnca,0.5416666666666666,-0.5940725084243602,0.33440594967569504,-1.0953996058374784
