,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6618,144226_fnca,29,1,Reward,27,5,3.0,0,458,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6619,144226_fnca,30,1,Punishment,28,5,3.0,0,556,13,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6620,144226_fnca,31,1,Reward,29,5,2.0,0,548,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
6621,144226_fnca,32,1,Punishment,30,5,2.0,0,295,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6622,144226_fnca,33,1,Reward,31,5,3.0,0,458,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6623,144226_fnca,34,1,Reward,32,5,3.0,0,513,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6625,144226_fnca,1,2,Punishment,2,5,3.0,0,605,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
6626,144226_fnca,2,2,Punishment,3,5,2.0,0,362,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
6627,144226_fnca,3,2,Reward,4,5,3.0,0,347,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6628,144226_fnca,4,2,Punishment,5,5,2.0,0,580,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6629,144226_fnca,5,2,Reward,6,5,3.0,0,368,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6630,144226_fnca,6,2,Punishment,7,5,2.0,0,611,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6631,144226_fnca,7,2,Punishment,8,5,3.0,0,623,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
6633,144226_fnca,10,2,Reward,10,5,2.0,0,540,14,2,0,2,0,2.0,,0.0,,,MostlyReward
6634,144226_fnca,11,2,Neutral,11,5,2.0,0,289,13,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyReward
6635,144226_fnca,12,2,Reward,12,5,2.0,0,351,13,4,0,4,0,3.0,2.0,1.0,Neutral,,MostlyReward
6636,144226_fnca,13,2,Reward,13,5,3.0,0,523,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
6637,144226_fnca,14,2,Reward,14,5,3.0,0,373,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
6638,144226_fnca,15,2,Reward,15,5,3.0,0,338,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
6639,144226_fnca,16,2,Neutral,16,5,3.0,0,488,14,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyReward
6641,144226_fnca,19,2,Punishment,18,5,2.0,0,531,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
6642,144226_fnca,20,2,Punishment,19,5,3.0,0,138,13,1,1,0,1,3.0,2.0,0.0,Punishment,,MostlyPunishment
6643,144226_fnca,21,2,Reward,20,5,3.0,0,405,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6644,144226_fnca,22,2,Punishment,21,5,2.0,0,253,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
6645,144226_fnca,23,2,Reward,22,5,3.0,0,577,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
6646,144226_fnca,24,2,Punishment,23,5,3.0,0,779,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
6647,144226_fnca,25,2,Punishment,24,5,3.0,0,285,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6649,144226_fnca,28,2,Reward,26,5,2.0,0,531,14,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
6650,144226_fnca,29,2,Reward,27,5,2.0,0,349,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
6651,144226_fnca,30,2,Punishment,28,5,2.0,0,688,13,4,0,4,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
6652,144226_fnca,31,2,Reward,29,5,3.0,0,286,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
6653,144226_fnca,32,2,Punishment,30,5,3.0,0,327,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
6654,144226_fnca,33,2,Reward,31,5,2.0,0,303,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6655,144226_fnca,34,2,Reward,32,5,3.0,0,291,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
