,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15333333333333332,0.3609105294341109
1,Neutral,0.0,0.25,0.1,0.14333333333333334,0.35099794026335707
2,Neutral,0.0,0.3,0.1,0.14333333333333334,0.3509979402633572
3,Neutral,0.0,0.35,0.1,0.11666666666666667,0.3215590505108516
4,Neutral,0.0,0.4,0.1,0.13666666666666666,0.3440690345808726
5,Neutral,0.0,0.45,0.1,0.12666666666666668,0.33315491323044844
6,Neutral,0.0,0.5,0.1,0.06666666666666667,0.2498606077393723
7,Neutral,0.0,0.55,0.1,0.09333333333333334,0.2913850368290184
8,Neutral,0.0,0.6,0.1,0.14666666666666667,0.35436441131823426
9,Neutral,0.0,0.65,0.1,0.06,0.23788364542889823
10,Neutral,0.0,0.7,0.1,0.10666666666666667,0.30920475550187165
11,Neutral,0.0,0.75,0.1,0.2,0.40066833797650664
12,Neutral,0.0,0.8,0.1,0.15333333333333332,0.36091052943411106
13,Neutral,0.05,0.2,0.1,0.18,0.3848293719103959
14,Neutral,0.05,0.25,0.1,0.22666666666666666,0.4193747004212345
15,Neutral,0.05,0.3,0.1,0.24333333333333335,0.4298116047846786
16,Neutral,0.05,0.35,0.1,0.1,0.30050125348238005
17,Neutral,0.05,0.4,0.1,0.13,0.33686534530812945
18,Neutral,0.05,0.45,0.1,0.15666666666666668,0.3640935354604673
19,Neutral,0.05,0.5,0.1,0.14666666666666667,0.354364411318234
20,Neutral,0.05,0.55,0.1,0.10666666666666667,0.30920475550187154
21,Neutral,0.05,0.6,0.1,0.15333333333333332,0.3609105294341111
22,Neutral,0.05,0.65,0.1,0.14,0.3475667929841461
23,Neutral,0.05,0.7,0.1,0.18666666666666668,0.3902947461236546
24,Neutral,0.05,0.75,0.1,0.13,0.3368653453081293
25,Neutral,0.05,0.8,0.1,0.18333333333333332,0.3875860748793187
26,Neutral,0.1,0.2,0.1,0.18,0.38482937191039596
27,Neutral,0.1,0.25,0.1,0.09666666666666666,0.2959970773304744
28,Neutral,0.1,0.3,0.1,0.17,0.37626042358254363
29,Neutral,0.1,0.35,0.1,0.17333333333333334,0.37916766204679025
30,Neutral,0.1,0.4,0.1,0.10666666666666667,0.3092047555018715
31,Neutral,0.1,0.45,0.1,0.14,0.34756679298414606
32,Neutral,0.1,0.5,0.1,0.13333333333333333,0.34050261230349954
33,Neutral,0.1,0.55,0.1,0.16666666666666666,0.37330068339472067
34,Neutral,0.1,0.6,0.1,0.2,0.40066833797650653
35,Neutral,0.1,0.65,0.1,0.12333333333333334,0.3293688434044334
36,Neutral,0.1,0.7,0.1,0.14333333333333334,0.35099794026335723
37,Neutral,0.1,0.75,0.1,0.13,0.3368653453081293
38,Neutral,0.1,0.8,0.1,0.15333333333333332,0.36091052943411106
39,Neutral,0.15,0.2,0.1,0.12333333333333334,0.3293688434044334
40,Neutral,0.15,0.25,0.1,0.14666666666666667,0.3543644113182343
41,Neutral,0.15,0.3,0.1,0.12666666666666668,0.3331549132304482
42,Neutral,0.15,0.35,0.1,0.16333333333333333,0.37028718253185616
43,Neutral,0.15,0.4,0.1,0.14666666666666667,0.3543644113182342
44,Neutral,0.15,0.45,0.1,0.21333333333333335,0.4103455867405103
45,Neutral,0.15,0.5,0.1,0.19,0.39295637890109836
46,Neutral,0.15,0.55,0.1,0.18333333333333332,0.38758607487931873
47,Neutral,0.15,0.6,0.1,0.16333333333333333,0.3702871825318561
48,Neutral,0.15,0.65,0.1,0.18333333333333332,0.3875860748793185
49,Neutral,0.15,0.7,0.1,0.18,0.38482937191039607
50,Neutral,0.15,0.75,0.1,0.11333333333333333,0.3175294822993921
51,Neutral,0.15,0.8,0.1,0.18666666666666668,0.39029474612365456
52,Neutral,0.2,0.2,0.1,0.16333333333333333,0.370287182531856
53,Neutral,0.2,0.25,0.1,0.19666666666666666,0.3981422858999378
54,Neutral,0.2,0.3,0.1,0.27666666666666667,0.44809767608554546
55,Neutral,0.2,0.35,0.1,0.17333333333333334,0.37916766204679037
56,Neutral,0.2,0.4,0.1,0.15333333333333332,0.3609105294341109
57,Neutral,0.2,0.45,0.1,0.15666666666666668,0.3640935354604675
58,Neutral,0.2,0.5,0.1,0.21,0.4079887859958012
59,Neutral,0.2,0.55,0.1,0.20333333333333334,0.40315091187798285
60,Neutral,0.2,0.6,0.1,0.15333333333333332,0.360910529434111
61,Neutral,0.2,0.65,0.1,0.17666666666666667,0.3820235974197237
62,Neutral,0.2,0.7,0.1,0.17333333333333334,0.37916766204679037
63,Neutral,0.2,0.75,0.1,0.14666666666666667,0.35436441131823426
64,Neutral,0.2,0.8,0.1,0.14,0.34756679298414617
65,Neutral,0.25,0.2,0.1,0.15333333333333332,0.3609105294341109
66,Neutral,0.25,0.25,0.1,0.35,0.47776654295295456
67,Neutral,0.25,0.3,0.1,0.19,0.39295637890109825
68,Neutral,0.25,0.35,0.1,0.20666666666666667,0.40559080597963043
69,Neutral,0.25,0.4,0.1,0.18666666666666668,0.3902947461236545
70,Neutral,0.25,0.45,0.1,0.18333333333333332,0.3875860748793186
71,Neutral,0.25,0.5,0.1,0.21333333333333335,0.4103455867405102
72,Neutral,0.25,0.55,0.1,0.2,0.4006683379765067
73,Neutral,0.25,0.6,0.1,0.25,0.4337361989746802
74,Neutral,0.25,0.65,0.1,0.22,0.41493844488487475
75,Neutral,0.25,0.7,0.1,0.22,0.4149384448848748
