,HCPID,ans,bll,lf,LL
34,137128_fnca,0.1,0.6,0.1,-2.0948854949592484
33,137128_fnca,0.1,0.55,0.1,-2.103023523220836
2,137128_fnca,0.0,0.3,0.1,-2.1075945738683197
35,137128_fnca,0.1,0.65,0.1,-2.10759457386832
13,137128_fnca,0.05,0.2,0.1,-2.1117916559806185
21,137128_fnca,0.05,0.6,0.1,-2.1183277783395846
22,137128_fnca,0.05,0.65,0.1,-2.1272255588109537
17,137128_fnca,0.05,0.4,0.1,-2.129148690431131
45,137128_fnca,0.15,0.5,0.1,-2.1320981136899833
71,137128_fnca,0.25,0.5,0.1,-2.140781264417799
16,137128_fnca,0.05,0.35,0.1,-2.1412355361723545
72,137128_fnca,0.25,0.55,0.1,-2.144844831582629
36,137128_fnca,0.1,0.7,0.1,-2.1484699198104495
57,137128_fnca,0.2,0.45,0.1,-2.1501753279726703
54,137128_fnca,0.2,0.3,0.1,-2.1691100739881786
27,137128_fnca,0.1,0.25,0.1,-2.1808238465028484
63,137128_fnca,0.2,0.75,0.1,-2.1839857259764637
1,137128_fnca,0.0,0.25,0.1,-2.187439381871555
49,137128_fnca,0.15,0.7,0.1,-2.19532903353397
68,137128_fnca,0.25,0.35,0.1,-2.2210745241588756
42,137128_fnca,0.15,0.35,0.1,-2.2263481109848637
5,137128_fnca,0.0,0.45,0.1,-2.2331428457801232
64,137128_fnca,0.2,0.8,0.1,-2.243776628427029
31,137128_fnca,0.1,0.45,0.1,-2.244690572871395
30,137128_fnca,0.1,0.4,0.1,-2.2450327467709092
40,137128_fnca,0.15,0.25,0.1,-2.24676443792798
19,137128_fnca,0.05,0.5,0.1,-2.2600832610380666
29,137128_fnca,0.1,0.35,0.1,-2.263989260745542
76,137128_fnca,0.25,0.75,0.1,-2.264849213918361
0,137128_fnca,0.0,0.2,0.1,-2.2999414634062765
18,137128_fnca,0.05,0.45,0.1,-2.300785314572155
37,137128_fnca,0.1,0.75,0.1,-2.305418582065523
20,137128_fnca,0.05,0.55,0.1,-2.3111873351293637
15,137128_fnca,0.05,0.3,0.1,-2.3252803462685927
46,137128_fnca,0.15,0.55,0.1,-2.3297107762490095
51,137128_fnca,0.15,0.8,0.1,-2.330340200816143
48,137128_fnca,0.15,0.65,0.1,-2.3343181947004776
32,137128_fnca,0.1,0.5,0.1,-2.3483294038031497
7,137128_fnca,0.0,0.55,0.1,-2.3759267389216028
8,137128_fnca,0.0,0.6,0.1,-2.3896678160308484
9,137128_fnca,0.0,0.65,0.1,-2.3969075609083887
4,137128_fnca,0.0,0.4,0.1,-2.4109649374893376
28,137128_fnca,0.1,0.3,0.1,-2.4189751502831323
10,137128_fnca,0.0,0.7,0.1,-2.4722088529978334
25,137128_fnca,0.05,0.8,0.1,-2.493299729283777
3,137128_fnca,0.0,0.35,0.1,-2.5325409274202224
26,137128_fnca,0.1,0.2,0.1,-2.5776157374374673
6,137128_fnca,0.0,0.5,0.1,-2.6730880838307582
23,137128_fnca,0.05,0.7,0.1,-2.6880574572549074
50,137128_fnca,0.15,0.75,0.1,-2.693466552540914
