,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
10854,168139_fnca,6,2,Punishment,7,5,3.0,0,234,14,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
10855,168139_fnca,7,2,Punishment,8,5,3.0,0,249,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10857,168139_fnca,10,2,Reward,10,5,3.0,0,1150,14,4,4,0,0,2.0,,1.0,,,MostlyReward
10858,168139_fnca,11,2,Neutral,11,5,2.0,0,328,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
10859,168139_fnca,12,2,Reward,12,5,3.0,0,326,14,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
10860,168139_fnca,13,2,Reward,13,5,3.0,0,469,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
10861,168139_fnca,14,2,Reward,14,5,3.0,0,358,14,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
10862,168139_fnca,15,2,Reward,15,5,3.0,0,592,14,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyReward
10863,168139_fnca,16,2,Neutral,16,5,2.0,0,848,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
10865,168139_fnca,19,2,Punishment,18,5,3.0,0,511,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
10866,168139_fnca,20,2,Punishment,19,5,3.0,0,290,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
10867,168139_fnca,21,2,Reward,20,5,2.0,0,268,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
10868,168139_fnca,22,2,Punishment,21,5,2.0,0,374,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
10869,168139_fnca,23,2,Reward,22,5,2.0,0,254,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
10870,168139_fnca,24,2,Punishment,23,5,3.0,0,219,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
10871,168139_fnca,25,2,Punishment,24,5,3.0,0,205,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
10873,168139_fnca,28,2,Reward,26,5,2.0,0,543,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
10874,168139_fnca,29,2,Reward,27,5,2.0,0,318,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10875,168139_fnca,30,2,Punishment,28,5,2.0,0,1186,14,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10876,168139_fnca,31,2,Reward,29,5,2.0,0,284,14,4,0,4,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
10877,168139_fnca,32,2,Punishment,30,5,3.0,0,288,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
10878,168139_fnca,33,2,Reward,31,5,3.0,0,563,13,2,2,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
10879,168139_fnca,34,2,Reward,32,5,2.0,0,615,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
