,HCPID,ans,bll,lf,LL
59,108828_fnca,0.2,0.55,0.1,-2.6955850727847
20,108828_fnca,0.05,0.55,0.1,-2.700042714827802
18,108828_fnca,0.05,0.45,0.1,-2.7012029817469743
33,108828_fnca,0.1,0.55,0.1,-2.7046836212642904
12,108828_fnca,0.0,0.8,0.1,-2.705535383556717
42,108828_fnca,0.15,0.35,0.1,-2.7121217165146136
67,108828_fnca,0.25,0.3,0.1,-2.7302929281089656
61,108828_fnca,0.2,0.65,0.1,-2.7377664356243163
76,108828_fnca,0.25,0.75,0.1,-2.7378043532576397
49,108828_fnca,0.15,0.7,0.1,-2.74229454433499
4,108828_fnca,0.0,0.4,0.1,-2.763101617951397
63,108828_fnca,0.2,0.75,0.1,-2.767541455070263
27,108828_fnca,0.1,0.25,0.1,-2.775176687325615
44,108828_fnca,0.15,0.45,0.1,-2.791076964679821
32,108828_fnca,0.1,0.5,0.1,-2.8226178112340956
25,108828_fnca,0.05,0.8,0.1,-2.843888908348063
8,108828_fnca,0.0,0.6,0.1,-2.852806163676597
1,108828_fnca,0.0,0.25,0.1,-2.8532128393823375
69,108828_fnca,0.25,0.4,0.1,-2.8602343294986388
10,108828_fnca,0.0,0.7,0.1,-2.864739662904889
6,108828_fnca,0.0,0.5,0.1,-2.8824472780312673
53,108828_fnca,0.2,0.25,0.1,-2.891275275933699
7,108828_fnca,0.0,0.55,0.1,-2.9327400234338663
9,108828_fnca,0.0,0.65,0.1,-2.935905390160323
43,108828_fnca,0.15,0.4,0.1,-2.971947202266835
2,108828_fnca,0.0,0.3,0.1,-3.0066319336332894
56,108828_fnca,0.2,0.4,0.1,-3.0097168033218917
14,108828_fnca,0.05,0.25,0.1,-3.0316592209532733
13,108828_fnca,0.05,0.2,0.1,-3.0581502398958356
19,108828_fnca,0.05,0.5,0.1,-3.0821456393663853
48,108828_fnca,0.15,0.65,0.1,-3.09201813729859
45,108828_fnca,0.15,0.5,0.1,-3.09293103570766
55,108828_fnca,0.2,0.35,0.1,-3.131542336464808
11,108828_fnca,0.0,0.75,0.1,-3.1371102192314355
46,108828_fnca,0.15,0.55,0.1,-3.138133405977851
52,108828_fnca,0.2,0.2,0.1,-3.1734997176944444
3,108828_fnca,0.0,0.35,0.1,-3.1783625658965753
22,108828_fnca,0.05,0.65,0.1,-3.188724687047967
30,108828_fnca,0.1,0.4,0.1,-3.2478529387352695
28,108828_fnca,0.1,0.3,0.1,-3.3512058881461773
24,108828_fnca,0.05,0.75,0.1,-3.3617416635224564
15,108828_fnca,0.05,0.3,0.1,-3.383426551539034
26,108828_fnca,0.1,0.2,0.1,-3.3927926089810425
36,108828_fnca,0.1,0.7,0.1,-3.498776544941564
0,108828_fnca,0.0,0.2,0.1,-3.5147190073610597
21,108828_fnca,0.05,0.6,0.1,-3.6497350131902704
5,108828_fnca,0.0,0.45,0.1,-3.8063603409305897
38,108828_fnca,0.1,0.8,0.1,-4.319220946878192
34,108828_fnca,0.1,0.6,0.1,-4.466622965478686
