,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
1174,106016_fnca,24,1,Neutral,23,5,2.0,0,345,14,4,0,4,0,2.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
1175,106016_fnca,25,1,Punishment,24,5,2.0,0,280,13,5,0,5,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
1177,106016_fnca,28,1,Reward,26,5,2.0,0,502,14,7,0,7,0,2.0,,0.0,,MostlyReward,MostlyReward
1178,106016_fnca,29,1,Reward,27,5,2.0,0,251,13,8,0,8,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
1179,106016_fnca,30,1,Punishment,28,5,2.0,0,334,13,9,0,9,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
1180,106016_fnca,31,1,Reward,29,5,3.0,0,340,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1181,106016_fnca,32,1,Punishment,30,5,3.0,0,236,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
1182,106016_fnca,33,1,Reward,31,5,2.0,0,270,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
1183,106016_fnca,34,1,Reward,32,5,2.0,0,271,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
1185,106016_fnca,1,2,Punishment,2,5,2.0,0,677,26,1,0,1,0,2.0,,0.0,,,MostlyPunishment
1186,106016_fnca,2,2,Punishment,3,5,2.0,0,231,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1187,106016_fnca,3,2,Reward,4,5,2.0,0,272,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1188,106016_fnca,4,2,Punishment,5,5,3.0,0,483,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1189,106016_fnca,5,2,Reward,6,5,3.0,0,455,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
1190,106016_fnca,6,2,Punishment,7,5,2.0,0,228,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
1191,106016_fnca,7,2,Punishment,8,5,2.0,0,428,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1193,106016_fnca,10,2,Reward,10,5,3.0,0,463,14,2,2,0,0,3.0,,0.0,,,MostlyReward
1194,106016_fnca,11,2,Neutral,11,5,3.0,0,255,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyReward
1195,106016_fnca,12,2,Reward,12,5,3.0,0,260,13,4,4,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
1196,106016_fnca,13,2,Reward,13,5,2.0,0,229,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
1197,106016_fnca,14,2,Reward,14,5,2.0,0,268,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
1198,106016_fnca,15,2,Reward,15,5,3.0,0,275,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
1199,106016_fnca,16,2,Neutral,16,5,2.0,0,263,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
1201,106016_fnca,19,2,Punishment,18,5,2.0,0,829,13,3,0,3,0,2.0,,0.0,,,MostlyPunishment
1202,106016_fnca,20,2,Punishment,19,5,2.0,0,244,13,4,0,4,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
1203,106016_fnca,21,2,Reward,20,5,2.0,0,258,13,5,0,5,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
1204,106016_fnca,22,2,Punishment,21,5,3.0,0,306,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
1205,106016_fnca,23,2,Reward,22,5,3.0,0,360,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
1206,106016_fnca,24,2,Punishment,23,5,3.0,0,324,14,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
1207,106016_fnca,25,2,Punishment,24,5,2.0,0,337,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
1209,106016_fnca,28,2,Reward,26,5,3.0,0,342,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
1210,106016_fnca,29,2,Reward,27,5,3.0,0,242,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
1211,106016_fnca,30,2,Punishment,28,5,2.0,0,282,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
1212,106016_fnca,31,2,Reward,29,5,2.0,0,500,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
1213,106016_fnca,32,2,Punishment,30,5,2.0,0,272,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
1214,106016_fnca,33,2,Reward,31,5,3.0,0,334,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
1215,106016_fnca,34,2,Reward,32,5,2.0,0,263,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
