,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.35,0.6,0.1,0.3166666666666666,0.4659534285176793,177746_fnca,-1.838089508072032,0.6666666666666666
1,Punishment,0.35,0.6,0.1,0.288,0.4530123355284188,177746_fnca,-1.838089508072032,0.28
2,Reward,0.35,0.6,0.1,0.2848,0.4514997692505577,177746_fnca,-1.838089508072032,0.28
