,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.12666666666666668,0.33315491323044827
1,Neutral,0.0,0.25,0.1,0.12,0.32550449652428015
2,Neutral,0.0,0.3,0.1,0.07333333333333333,0.261118424591396
3,Neutral,0.0,0.35,0.1,0.21333333333333335,0.4103455867405103
4,Neutral,0.0,0.4,0.1,0.19333333333333333,0.3955719227174288
5,Neutral,0.0,0.45,0.1,0.12666666666666668,0.3331549132304483
6,Neutral,0.0,0.5,0.1,0.15666666666666668,0.3640935354604676
7,Neutral,0.0,0.55,0.1,0.21,0.4079887859958013
8,Neutral,0.0,0.6,0.1,0.11,0.3134125472108032
9,Neutral,0.0,0.65,0.1,0.19666666666666666,0.3981422858999376
10,Neutral,0.0,0.7,0.1,0.16666666666666666,0.3733006833947206
11,Neutral,0.0,0.75,0.1,0.13333333333333333,0.3405026123034995
12,Neutral,0.0,0.8,0.1,0.10666666666666667,0.30920475550187143
13,Neutral,0.05,0.2,0.1,0.20666666666666667,0.4055908059796305
14,Neutral,0.05,0.25,0.1,0.17666666666666667,0.3820235974197239
15,Neutral,0.05,0.3,0.1,0.07333333333333333,0.26111842459139595
16,Neutral,0.05,0.35,0.1,0.15,0.357668032405305
17,Neutral,0.05,0.4,0.1,0.11666666666666667,0.32155905051085143
18,Neutral,0.05,0.45,0.1,0.10333333333333333,0.30490234560715457
19,Neutral,0.05,0.5,0.1,0.09666666666666666,0.29599707733047437
20,Neutral,0.05,0.55,0.1,0.17333333333333334,0.37916766204679037
21,Neutral,0.05,0.6,0.1,0.11666666666666667,0.32155905051085154
22,Neutral,0.05,0.65,0.1,0.12,0.32550449652428026
23,Neutral,0.05,0.7,0.1,0.10333333333333333,0.3049023456071545
24,Neutral,0.05,0.75,0.1,0.16666666666666666,0.37330068339472056
25,Neutral,0.05,0.8,0.1,0.10666666666666667,0.3092047555018715
26,Neutral,0.1,0.2,0.1,0.16,0.36721859746989827
27,Neutral,0.1,0.25,0.1,0.18666666666666668,0.3902947461236546
28,Neutral,0.1,0.3,0.1,0.13333333333333333,0.34050261230349954
29,Neutral,0.1,0.35,0.1,0.22666666666666666,0.4193747004212345
30,Neutral,0.1,0.4,0.1,0.16333333333333333,0.3702871825318561
31,Neutral,0.1,0.45,0.1,0.17,0.37626042358254363
32,Neutral,0.1,0.5,0.1,0.14,0.3475667929841461
33,Neutral,0.1,0.55,0.1,0.12333333333333334,0.32936884340443323
34,Neutral,0.1,0.6,0.1,0.13,0.3368653453081294
35,Neutral,0.1,0.65,0.1,0.16666666666666666,0.3733006833947206
36,Neutral,0.1,0.7,0.1,0.15333333333333332,0.360910529434111
37,Neutral,0.1,0.75,0.1,0.18333333333333332,0.3875860748793186
38,Neutral,0.1,0.8,0.1,0.13333333333333333,0.34050261230349943
39,Neutral,0.15,0.2,0.1,0.21,0.40798878599580135
40,Neutral,0.15,0.25,0.1,0.2,0.40066833797650653
41,Neutral,0.15,0.3,0.1,0.12666666666666668,0.33315491323044827
42,Neutral,0.15,0.35,0.1,0.19,0.3929563789010983
43,Neutral,0.15,0.4,0.1,0.17,0.3762604235825435
44,Neutral,0.15,0.45,0.1,0.24666666666666667,0.43179127043782367
45,Neutral,0.15,0.5,0.1,0.22,0.41493844488487486
46,Neutral,0.15,0.55,0.1,0.23333333333333334,0.4236592728681618
47,Neutral,0.15,0.6,0.1,0.14666666666666667,0.354364411318234
48,Neutral,0.15,0.65,0.1,0.18666666666666668,0.3902947461236547
49,Neutral,0.15,0.7,0.1,0.14666666666666667,0.35436441131823415
50,Neutral,0.15,0.75,0.1,0.13,0.3368653453081293
51,Neutral,0.15,0.8,0.1,0.16333333333333333,0.3702871825318563
52,Neutral,0.2,0.2,0.1,0.18333333333333332,0.38758607487931857
53,Neutral,0.2,0.25,0.1,0.18666666666666668,0.39029474612365467
54,Neutral,0.2,0.3,0.1,0.21,0.40798878599580124
55,Neutral,0.2,0.35,0.1,0.15666666666666668,0.36409353546046724
56,Neutral,0.2,0.4,0.1,0.15666666666666668,0.36409353546046735
57,Neutral,0.2,0.45,0.1,0.22666666666666666,0.4193747004212343
58,Neutral,0.2,0.5,0.1,0.18666666666666668,0.3902947461236545
59,Neutral,0.2,0.55,0.1,0.2833333333333333,0.45136977205609985
60,Neutral,0.2,0.6,0.1,0.17,0.37626042358254347
61,Neutral,0.2,0.65,0.1,0.14666666666666667,0.35436441131823415
62,Neutral,0.2,0.7,0.1,0.12333333333333334,0.3293688434044333
63,Neutral,0.2,0.75,0.1,0.15,0.3576680324053048
64,Neutral,0.2,0.8,0.1,0.24333333333333335,0.4298116047846786
65,Neutral,0.25,0.2,0.1,0.22666666666666666,0.41937470042123465
66,Neutral,0.25,0.25,0.1,0.26666666666666666,0.4429555141477925
67,Neutral,0.25,0.3,0.1,0.19,0.3929563789010983
68,Neutral,0.25,0.35,0.1,0.21666666666666667,0.41266191376532874
69,Neutral,0.25,0.4,0.1,0.18666666666666668,0.39029474612365456
70,Neutral,0.25,0.45,0.1,0.18666666666666668,0.3902947461236546
71,Neutral,0.25,0.5,0.1,0.2966666666666667,0.4575515273966041
72,Neutral,0.25,0.55,0.1,0.25333333333333335,0.43564685564303235
73,Neutral,0.25,0.6,0.1,0.17,0.37626042358254336
74,Neutral,0.25,0.65,0.1,0.2633333333333333,0.44117760727332955
75,Neutral,0.25,0.7,0.1,0.2633333333333333,0.4411776072733298
76,Neutral,0.25,0.75,0.1,0.22,0.4149384448848747
77,Neutral,0.25,0.8,0.1,0.23,0.42153565411754645
78,Neutral,0.3,0.2,0.1,0.30666666666666664,0.4618802153517006
79,Neutral,0.3,0.25,0.1,0.23666666666666666,0.4257461153528189
80,Neutral,0.3,0.3,0.1,0.22666666666666666,0.4193747004212346
81,Neutral,0.3,0.35,0.1,0.19666666666666666,0.39814228589993766
82,Neutral,0.3,0.4,0.1,0.2733333333333333,0.44641517737511843
83,Neutral,0.3,0.45,0.1,0.31666666666666665,0.4659534285176797
84,Neutral,0.3,0.5,0.1,0.27,0.4447012450223347
85,Neutral,0.3,0.55,0.1,0.27,0.4447012450223352
86,Neutral,0.3,0.6,0.1,0.31,0.4632659976896475
87,Neutral,0.3,0.65,0.1,0.19,0.3929563789010984
88,Neutral,0.3,0.7,0.1,0.22666666666666666,0.41937470042123465
89,Neutral,0.3,0.75,0.1,0.2633333333333333,0.4411776072733297
90,Neutral,0.3,0.8,0.1,0.24666666666666667,0.4317912704378239
91,Neutral,0.35,0.2,0.1,0.27666666666666667,0.4480976760855456
92,Neutral,0.35,0.25,0.1,0.21666666666666667,0.412661913765329
93,Neutral,0.35,0.3,0.1,0.3433333333333333,0.47561495720165825
94,Neutral,0.35,0.35,0.1,0.31666666666666665,0.4659534285176793
95,Neutral,0.35,0.4,0.1,0.31666666666666665,0.46595342851767935
96,Neutral,0.35,0.45,0.1,0.23666666666666666,0.4257461153528187
97,Neutral,0.35,0.5,0.1,0.2733333333333333,0.44641517737511843
98,Neutral,0.35,0.55,0.1,0.27666666666666667,0.44809767608554557
99,Neutral,0.35,0.6,0.1,0.2866666666666667,0.4529600404188833
100,Neutral,0.35,0.65,0.1,0.2733333333333333,0.4464151773751184
101,Neutral,0.35,0.7,0.1,0.29333333333333333,0.45605061425764065
102,Neutral,0.35,0.75,0.1,0.25,0.43373619897468013
103,Neutral,0.35,0.8,0.1,0.27666666666666667,0.4480976760855456
104,Neutral,0.4,0.2,0.1,0.38333333333333336,0.4870107670057069
105,Neutral,0.4,0.25,0.1,0.31666666666666665,0.4659534285176795
106,Neutral,0.4,0.3,0.1,0.32,0.46725556090572556
107,Neutral,0.4,0.35,0.1,0.33,0.4709983703612393
108,Neutral,0.4,0.4,0.1,0.31,0.46326599768964755
109,Neutral,0.4,0.45,0.1,0.35333333333333333,0.4788037862995705
110,Neutral,0.4,0.5,0.1,0.3466666666666667,0.47670365722489916
111,Neutral,0.4,0.55,0.1,0.4033333333333333,0.49138622654113595
