,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1592,0.3660089206891266,125525_fnca,0.84,-1.8600639534090602,0.07073197900666506,-2.6488574885905436
286,Reward,0.0,0.2,0.1,0.1528,0.3599386123267621,125525_fnca,0.48,-0.9090439002497428,0.26391744330493627,-1.3321189394953048
144,Punishment,0.0,0.25,0.1,0.2136,0.4100116188867062,125525_fnca,0.84,-1.5277615831981726,0.12418706508587064,-2.085966260752766
287,Reward,0.0,0.25,0.1,0.2152,0.4111255031538116,125525_fnca,0.48,-0.6440855601724425,0.3242107091722038,-1.126361637615997
145,Punishment,0.0,0.3,0.1,0.1552,0.3622401611465489,125525_fnca,0.84,-1.8904585229658049,0.06681315766975382,-2.7058552467316987
288,Reward,0.0,0.3,0.1,0.1608,0.3674934028263592,125525_fnca,0.48,-0.8685870210051693,0.27358026142957503,-1.29616023973399
146,Punishment,0.0,0.35,0.1,0.1328,0.3394942784379047,125525_fnca,0.84,-2.0830984346893806,0.045566245013503114,-3.0885880775073464
289,Reward,0.0,0.35,0.1,0.1288,0.3351125188951561,125525_fnca,0.48,-1.0480062074609544,0.23036344107442167,-1.4680970386430192
147,Punishment,0.0,0.4,0.1,0.1544,0.3614763783952006,125525_fnca,0.84,-1.896666119771833,0.06603240199229041,-2.717609718149843
290,Reward,0.0,0.4,0.1,0.1544,0.3614763783952007,125525_fnca,0.48,-0.9007504209418155,0.2659055273513435,-1.3246141936181015
148,Punishment,0.0,0.45,0.1,0.1624,0.3689649686874011,125525_fnca,0.84,-1.836488711680605,0.07388215706013807,-2.605283927269817
291,Reward,0.0,0.45,0.1,0.184,0.387639279961532,125525_fnca,0.48,-0.7635965066011215,0.2980546721685164,-1.2104783456513908
149,Punishment,0.0,0.5,0.1,0.144,0.3512302523304646,125525_fnca,0.84,-1.9816060700407698,0.056004690007725205,-2.882319841615885
292,Reward,0.0,0.5,0.1,0.1272,0.3333302375089758,125525_fnca,0.48,-1.0584098299527955,0.22785308602066506,-1.4790542172750254
150,Punishment,0.0,0.55,0.1,0.1576,0.3645113644701117,125525_fnca,0.84,-1.8720952664726969,0.06916164198769251,-2.6713088765794115
293,Reward,0.0,0.55,0.1,0.1472,0.3544469863504365,125525_fnca,0.48,-0.9389274357406034,0.2567298541764911,-1.359730897997885
151,Punishment,0.0,0.6,0.1,0.168,0.3740159225598057,125525_fnca,0.84,-1.7967149510661438,0.07941795197378948,-2.5330308408969806
294,Reward,0.0,0.6,0.1,0.1792,0.3836731996103965,125525_fnca,0.48,-0.7840005512645901,0.29338575515292115,-1.2262669653962632
152,Punishment,0.0,0.65,0.1,0.224,0.4170889240155259,125525_fnca,0.84,-1.476903280167348,0.13404761816860988,-2.009560182689209
295,Reward,0.0,0.65,0.1,0.2176,0.4127790562024573,125525_fnca,0.48,-0.635691167119922,0.32595688427678327,-1.120990163181817
153,Punishment,0.0,0.7,0.1,0.1776,0.3823286284652447,125525_fnca,0.84,-1.7325409364687818,0.08894050806451749,-2.4197875814747345
296,Reward,0.0,0.7,0.1,0.1752,0.3802902267022125,125525_fnca,0.48,-0.8014931191978135,0.28934540159863664,-1.240134143265393
154,Punishment,0.0,0.75,0.1,0.1712,0.3768343977540591,125525_fnca,0.84,-1.7747849028275071,0.08258978628234963,-2.4938692588568947
297,Reward,0.0,0.75,0.1,0.168,0.3740159225598059,125525_fnca,0.48,-0.8341890844235662,0.2817108052641,-1.2668742474903865
155,Punishment,0.0,0.8,0.1,0.1488,0.3560336612939562,125525_fnca,0.84,-1.9413894671866898,0.06060153447508663,-2.8034350648563824
298,Reward,0.0,0.8,0.1,0.1504,0.3576061321014691,125525_fnca,0.48,-0.9216844187293677,0.2608813384305738,-1.343689617068919
156,Punishment,0.05,0.2,0.1,0.1432,0.3504168854305909,125525_fnca,0.84,-1.9884886515778908,0.05524474302766789,-2.895982091931702
299,Reward,0.05,0.2,0.1,0.1416,0.3487789520683908,125525_fnca,0.48,-0.9702420343692194,0.24916914004488377,-1.3896233358331334
157,Punishment,0.05,0.25,0.1,0.1472,0.3544469863504365,125525_fnca,0.84,-1.95459413305616,0.059062584343360994,-2.8291576456934533
300,Reward,0.05,0.25,0.1,0.1544,0.3614763783952006,125525_fnca,0.48,-0.9007504209418158,0.2659055273513434,-1.324614193618102
158,Punishment,0.05,0.3,0.1,0.18,0.3843412214941713,125525_fnca,0.84,-1.7172240787344457,0.091321612344007,-2.3933678014973556
301,Reward,0.05,0.3,0.1,0.1672,0.3733036893945901,125525_fnca,0.48,-0.8379236768521824,0.2808325829769648,-1.269996577319413
159,Punishment,0.05,0.35,0.1,0.1736,0.3789167485370071,125525_fnca,0.84,-1.7586976626738253,0.0849708291765535,-2.465447267551861
302,Reward,0.05,0.35,0.1,0.1624,0.3689649686874011,125525_fnca,0.48,-0.8607863264902009,0.2754318407096604,-1.28941508314092
160,Punishment,0.05,0.4,0.1,0.1216,0.3269540627784489,125525_fnca,0.84,-2.1972505675416647,0.03568968521538519,-3.3328935614857564
303,Reward,0.05,0.4,0.1,0.0944,0.2925014284897337,125525_fnca,0.48,-1.3182841601525166,0.1673153210869364,-1.7878750966591856
161,Punishment,0.05,0.45,0.1,0.16,0.3667527860628571,125525_fnca,0.84,-1.8541099777315828,0.07151840584771625,-2.637800437966578
304,Reward,0.05,0.45,0.1,0.1432,0.3504168854305906,125525_fnca,0.48,-0.9611408981794407,0.2513687118345012,-1.3808344462812636
162,Punishment,0.05,0.5,0.1,0.196,0.3971273953462635,125525_fnca,0.84,-1.6216458686726538,0.10711993387516626,-2.2338061948962156
305,Reward,0.05,0.5,0.1,0.1808,0.3850064206674533,125525_fnca,0.48,-0.7771298969022442,0.2949634078465145,-1.2209039715343188
163,Punishment,0.05,0.55,0.1,0.1408,0.347954332886112,125525_fnca,0.84,-2.0094590982686604,0.05297678570163538,-2.9379014670120216
306,Reward,0.05,0.55,0.1,0.1576,0.3645113644701116,125525_fnca,0.48,-0.8844717378528686,0.2697974839847014,-1.3100836607349093
164,Punishment,0.05,0.6,0.1,0.2048,0.4037169180006007,125525_fnca,0.84,-1.573379691754842,0.11570628087145379,-2.156700360417953
307,Reward,0.05,0.6,0.1,0.2088,0.4066138559644641,125525_fnca,0.48,-0.6669718604564756,0.31938300156151117,-1.1413642645250588
165,Punishment,0.05,0.65,0.1,0.1152,0.3193909335825984,125525_fnca,0.84,-2.269319269241429,0.030383866882892442,-3.4938435060798994
308,Reward,0.05,0.65,0.1,0.1072,0.3094911756904616,125525_fnca,0.48,-1.2045577686287794,0.19312488202837108,-1.6444182421866447
166,Punishment,0.05,0.7,0.1,0.0832,0.2762948263447073,125525_fnca,0.84,-2.739103044426214,0.00936963369202009,-4.670281277197149
309,Reward,0.05,0.7,0.1,0.0808,0.2726367999000277,125525_fnca,0.48,-1.4642190641409425,0.13657146242537138,-1.9909072671015613
167,Punishment,0.05,0.75,0.1,0.1216,0.3269540627784491,125525_fnca,0.84,-2.1972505675416634,0.035689685215385285,-3.3328935614857538
310,Reward,0.05,0.75,0.1,0.1184,0.3232104763302197,125525_fnca,0.48,-1.1187756167611294,0.21336137096489094,-1.5447679735342954
168,Punishment,0.05,0.8,0.1,0.1856,0.3889391455319734,125525_fnca,0.84,-1.682525422080982,0.09687009438676199,-2.334384431179066
311,Reward,0.05,0.8,0.1,0.1784,0.3830023402462538,125525_fnca,0.48,-0.7874625512890714,0.29258877091511176,-1.2289871680460194
169,Punishment,0.1,0.2,0.1,0.1736,0.3789167485370073,125525_fnca,0.84,-1.7586976626738244,0.08497082917655363,-2.4654472675518595
312,Reward,0.1,0.2,0.1,0.1808,0.3850064206674535,125525_fnca,0.48,-0.7771298969022438,0.29496340784651454,-1.2209039715343186
170,Punishment,0.1,0.25,0.1,0.1576,0.3645113644701115,125525_fnca,0.84,-1.8720952664726975,0.06916164198769242,-2.671308876579413
313,Reward,0.1,0.25,0.1,0.1672,0.3733036893945902,125525_fnca,0.48,-0.8379236768521822,0.28083258297696484,-1.2699965773194128
171,Punishment,0.1,0.3,0.1,0.1968,0.3977390062008538,125525_fnca,0.84,-1.6171408636627185,0.10790427152718626,-2.226510819668574
314,Reward,0.1,0.3,0.1,0.1984,0.3989545986919489,125525_fnca,0.48,-0.7058447275035329,0.3109737041727258,-1.168046922876941
172,Punishment,0.1,0.35,0.1,0.1296,0.3359972549356013,125525_fnca,0.84,-2.1143029877912496,0.04267777033777519,-3.154077095296175
315,Reward,0.1,0.35,0.1,0.1392,0.3462936549178299,125525_fnca,0.48,-0.9841358487520269,0.24580906139870962,-1.403200217604109
173,Punishment,0.1,0.4,0.1,0.1856,0.3889391455319738,125525_fnca,0.84,-1.6825254220809802,0.09687009438676228,-2.334384431179063
316,Reward,0.1,0.4,0.1,0.204,0.403130265806187,125525_fnca,0.48,-0.684642219675693,0.3155916910949946,-1.1533060176859027
174,Punishment,0.1,0.45,0.1,0.2216,0.4154895248212508,125525_fnca,0.84,-1.488364839681684,0.13178895242144287,-2.0265534812050148
317,Reward,0.1,0.45,0.1,0.2232,0.4165580109194503,125525_fnca,0.48,-0.6164807620268221,0.32990095755868604,-1.1089627981792582
