,HCPID,ans,bll,lf,LL
95,178849_fnca,0.35,0.4,0.1,-1.844581085173148
78,178849_fnca,0.3,0.2,0.1,-1.8461282796537275
106,178849_fnca,0.4,0.3,0.1,-1.8475242680973873
101,178849_fnca,0.35,0.7,0.1,-1.8481932347611174
120,178849_fnca,0.45,0.35,0.1,-1.8495628606977383
105,178849_fnca,0.4,0.25,0.1,-1.8501933894149203
118,178849_fnca,0.45,0.25,0.1,-1.8505214165131152
126,178849_fnca,0.45,0.65,0.1,-1.8505894067929582
102,178849_fnca,0.35,0.75,0.1,-1.8509708261670683
115,178849_fnca,0.4,0.75,0.1,-1.8509710415044809
94,178849_fnca,0.35,0.35,0.1,-1.8511957523141547
112,178849_fnca,0.4,0.6,0.1,-1.8516650760718025
108,178849_fnca,0.4,0.4,0.1,-1.852239044508782
107,178849_fnca,0.4,0.35,0.1,-1.8529051703311608
66,178849_fnca,0.25,0.25,0.1,-1.8530203212322884
99,178849_fnca,0.35,0.6,0.1,-1.853133627671118
125,178849_fnca,0.45,0.6,0.1,-1.853204333250629
114,178849_fnca,0.4,0.7,0.1,-1.8534457795878279
56,178849_fnca,0.2,0.4,0.1,-1.8537836195017816
128,178849_fnca,0.45,0.75,0.1,-1.8542481726734126
104,178849_fnca,0.4,0.2,0.1,-1.854265605821146
116,178849_fnca,0.4,0.8,0.1,-1.854345571432301
65,178849_fnca,0.25,0.2,0.1,-1.854592106520438
96,178849_fnca,0.35,0.45,0.1,-1.8547914109989434
127,178849_fnca,0.45,0.7,0.1,-1.855346854972502
92,178849_fnca,0.35,0.25,0.1,-1.855465448812406
87,178849_fnca,0.3,0.65,0.1,-1.8560732672333229
111,178849_fnca,0.4,0.55,0.1,-1.8562039116535445
91,178849_fnca,0.35,0.2,0.1,-1.8567329868010418
129,178849_fnca,0.45,0.8,0.1,-1.857197528926596
103,178849_fnca,0.35,0.8,0.1,-1.857810700695342
113,178849_fnca,0.4,0.65,0.1,-1.8578877299717877
123,178849_fnca,0.45,0.5,0.1,-1.858684815789908
93,178849_fnca,0.35,0.3,0.1,-1.8593519458116314
119,178849_fnca,0.45,0.3,0.1,-1.859736660144737
85,178849_fnca,0.3,0.55,0.1,-1.8598504262399025
109,178849_fnca,0.4,0.45,0.1,-1.8615331692193728
98,178849_fnca,0.35,0.55,0.1,-1.8621589019725548
79,178849_fnca,0.3,0.25,0.1,-1.8629969786297995
110,178849_fnca,0.4,0.5,0.1,-1.8638666402754067
81,178849_fnca,0.3,0.35,0.1,-1.8643714917732277
121,178849_fnca,0.45,0.4,0.1,-1.8668926567740234
90,178849_fnca,0.3,0.8,0.1,-1.8679897654459428
70,178849_fnca,0.25,0.45,0.1,-1.8686183756056705
122,178849_fnca,0.45,0.45,0.1,-1.8690593945182608
136,178849_fnca,0.5,0.5,0.1,-1.8691240407329137
137,178849_fnca,0.5,0.55,0.1,-1.8694029385078959
124,178849_fnca,0.45,0.55,0.1,-1.870404739195028
132,178849_fnca,0.5,0.3,0.1,-1.8713304701753546
134,178849_fnca,0.5,0.4,0.1,-1.8715316920563514
117,178849_fnca,0.45,0.2,0.1,-1.874252552297437
130,178849_fnca,0.5,0.2,0.1,-1.875768022543228
80,178849_fnca,0.3,0.3,0.1,-1.8769399927977417
100,178849_fnca,0.35,0.65,0.1,-1.8775868195626462
131,178849_fnca,0.5,0.25,0.1,-1.8779861043272308
141,178849_fnca,0.5,0.75,0.1,-1.8790196939366302
82,178849_fnca,0.3,0.4,0.1,-1.8795216138235202
135,178849_fnca,0.5,0.45,0.1,-1.8798035456227118
76,178849_fnca,0.25,0.75,0.1,-1.8809059557105505
139,178849_fnca,0.5,0.65,0.1,-1.8821258060419517
140,178849_fnca,0.5,0.7,0.1,-1.882417682906907
88,178849_fnca,0.3,0.7,0.1,-1.8849855043179344
138,178849_fnca,0.5,0.6,0.1,-1.8855129911760704
68,178849_fnca,0.25,0.35,0.1,-1.8886476791369433
142,178849_fnca,0.5,0.8,0.1,-1.8900419610256884
45,178849_fnca,0.15,0.5,0.1,-1.8914754142772467
89,178849_fnca,0.3,0.75,0.1,-1.8919825523951852
77,178849_fnca,0.25,0.8,0.1,-1.8950778274045188
75,178849_fnca,0.25,0.7,0.1,-1.8959910955114943
55,178849_fnca,0.2,0.35,0.1,-1.8964666562087573
83,178849_fnca,0.3,0.45,0.1,-1.8987196392380445
71,178849_fnca,0.25,0.5,0.1,-1.9007004372320258
67,178849_fnca,0.25,0.3,0.1,-1.9028987205942454
2,178849_fnca,0.0,0.3,0.1,-1.9038551259569565
97,178849_fnca,0.35,0.5,0.1,-1.904022101564895
52,178849_fnca,0.2,0.2,0.1,-1.9061326745701654
61,178849_fnca,0.2,0.65,0.1,-1.9109204970581057
84,178849_fnca,0.3,0.5,0.1,-1.9118734229831906
53,178849_fnca,0.2,0.25,0.1,-1.9127398075720958
86,178849_fnca,0.3,0.6,0.1,-1.9130237437067557
133,178849_fnca,0.5,0.35,0.1,-1.915423104127076
41,178849_fnca,0.15,0.3,0.1,-1.922019367292688
