,HCPID,ans,bll,lf,LL
64,112819_fnca,0.2,0.8,0.1,-2.3445456745710977
2,112819_fnca,0.0,0.3,0.1,-2.345143131580005
16,112819_fnca,0.05,0.35,0.1,-2.3464217179347147
62,112819_fnca,0.2,0.7,0.1,-2.3638904824978693
56,112819_fnca,0.2,0.4,0.1,-2.3665954908775424
43,112819_fnca,0.15,0.4,0.1,-2.3678987078592195
7,112819_fnca,0.0,0.55,0.1,-2.3950634896791607
33,112819_fnca,0.1,0.55,0.1,-2.4180113302734707
10,112819_fnca,0.0,0.7,0.1,-2.4281893692596466
40,112819_fnca,0.15,0.25,0.1,-2.4544252554676724
21,112819_fnca,0.05,0.6,0.1,-2.46211694029307
23,112819_fnca,0.05,0.7,0.1,-2.4622890630213163
60,112819_fnca,0.2,0.6,0.1,-2.5007466992313505
34,112819_fnca,0.1,0.6,0.1,-2.512571287744146
32,112819_fnca,0.1,0.5,0.1,-2.5709199025463954
27,112819_fnca,0.1,0.25,0.1,-2.5771163081923
38,112819_fnca,0.1,0.8,0.1,-2.592857392668465
9,112819_fnca,0.0,0.65,0.1,-2.6717448081890627
47,112819_fnca,0.15,0.6,0.1,-2.671778286004753
15,112819_fnca,0.05,0.3,0.1,-2.7305717125448874
30,112819_fnca,0.1,0.4,0.1,-2.7435823572872033
20,112819_fnca,0.05,0.55,0.1,-2.7991132042557036
8,112819_fnca,0.0,0.6,0.1,-3.185803786134029
