,HCPID,ans,bll,lf,LL
97,121618_fnca,0.35,0.5,0.1,-1.9835022225916912
98,121618_fnca,0.35,0.55,0.1,-1.985838683947585
104,121618_fnca,0.4,0.2,0.1,-1.9939666198532826
83,121618_fnca,0.3,0.45,0.1,-1.99432338159913
110,121618_fnca,0.4,0.5,0.1,-1.9952587614749242
127,121618_fnca,0.45,0.7,0.1,-2.004458767248667
92,121618_fnca,0.35,0.25,0.1,-2.009716947360804
93,121618_fnca,0.35,0.3,0.1,-2.016572614555287
109,121618_fnca,0.4,0.45,0.1,-2.027672611238012
100,121618_fnca,0.35,0.65,0.1,-2.028226828097098
116,121618_fnca,0.4,0.8,0.1,-2.0315364998543286
101,121618_fnca,0.35,0.7,0.1,-2.0507100186039136
85,121618_fnca,0.3,0.55,0.1,-2.0550544936640627
99,121618_fnca,0.35,0.6,0.1,-2.0598029471293895
112,121618_fnca,0.4,0.6,0.1,-2.0610880376885925
95,121618_fnca,0.35,0.4,0.1,-2.0787891825083404
70,121618_fnca,0.25,0.45,0.1,-2.0906051398261565
102,121618_fnca,0.35,0.75,0.1,-2.0912897103560564
84,121618_fnca,0.3,0.5,0.1,-2.0939262803776404
96,121618_fnca,0.35,0.45,0.1,-2.0975606461010905
103,121618_fnca,0.35,0.8,0.1,-2.105288324866557
43,121618_fnca,0.15,0.4,0.1,-2.112408591950696
86,121618_fnca,0.3,0.6,0.1,-2.1131003220266433
88,121618_fnca,0.3,0.7,0.1,-2.1137941045766295
71,121618_fnca,0.25,0.5,0.1,-2.1208272048874717
54,121618_fnca,0.2,0.3,0.1,-2.1490572134248573
80,121618_fnca,0.3,0.3,0.1,-2.1583978385054254
78,121618_fnca,0.3,0.2,0.1,-2.1630595462679265
68,121618_fnca,0.25,0.35,0.1,-2.1676920645513134
82,121618_fnca,0.3,0.4,0.1,-2.1738634844991713
87,121618_fnca,0.3,0.65,0.1,-2.1761193784025457
79,121618_fnca,0.3,0.25,0.1,-2.1844092908948047
89,121618_fnca,0.3,0.75,0.1,-2.2100324645940255
72,121618_fnca,0.25,0.55,0.1,-2.2187987593747738
67,121618_fnca,0.25,0.3,0.1,-2.2206732220362557
81,121618_fnca,0.3,0.35,0.1,-2.2226973400594954
63,121618_fnca,0.2,0.75,0.1,-2.2239078768513423
77,121618_fnca,0.25,0.8,0.1,-2.234996802050966
66,121618_fnca,0.25,0.25,0.1,-2.239721439392012
90,121618_fnca,0.3,0.8,0.1,-2.246738576347524
49,121618_fnca,0.15,0.7,0.1,-2.2737348905933943
74,121618_fnca,0.25,0.65,0.1,-2.3040371149611065
52,121618_fnca,0.2,0.2,0.1,-2.3098564910473396
76,121618_fnca,0.25,0.75,0.1,-2.313285895070706
73,121618_fnca,0.25,0.6,0.1,-2.313357023764159
65,121618_fnca,0.25,0.2,0.1,-2.3395717706471384
5,121618_fnca,0.0,0.45,0.1,-2.3557162131401306
45,121618_fnca,0.15,0.5,0.1,-2.359388285144334
4,121618_fnca,0.0,0.4,0.1,-2.37527845883957
1,121618_fnca,0.0,0.25,0.1,-2.422839135277383
41,121618_fnca,0.15,0.3,0.1,-2.423320924225971
61,121618_fnca,0.2,0.65,0.1,-2.4243168086535003
26,121618_fnca,0.1,0.2,0.1,-2.429323047537945
59,121618_fnca,0.2,0.55,0.1,-2.4295335044839295
14,121618_fnca,0.05,0.25,0.1,-2.4308108697740933
47,121618_fnca,0.15,0.6,0.1,-2.449917927173768
35,121618_fnca,0.1,0.65,0.1,-2.4619162414393245
60,121618_fnca,0.2,0.6,0.1,-2.4691582524325737
6,121618_fnca,0.0,0.5,0.1,-2.4713730613025966
69,121618_fnca,0.25,0.4,0.1,-2.47368996504653
44,121618_fnca,0.15,0.45,0.1,-2.474368639903118
40,121618_fnca,0.15,0.25,0.1,-2.484869308604428
64,121618_fnca,0.2,0.8,0.1,-2.485993600450776
57,121618_fnca,0.2,0.45,0.1,-2.4981643124109056
38,121618_fnca,0.1,0.8,0.1,-2.5006669336406855
19,121618_fnca,0.05,0.5,0.1,-2.505826475564437
2,121618_fnca,0.0,0.3,0.1,-2.508315512775022
75,121618_fnca,0.25,0.7,0.1,-2.515725985988112
42,121618_fnca,0.15,0.35,0.1,-2.528999482707554
20,121618_fnca,0.05,0.55,0.1,-2.538043582271211
62,121618_fnca,0.2,0.7,0.1,-2.543212189370439
13,121618_fnca,0.05,0.2,0.1,-2.555026917468343
50,121618_fnca,0.15,0.75,0.1,-2.561791758608601
29,121618_fnca,0.1,0.35,0.1,-2.562618975679113
18,121618_fnca,0.05,0.45,0.1,-2.5770756119740863
37,121618_fnca,0.1,0.75,0.1,-2.613376689591443
8,121618_fnca,0.0,0.6,0.1,-2.619566369757449
32,121618_fnca,0.1,0.5,0.1,-2.6338438395672608
53,121618_fnca,0.2,0.25,0.1,-2.6490216307939867
33,121618_fnca,0.1,0.55,0.1,-2.6574873153797185
48,121618_fnca,0.15,0.65,0.1,-2.672736183610274
28,121618_fnca,0.1,0.3,0.1,-2.6766636146483007
24,121618_fnca,0.05,0.75,0.1,-2.6881425445039104
17,121618_fnca,0.05,0.4,0.1,-2.6948672158669345
7,121618_fnca,0.0,0.55,0.1,-2.7050711881606686
23,121618_fnca,0.05,0.7,0.1,-2.748430842378088
51,121618_fnca,0.15,0.8,0.1,-2.760744598912268
55,121618_fnca,0.2,0.35,0.1,-2.831612794021538
30,121618_fnca,0.1,0.4,0.1,-2.8621477283751418
3,121618_fnca,0.0,0.35,0.1,-2.90629783093963
27,121618_fnca,0.1,0.25,0.1,-2.9200507965774536
12,121618_fnca,0.0,0.8,0.1,-2.957773132165744
21,121618_fnca,0.05,0.6,0.1,-2.9594616098591584
34,121618_fnca,0.1,0.6,0.1,-2.964101406609157
9,121618_fnca,0.0,0.65,0.1,-2.998054949622425
0,121618_fnca,0.0,0.2,0.1,-3.0005794639275813
56,121618_fnca,0.2,0.4,0.1,-3.0193429027012573
39,121618_fnca,0.15,0.2,0.1,-3.0384858016721874
58,121618_fnca,0.2,0.5,0.1,-3.0569319566057085
10,121618_fnca,0.0,0.7,0.1,-3.0571075433935184
25,121618_fnca,0.05,0.8,0.1,-3.0571469334814796
16,121618_fnca,0.05,0.35,0.1,-3.073529001036581
36,121618_fnca,0.1,0.7,0.1,-3.1014513057672985
15,121618_fnca,0.05,0.3,0.1,-3.112357425070413
31,121618_fnca,0.1,0.45,0.1,-3.214860895053076
22,121618_fnca,0.05,0.65,0.1,-3.681080781729822
46,121618_fnca,0.15,0.55,0.1,-4.010763189334006
11,121618_fnca,0.0,0.75,0.1,-4.015833055048299
