,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4780,131722_fnca,13,2,Reward,13,5,3.0,0,879,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4781,131722_fnca,14,2,Reward,14,5,3.0,0,469,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4782,131722_fnca,15,2,Reward,15,5,3.0,0,636,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4783,131722_fnca,16,2,Neutral,16,5,3.0,0,474,14,7,7,0,0,3.0,3.0,0.0,Reward,,MostlyReward
4785,131722_fnca,19,2,Punishment,18,5,2.0,0,912,13,1,0,1,0,2.0,,0.0,,,MostlyPunishment
4786,131722_fnca,20,2,Punishment,19,5,2.0,0,401,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4787,131722_fnca,21,2,Reward,20,5,2.0,0,572,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4788,131722_fnca,22,2,Punishment,21,5,2.0,0,842,14,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyPunishment
4789,131722_fnca,23,2,Reward,22,5,3.0,0,651,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
4790,131722_fnca,24,2,Punishment,23,5,3.0,0,299,14,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
4791,131722_fnca,25,2,Punishment,24,5,3.0,0,381,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4793,131722_fnca,28,2,Reward,26,5,3.0,0,579,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4794,131722_fnca,29,2,Reward,27,5,3.0,0,299,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4795,131722_fnca,30,2,Punishment,28,5,3.0,0,409,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4796,131722_fnca,31,2,Reward,29,5,3.0,0,497,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
4797,131722_fnca,32,2,Punishment,30,5,2.0,0,531,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4798,131722_fnca,33,2,Reward,31,5,2.0,0,500,13,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
4799,131722_fnca,34,2,Reward,32,5,2.0,0,394,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
