,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.20333333333333334,0.40315091187798263
1,Neutral,0.0,0.25,0.1,0.13333333333333333,0.3405026123034996
2,Neutral,0.0,0.3,0.1,0.18333333333333332,0.3875860748793186
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.37330068339472067
4,Neutral,0.0,0.4,0.1,0.11666666666666667,0.32155905051085165
5,Neutral,0.0,0.45,0.1,0.08,0.2717464881947031
6,Neutral,0.0,0.5,0.1,0.15333333333333332,0.3609105294341109
7,Neutral,0.0,0.55,0.1,0.10666666666666667,0.30920475550187154
8,Neutral,0.0,0.6,0.1,0.13333333333333333,0.34050261230349954
9,Neutral,0.0,0.65,0.1,0.14666666666666667,0.35436441131823415
10,Neutral,0.0,0.7,0.1,0.15333333333333332,0.36091052943411106
11,Neutral,0.0,0.75,0.1,0.16666666666666666,0.3733006833947206
12,Neutral,0.0,0.8,0.1,0.14666666666666667,0.3543644113182342
13,Neutral,0.05,0.2,0.1,0.13333333333333333,0.34050261230349926
14,Neutral,0.05,0.25,0.1,0.14333333333333334,0.3509979402633572
15,Neutral,0.05,0.3,0.1,0.05333333333333334,0.22507276167731266
16,Neutral,0.05,0.35,0.1,0.07,0.25557332754516526
17,Neutral,0.05,0.4,0.1,0.10666666666666667,0.30920475550187165
18,Neutral,0.05,0.45,0.1,0.2,0.40066833797650664
19,Neutral,0.05,0.5,0.1,0.15333333333333332,0.3609105294341111
20,Neutral,0.05,0.55,0.1,0.12666666666666668,0.33315491323044855
21,Neutral,0.05,0.6,0.1,0.19666666666666666,0.3981422858999375
22,Neutral,0.05,0.65,0.1,0.16333333333333333,0.3702871825318562
23,Neutral,0.05,0.7,0.1,0.14,0.3475667929841461
24,Neutral,0.05,0.75,0.1,0.17333333333333334,0.37916766204679014
25,Neutral,0.05,0.8,0.1,0.18333333333333332,0.38758607487931857
26,Neutral,0.1,0.2,0.1,0.23666666666666666,0.42574611535281853
27,Neutral,0.1,0.25,0.1,0.1,0.3005012534823801
28,Neutral,0.1,0.3,0.1,0.16333333333333333,0.3702871825318563
29,Neutral,0.1,0.35,0.1,0.16333333333333333,0.37028718253185616
30,Neutral,0.1,0.4,0.1,0.11,0.3134125472108031
31,Neutral,0.1,0.45,0.1,0.13666666666666666,0.3440690345808724
32,Neutral,0.1,0.5,0.1,0.09333333333333334,0.2913850368290184
33,Neutral,0.1,0.55,0.1,0.2,0.4006683379765069
34,Neutral,0.1,0.6,0.1,0.20333333333333334,0.40315091187798285
35,Neutral,0.1,0.65,0.1,0.18,0.3848293719103959
36,Neutral,0.1,0.7,0.1,0.08666666666666667,0.28181605677298177
37,Neutral,0.1,0.75,0.1,0.17333333333333334,0.37916766204679037
38,Neutral,0.1,0.8,0.1,0.11666666666666667,0.3215590505108515
39,Neutral,0.15,0.2,0.1,0.10666666666666667,0.30920475550187143
40,Neutral,0.15,0.25,0.1,0.19,0.3929563789010984
41,Neutral,0.15,0.3,0.1,0.16333333333333333,0.370287182531856
42,Neutral,0.15,0.35,0.1,0.19333333333333333,0.39557192271742864
43,Neutral,0.15,0.4,0.1,0.18,0.384829371910396
44,Neutral,0.15,0.45,0.1,0.17,0.3762604235825436
45,Neutral,0.15,0.5,0.1,0.15333333333333332,0.360910529434111
46,Neutral,0.15,0.55,0.1,0.21333333333333335,0.4103455867405101
47,Neutral,0.15,0.6,0.1,0.16666666666666666,0.3733006833947206
48,Neutral,0.15,0.65,0.1,0.13666666666666666,0.34406903458087257
49,Neutral,0.15,0.7,0.1,0.19666666666666666,0.3981422858999376
50,Neutral,0.15,0.75,0.1,0.15,0.3576680324053051
51,Neutral,0.15,0.8,0.1,0.17333333333333334,0.37916766204679037
52,Neutral,0.2,0.2,0.1,0.19333333333333333,0.39557192271742864
53,Neutral,0.2,0.25,0.1,0.2,0.4006683379765066
54,Neutral,0.2,0.3,0.1,0.24,0.4277967197686491
55,Neutral,0.2,0.35,0.1,0.18,0.38482937191039607
56,Neutral,0.2,0.4,0.1,0.13,0.3368653453081294
57,Neutral,0.2,0.45,0.1,0.19333333333333333,0.3955719227174288
58,Neutral,0.2,0.5,0.1,0.26,0.4393671337968618
59,Neutral,0.2,0.55,0.1,0.18333333333333332,0.38758607487931873
60,Neutral,0.2,0.6,0.1,0.22333333333333333,0.41717583159916766
61,Neutral,0.2,0.65,0.1,0.2,0.4006683379765067
62,Neutral,0.2,0.7,0.1,0.22666666666666666,0.41937470042123454
63,Neutral,0.2,0.75,0.1,0.13333333333333333,0.3405026123034995
64,Neutral,0.2,0.8,0.1,0.21,0.40798878599580135
65,Neutral,0.25,0.2,0.1,0.22333333333333333,0.41717583159916755
66,Neutral,0.25,0.25,0.1,0.21333333333333335,0.4103455867405102
67,Neutral,0.25,0.3,0.1,0.26666666666666666,0.4429555141477928
68,Neutral,0.25,0.35,0.1,0.21666666666666667,0.41266191376532907
69,Neutral,0.25,0.4,0.1,0.19333333333333333,0.39557192271742886
70,Neutral,0.25,0.45,0.1,0.26,0.4393671337968619
71,Neutral,0.25,0.5,0.1,0.21666666666666667,0.41266191376532885
72,Neutral,0.25,0.55,0.1,0.14666666666666667,0.35436441131823415
73,Neutral,0.25,0.6,0.1,0.21,0.40798878599580146
74,Neutral,0.25,0.65,0.1,0.24,0.4277967197686489
75,Neutral,0.25,0.7,0.1,0.24,0.427796719768649
76,Neutral,0.25,0.75,0.1,0.14666666666666667,0.35436441131823415
77,Neutral,0.25,0.8,0.1,0.23,0.4215356541175463
78,Neutral,0.3,0.2,0.1,0.23666666666666666,0.4257461153528187
