,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.7,0.1,0.4033333333333333,0.4913862265411362,120212_fnca,-1.915211141449578,0.1666666666666666
1,Punishment,0.5,0.7,0.1,0.4576,0.4983983956320632,120212_fnca,-1.915211141449578,0.4
2,Reward,0.5,0.7,0.1,0.4384,0.4963895265309693,120212_fnca,-1.915211141449578,0.625
