,HCPID,ans,bll,lf,LL
140,120212_fnca,0.5,0.7,0.1,-1.915211141449578
141,120212_fnca,0.5,0.75,0.1,-1.918970030528176
122,120212_fnca,0.45,0.45,0.1,-1.9335256275842747
118,120212_fnca,0.45,0.25,0.1,-1.9378872938804137
134,120212_fnca,0.5,0.4,0.1,-1.939973149644147
133,120212_fnca,0.5,0.35,0.1,-1.947426188960434
123,120212_fnca,0.45,0.5,0.1,-1.9510748269981146
138,120212_fnca,0.5,0.6,0.1,-1.951229514606302
131,120212_fnca,0.5,0.25,0.1,-1.9547655559280628
136,120212_fnca,0.5,0.5,0.1,-1.9562452826416517
137,120212_fnca,0.5,0.55,0.1,-1.9563485087551689
132,120212_fnca,0.5,0.3,0.1,-1.9569565383917475
119,120212_fnca,0.45,0.3,0.1,-1.964242121520476
135,120212_fnca,0.5,0.45,0.1,-1.9657592609636811
139,120212_fnca,0.5,0.65,0.1,-1.9692873175722339
125,120212_fnca,0.45,0.6,0.1,-1.9703873842730697
142,120212_fnca,0.5,0.8,0.1,-1.9735591113539646
130,120212_fnca,0.5,0.2,0.1,-1.9764555112598956
129,120212_fnca,0.45,0.8,0.1,-1.9819178946608833
117,120212_fnca,0.45,0.2,0.1,-1.9901473979836475
106,120212_fnca,0.4,0.3,0.1,-1.99058942070114
109,120212_fnca,0.4,0.45,0.1,-1.9909342341444143
110,120212_fnca,0.4,0.5,0.1,-2.0006504701822085
107,120212_fnca,0.4,0.35,0.1,-2.0007119673729776
105,120212_fnca,0.4,0.25,0.1,-2.0040229634014257
127,120212_fnca,0.45,0.7,0.1,-2.005865494119417
121,120212_fnca,0.45,0.4,0.1,-2.007761195364044
128,120212_fnca,0.45,0.75,0.1,-2.010290348828643
120,120212_fnca,0.45,0.35,0.1,-2.0115055114555727
126,120212_fnca,0.45,0.65,0.1,-2.0130336192402916
124,120212_fnca,0.45,0.55,0.1,-2.0155669201840474
101,120212_fnca,0.35,0.7,0.1,-2.0384748159226813
70,120212_fnca,0.25,0.45,0.1,-2.0496541344407726
116,120212_fnca,0.4,0.8,0.1,-2.0514999529579026
112,120212_fnca,0.4,0.6,0.1,-2.055299353838149
104,120212_fnca,0.4,0.2,0.1,-2.0566515062947763
108,120212_fnca,0.4,0.4,0.1,-2.0675974370270582
79,120212_fnca,0.3,0.25,0.1,-2.0694601069976204
111,120212_fnca,0.4,0.55,0.1,-2.0713550812539747
89,120212_fnca,0.3,0.75,0.1,-2.0729533772703324
95,120212_fnca,0.35,0.4,0.1,-2.0765561107568855
114,120212_fnca,0.4,0.7,0.1,-2.0796929656476553
85,120212_fnca,0.3,0.55,0.1,-2.0987291145987923
115,120212_fnca,0.4,0.75,0.1,-2.117436744112402
99,120212_fnca,0.35,0.6,0.1,-2.1194180290904105
80,120212_fnca,0.3,0.3,0.1,-2.12133713957642
93,120212_fnca,0.35,0.3,0.1,-2.123691243117547
113,120212_fnca,0.4,0.65,0.1,-2.1341008506139656
103,120212_fnca,0.35,0.8,0.1,-2.137078235826774
92,120212_fnca,0.35,0.25,0.1,-2.1437307607986353
102,120212_fnca,0.35,0.75,0.1,-2.151347495131434
84,120212_fnca,0.3,0.5,0.1,-2.1643283701651583
78,120212_fnca,0.3,0.2,0.1,-2.1704441273969413
97,120212_fnca,0.35,0.5,0.1,-2.1734558711962344
91,120212_fnca,0.35,0.2,0.1,-2.1740302790812285
98,120212_fnca,0.35,0.55,0.1,-2.18034881169371
53,120212_fnca,0.2,0.25,0.1,-2.2031532878355478
81,120212_fnca,0.3,0.35,0.1,-2.2056676941320754
90,120212_fnca,0.3,0.8,0.1,-2.206205206877733
100,120212_fnca,0.35,0.65,0.1,-2.2134166814493748
88,120212_fnca,0.3,0.7,0.1,-2.224171157011618
96,120212_fnca,0.35,0.45,0.1,-2.249280291817994
87,120212_fnca,0.3,0.65,0.1,-2.2773035919427684
86,120212_fnca,0.3,0.6,0.1,-2.2887177842295747
69,120212_fnca,0.25,0.4,0.1,-2.294050349489133
52,120212_fnca,0.2,0.2,0.1,-2.29784370819838
54,120212_fnca,0.2,0.3,0.1,-2.3083856988949814
94,120212_fnca,0.35,0.35,0.1,-2.309442888575486
28,120212_fnca,0.1,0.3,0.1,-2.3380524961215734
58,120212_fnca,0.2,0.5,0.1,-2.3727853664290555
71,120212_fnca,0.25,0.5,0.1,-2.3794217103333803
15,120212_fnca,0.05,0.3,0.1,-2.3912538444011293
62,120212_fnca,0.2,0.7,0.1,-2.3944321662746404
65,120212_fnca,0.25,0.2,0.1,-2.3950499517512256
83,120212_fnca,0.3,0.45,0.1,-2.3992797934474672
63,120212_fnca,0.2,0.75,0.1,-2.4079170505110943
75,120212_fnca,0.25,0.7,0.1,-2.429028161275992
73,120212_fnca,0.25,0.6,0.1,-2.4335359713648463
61,120212_fnca,0.2,0.65,0.1,-2.453569265182364
82,120212_fnca,0.3,0.4,0.1,-2.4560605864554432
74,120212_fnca,0.25,0.65,0.1,-2.4644498703978006
22,120212_fnca,0.05,0.65,0.1,-2.5138148059180496
14,120212_fnca,0.05,0.25,0.1,-2.5355879949734765
77,120212_fnca,0.25,0.8,0.1,-2.5661986716590706
47,120212_fnca,0.15,0.6,0.1,-2.573508033504509
44,120212_fnca,0.15,0.45,0.1,-2.577710819243624
67,120212_fnca,0.25,0.3,0.1,-2.586682751260915
76,120212_fnca,0.25,0.75,0.1,-2.5994006491015007
26,120212_fnca,0.1,0.2,0.1,-2.6159037918997883
39,120212_fnca,0.15,0.2,0.1,-2.6285120947172116
36,120212_fnca,0.1,0.7,0.1,-2.6302458952175893
27,120212_fnca,0.1,0.25,0.1,-2.635310354095235
21,120212_fnca,0.05,0.6,0.1,-2.6398576065106747
8,120212_fnca,0.0,0.6,0.1,-2.6460944544183533
9,120212_fnca,0.0,0.65,0.1,-2.6505428919275094
66,120212_fnca,0.25,0.25,0.1,-2.6584192934011233
0,120212_fnca,0.0,0.2,0.1,-2.6726297160903103
48,120212_fnca,0.15,0.65,0.1,-2.6777504573014714
72,120212_fnca,0.25,0.55,0.1,-2.6911442923225435
50,120212_fnca,0.15,0.75,0.1,-2.7208882406165174
68,120212_fnca,0.25,0.35,0.1,-2.721772705278353
56,120212_fnca,0.2,0.4,0.1,-2.72881436073832
30,120212_fnca,0.1,0.4,0.1,-2.738155714757714
6,120212_fnca,0.0,0.5,0.1,-2.7436235189948066
10,120212_fnca,0.0,0.7,0.1,-2.7480926084298023
41,120212_fnca,0.15,0.3,0.1,-2.755537330408515
13,120212_fnca,0.05,0.2,0.1,-2.7702610686603863
49,120212_fnca,0.15,0.7,0.1,-2.7809067925947666
19,120212_fnca,0.05,0.5,0.1,-2.78340263469988
38,120212_fnca,0.1,0.8,0.1,-2.787682099138027
18,120212_fnca,0.05,0.45,0.1,-2.7912921993706536
64,120212_fnca,0.2,0.8,0.1,-2.812166507712686
4,120212_fnca,0.0,0.4,0.1,-2.8361650610941904
1,120212_fnca,0.0,0.25,0.1,-2.842339829278015
37,120212_fnca,0.1,0.75,0.1,-2.8449685529516673
57,120212_fnca,0.2,0.45,0.1,-2.8544297941965056
55,120212_fnca,0.2,0.35,0.1,-2.8651396479137228
45,120212_fnca,0.15,0.5,0.1,-2.9238028041739264
7,120212_fnca,0.0,0.55,0.1,-2.9304970052156483
60,120212_fnca,0.2,0.6,0.1,-2.955781878678045
