,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
6579,143325_fnca,21,2,Reward,20,5,3.0,0,648,13,3,3,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
6580,143325_fnca,22,2,Punishment,21,5,3.0,0,475,14,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
6581,143325_fnca,23,2,Reward,22,5,2.0,0,500,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
6582,143325_fnca,24,2,Punishment,23,5,3.0,0,349,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
6583,143325_fnca,25,2,Punishment,24,5,3.0,0,402,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
6585,143325_fnca,28,2,Reward,26,5,3.0,0,804,14,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
6586,143325_fnca,29,2,Reward,27,5,3.0,0,565,13,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6587,143325_fnca,30,2,Punishment,28,5,3.0,0,860,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6588,143325_fnca,31,2,Reward,29,5,3.0,0,264,13,4,4,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
6589,143325_fnca,32,2,Punishment,30,5,2.0,0,286,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
6590,143325_fnca,33,2,Reward,31,5,2.0,0,730,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
6591,143325_fnca,34,2,Reward,32,5,3.0,0,509,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
