,HCPID,ans,bll,lf,LL
123,158136_fnca,0.45,0.5,0.1,-1.8380669028067587
103,158136_fnca,0.35,0.8,0.1,-1.8384950082056388
107,158136_fnca,0.4,0.35,0.1,-1.8385704856718015
116,158136_fnca,0.4,0.8,0.1,-1.8392118087698583
108,158136_fnca,0.4,0.4,0.1,-1.8394945829821425
111,158136_fnca,0.4,0.55,0.1,-1.8396490949251727
96,158136_fnca,0.35,0.45,0.1,-1.8398119863430078
105,158136_fnca,0.4,0.25,0.1,-1.8398364414284918
114,158136_fnca,0.4,0.7,0.1,-1.83988357253942
115,158136_fnca,0.4,0.75,0.1,-1.8404205626119836
117,158136_fnca,0.45,0.2,0.1,-1.8407026275935587
81,158136_fnca,0.3,0.35,0.1,-1.8408772418721986
102,158136_fnca,0.35,0.75,0.1,-1.8409316887873732
127,158136_fnca,0.45,0.7,0.1,-1.8413810398468091
110,158136_fnca,0.4,0.5,0.1,-1.8415780848912917
113,158136_fnca,0.4,0.65,0.1,-1.8420760509939045
140,158136_fnca,0.5,0.7,0.1,-1.8421231993094227
104,158136_fnca,0.4,0.2,0.1,-1.8423505130165618
78,158136_fnca,0.3,0.2,0.1,-1.8431364989549417
120,158136_fnca,0.45,0.35,0.1,-1.8434941729826435
109,158136_fnca,0.4,0.45,0.1,-1.8438107359160085
121,158136_fnca,0.45,0.4,0.1,-1.84384625596633
119,158136_fnca,0.45,0.3,0.1,-1.8440730568824941
98,158136_fnca,0.35,0.55,0.1,-1.844198871168564
118,158136_fnca,0.45,0.25,0.1,-1.8447860859827903
134,158136_fnca,0.5,0.4,0.1,-1.8449967076145284
85,158136_fnca,0.3,0.55,0.1,-1.8451894697549083
128,158136_fnca,0.45,0.75,0.1,-1.8456598663808377
112,158136_fnca,0.4,0.6,0.1,-1.8461107916393025
95,158136_fnca,0.35,0.4,0.1,-1.8462792058870567
88,158136_fnca,0.3,0.7,0.1,-1.8464811320971661
135,158136_fnca,0.5,0.45,0.1,-1.8470778778483785
131,158136_fnca,0.5,0.25,0.1,-1.8471975687325264
101,158136_fnca,0.35,0.7,0.1,-1.8473173182507898
82,158136_fnca,0.3,0.4,0.1,-1.8473670252452776
124,158136_fnca,0.45,0.55,0.1,-1.8477970756800037
100,158136_fnca,0.35,0.65,0.1,-1.8493734151531807
99,158136_fnca,0.35,0.6,0.1,-1.8499270247587516
126,158136_fnca,0.45,0.65,0.1,-1.8502765727744572
97,158136_fnca,0.35,0.5,0.1,-1.850505824777422
129,158136_fnca,0.45,0.8,0.1,-1.8505104067047404
142,158136_fnca,0.5,0.8,0.1,-1.85192849960315
136,158136_fnca,0.5,0.5,0.1,-1.8521090574017556
122,158136_fnca,0.45,0.45,0.1,-1.8537862825574472
93,158136_fnca,0.35,0.3,0.1,-1.8538374942397746
133,158136_fnca,0.5,0.35,0.1,-1.8539113998919545
106,158136_fnca,0.4,0.3,0.1,-1.8553839919787056
137,158136_fnca,0.5,0.55,0.1,-1.8554665084317432
130,158136_fnca,0.5,0.2,0.1,-1.8570806419559336
125,158136_fnca,0.45,0.6,0.1,-1.8579627787607262
94,158136_fnca,0.35,0.35,0.1,-1.8583332859985782
132,158136_fnca,0.5,0.3,0.1,-1.859640964118003
141,158136_fnca,0.5,0.75,0.1,-1.8601645213092683
91,158136_fnca,0.35,0.2,0.1,-1.8601761135139145
61,158136_fnca,0.2,0.65,0.1,-1.8666742265350522
79,158136_fnca,0.3,0.25,0.1,-1.867774178707995
92,158136_fnca,0.35,0.25,0.1,-1.8679137990989274
138,158136_fnca,0.5,0.6,0.1,-1.872263193905737
87,158136_fnca,0.3,0.65,0.1,-1.8773932284227128
67,158136_fnca,0.25,0.3,0.1,-1.877731105052814
139,158136_fnca,0.5,0.65,0.1,-1.881076333500975
80,158136_fnca,0.3,0.3,0.1,-1.8844356097339445
89,158136_fnca,0.3,0.75,0.1,-1.8873134608715376
75,158136_fnca,0.25,0.7,0.1,-1.8893062174312254
86,158136_fnca,0.3,0.6,0.1,-1.8958598146610073
