,HCPID,ans,bll,lf,LL
3,103515_fnca,0.0,0.35,0.1,-2.8676565929515387
42,103515_fnca,0.15,0.35,0.1,-2.879086962803821
58,103515_fnca,0.2,0.5,0.1,-2.893543471344433
12,103515_fnca,0.0,0.8,0.1,-2.912748704100622
22,103515_fnca,0.05,0.65,0.1,-2.928962620120648
49,103515_fnca,0.15,0.7,0.1,-2.941163700129355
1,103515_fnca,0.0,0.25,0.1,-2.9602871826521016
8,103515_fnca,0.0,0.6,0.1,-2.9766482211219625
60,103515_fnca,0.2,0.6,0.1,-2.9802149806500413
55,103515_fnca,0.2,0.35,0.1,-2.9826354822618804
30,103515_fnca,0.1,0.4,0.1,-2.992823923280813
11,103515_fnca,0.0,0.75,0.1,-2.9963778650338426
9,103515_fnca,0.0,0.65,0.1,-3.008071850264301
40,103515_fnca,0.15,0.25,0.1,-3.0288025577446467
26,103515_fnca,0.1,0.2,0.1,-3.0888334754925513
51,103515_fnca,0.15,0.8,0.1,-3.0991503099322877
47,103515_fnca,0.15,0.6,0.1,-3.099783073134793
72,103515_fnca,0.25,0.55,0.1,-3.100011865014374
39,103515_fnca,0.15,0.2,0.1,-3.144071831577162
17,103515_fnca,0.05,0.4,0.1,-3.1835596501146712
44,103515_fnca,0.15,0.45,0.1,-3.1909473574704883
23,103515_fnca,0.05,0.7,0.1,-3.1933331865788346
4,103515_fnca,0.0,0.4,0.1,-3.2063490049159173
31,103515_fnca,0.1,0.45,0.1,-3.354118598505715
7,103515_fnca,0.0,0.55,0.1,-3.396853990218048
27,103515_fnca,0.1,0.25,0.1,-3.450921635651175
37,103515_fnca,0.1,0.75,0.1,-3.459454201907039
34,103515_fnca,0.1,0.6,0.1,-3.4865482459201598
13,103515_fnca,0.05,0.2,0.1,-3.501634456505144
19,103515_fnca,0.05,0.5,0.1,-3.547310203619788
14,103515_fnca,0.05,0.25,0.1,-3.549287934655089
15,103515_fnca,0.05,0.3,0.1,-3.6175816343190945
36,103515_fnca,0.1,0.7,0.1,-3.6921946303119935
50,103515_fnca,0.15,0.75,0.1,-3.731306076157903
16,103515_fnca,0.05,0.35,0.1,-4.022824480220251
48,103515_fnca,0.15,0.65,0.1,-4.113470183197536
10,103515_fnca,0.0,0.7,0.1,-4.41571989764509
