,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.18,0.3843412214941713,114924_fnca,0.76,-1.5090757055545134,0.12776108587815702,-2.0575932757520987
286,Reward,0.0,0.2,0.1,0.1904,0.392773798776859,114924_fnca,0.24,-0.12628133585911244,0.3957739669986942,-0.9269120210978536
144,Punishment,0.0,0.25,0.1,0.1352,0.3420739271814292,114924_fnca,0.76,-1.8265057648448564,0.07524542400925541,-2.58700018771042
287,Reward,0.0,0.25,0.1,0.1336,0.3403582156669317,114924_fnca,0.24,-0.3126118163227212,0.3799173282920144,-0.967801607056968
145,Punishment,0.0,0.3,0.1,0.1856,0.3889391455319738,114924_fnca,0.76,-1.4768377176701026,0.13406059826836775,-2.0094633553711914
288,Reward,0.0,0.3,0.1,0.1896,0.3921413774238956,114924_fnca,0.24,-0.12852507514278144,0.39566084738881363,-0.9271978806749015
146,Punishment,0.0,0.35,0.1,0.1416,0.3487789520683907,114924_fnca,0.76,-1.7730427720269668,0.0828454157203737,-2.4907788689232078
289,Reward,0.0,0.35,0.1,0.1608,0.3674934028263594,114924_fnca,0.24,-0.21551407288098173,0.38978433070542856,-0.9421616910095472
147,Punishment,0.0,0.4,0.1,0.0704,0.2559223260866304,114924_fnca,0.76,-2.694567568780883,0.01057475497461363,-4.5492857245675316
290,Reward,0.0,0.4,0.1,0.0856,0.2798844551714103,114924_fnca,0.24,-0.5516562179397938,0.34263113295971226,-1.0711008246004914
148,Punishment,0.0,0.45,0.1,0.1344,0.341218088364409,114924_fnca,0.76,-1.833431524684826,0.07429778709659132,-2.5996741110587354
291,Reward,0.0,0.45,0.1,0.1344,0.3412180883644092,114924_fnca,0.24,-0.3094794901002517,0.3802876607760377,-0.9668273106010286
149,Punishment,0.0,0.5,0.1,0.1304,0.3368777661162023,114924_fnca,0.76,-1.8689271401272187,0.0695727117724755,-2.6653828607567247
292,Reward,0.0,0.5,0.1,0.1304,0.3368777661162025,114924_fnca,0.24,-0.32534055679469986,0.3783779284400434,-0.9718617721524152
150,Punishment,0.0,0.55,0.1,0.2208,0.4149519346701119,114924_fnca,0.76,-1.2994276082329048,0.17149612837161005,-1.7631945877236164
293,Reward,0.0,0.55,0.1,0.22,0.4144121015510159,114924_fnca,0.24,-0.04826113891256119,0.3984779551046573,-0.9201031019692414
