,HCPID,ans,bll,lf,LL
103,148941_fnca,0.35,0.8,0.1,-1.8895272340582063
27,148941_fnca,0.1,0.25,0.1,-1.8896924558773995
78,148941_fnca,0.3,0.2,0.1,-1.8899110531925452
66,148941_fnca,0.25,0.25,0.1,-1.8903937481537914
82,148941_fnca,0.3,0.4,0.1,-1.8912358300620018
4,148941_fnca,0.0,0.4,0.1,-1.8930844276771865
44,148941_fnca,0.15,0.45,0.1,-1.8941738223514166
16,148941_fnca,0.05,0.35,0.1,-1.8952029357066333
20,148941_fnca,0.05,0.55,0.1,-1.8959557725589011
100,148941_fnca,0.35,0.65,0.1,-1.896218563940097
56,148941_fnca,0.2,0.4,0.1,-1.8977019496652674
58,148941_fnca,0.2,0.5,0.1,-1.8985475297514545
67,148941_fnca,0.25,0.3,0.1,-1.8987390020329058
85,148941_fnca,0.3,0.55,0.1,-1.89927704008354
60,148941_fnca,0.2,0.6,0.1,-1.8994217364901993
71,148941_fnca,0.25,0.5,0.1,-1.9006950893680927
79,148941_fnca,0.3,0.25,0.1,-1.9030236381290617
96,148941_fnca,0.35,0.45,0.1,-1.90348459311253
23,148941_fnca,0.05,0.7,0.1,-1.9036064587150667
89,148941_fnca,0.3,0.75,0.1,-1.9044932443663671
31,148941_fnca,0.1,0.45,0.1,-1.9069851257789099
102,148941_fnca,0.35,0.75,0.1,-1.907382573450153
21,148941_fnca,0.05,0.6,0.1,-1.9090597609947348
51,148941_fnca,0.15,0.8,0.1,-1.9116333170552287
7,148941_fnca,0.0,0.55,0.1,-1.9121790624267327
28,148941_fnca,0.1,0.3,0.1,-1.9131602851774192
87,148941_fnca,0.3,0.65,0.1,-1.9132646938711422
30,148941_fnca,0.1,0.4,0.1,-1.9140338678346767
91,148941_fnca,0.35,0.2,0.1,-1.9155283940703978
74,148941_fnca,0.25,0.65,0.1,-1.917301055545105
19,148941_fnca,0.05,0.5,0.1,-1.9182671201790358
55,148941_fnca,0.2,0.35,0.1,-1.9185783412769246
94,148941_fnca,0.35,0.35,0.1,-1.918697464410631
59,148941_fnca,0.2,0.55,0.1,-1.9190921745217244
113,148941_fnca,0.4,0.65,0.1,-1.9209168766556224
110,148941_fnca,0.4,0.5,0.1,-1.9225301200582612
17,148941_fnca,0.05,0.4,0.1,-1.923015373194567
92,148941_fnca,0.35,0.25,0.1,-1.9231077007949624
106,148941_fnca,0.4,0.3,0.1,-1.9247060629886756
114,148941_fnca,0.4,0.7,0.1,-1.9259140409685949
47,148941_fnca,0.15,0.6,0.1,-1.9292553455692885
104,148941_fnca,0.4,0.2,0.1,-1.9297779540002344
99,148941_fnca,0.35,0.6,0.1,-1.930160848683815
95,148941_fnca,0.35,0.4,0.1,-1.930540576733423
50,148941_fnca,0.15,0.75,0.1,-1.9311834663518423
119,148941_fnca,0.45,0.3,0.1,-1.9343398104632024
33,148941_fnca,0.1,0.55,0.1,-1.9356331605758916
36,148941_fnca,0.1,0.7,0.1,-1.9366223542017165
112,148941_fnca,0.4,0.6,0.1,-1.9391172736593667
3,148941_fnca,0.0,0.35,0.1,-1.9400722287981718
93,148941_fnca,0.35,0.3,0.1,-1.9401214632188784
107,148941_fnca,0.4,0.35,0.1,-1.940666375384985
15,148941_fnca,0.05,0.3,0.1,-1.9434208299264997
115,148941_fnca,0.4,0.75,0.1,-1.9466187568195394
13,148941_fnca,0.05,0.2,0.1,-1.9474124423718668
40,148941_fnca,0.15,0.25,0.1,-1.949039524746341
127,148941_fnca,0.45,0.7,0.1,-1.9502061795221504
10,148941_fnca,0.0,0.7,0.1,-1.950895347230782
101,148941_fnca,0.35,0.7,0.1,-1.9512882566766527
108,148941_fnca,0.4,0.4,0.1,-1.9520835293411514
5,148941_fnca,0.0,0.45,0.1,-1.9630116220486384
116,148941_fnca,0.4,0.8,0.1,-1.969608401115496
123,148941_fnca,0.45,0.5,0.1,-1.9722814037089924
98,148941_fnca,0.35,0.55,0.1,-1.97242449511223
111,148941_fnca,0.4,0.55,0.1,-1.9741536650659706
25,148941_fnca,0.05,0.8,0.1,-1.9819119426498735
61,148941_fnca,0.2,0.65,0.1,-1.9837619791627796
48,148941_fnca,0.15,0.65,0.1,-1.9842488781678005
126,148941_fnca,0.45,0.65,0.1,-1.9899321621874682
105,148941_fnca,0.4,0.25,0.1,-1.994062096438821
118,148941_fnca,0.45,0.25,0.1,-1.9947747206978033
97,148941_fnca,0.35,0.5,0.1,-1.995288705695834
124,148941_fnca,0.45,0.55,0.1,-1.9977536890355592
122,148941_fnca,0.45,0.45,0.1,-2.003673000230694
128,148941_fnca,0.45,0.75,0.1,-2.0042403159041675
109,148941_fnca,0.4,0.45,0.1,-2.0047759181106204
120,148941_fnca,0.45,0.35,0.1,-2.0083763782252806
139,148941_fnca,0.5,0.65,0.1,-2.009671180656813
46,148941_fnca,0.15,0.55,0.1,-2.0123987710808615
132,148941_fnca,0.5,0.3,0.1,-2.0223446893708616
42,148941_fnca,0.15,0.35,0.1,-2.0227327698934077
121,148941_fnca,0.45,0.4,0.1,-2.0264454289637284
129,148941_fnca,0.45,0.8,0.1,-2.0341676164302154
131,148941_fnca,0.5,0.25,0.1,-2.036815665730905
133,148941_fnca,0.5,0.35,0.1,-2.040439456649632
117,148941_fnca,0.45,0.2,0.1,-2.040845273157788
141,148941_fnca,0.5,0.75,0.1,-2.0414998812430527
134,148941_fnca,0.5,0.4,0.1,-2.044140594161814
138,148941_fnca,0.5,0.6,0.1,-2.04417442730663
130,148941_fnca,0.5,0.2,0.1,-2.0443489370765295
142,148941_fnca,0.5,0.8,0.1,-2.044556099157539
125,148941_fnca,0.45,0.6,0.1,-2.047345236646599
140,148941_fnca,0.5,0.7,0.1,-2.055327641419014
137,148941_fnca,0.5,0.55,0.1,-2.0556448048196354
135,148941_fnca,0.5,0.45,0.1,-2.057823300010491
136,148941_fnca,0.5,0.5,0.1,-2.0902419937210803
22,148941_fnca,0.05,0.65,0.1,-2.266388633518515
