,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7733,150625_fnca,23,2,Reward,22,5,3.0,0,677,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7734,150625_fnca,24,2,Punishment,23,5,2.0,0,310,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
7735,150625_fnca,25,2,Punishment,24,5,3.0,0,586,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
7737,150625_fnca,28,2,Reward,26,5,2.0,0,482,14,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
7738,150625_fnca,29,2,Reward,27,5,2.0,0,761,13,3,0,3,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7739,150625_fnca,30,2,Punishment,28,5,2.0,0,561,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7740,150625_fnca,31,2,Reward,29,5,2.0,0,230,13,5,0,5,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
7741,150625_fnca,32,2,Punishment,30,5,3.0,0,327,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7742,150625_fnca,33,2,Reward,31,5,2.0,0,319,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7743,150625_fnca,34,2,Reward,32,5,3.0,0,269,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
