,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,118528_fnca,0.36,1.5995491789118514,0.11100086098442304,-2.1982173210834617
220,Reward,0.0,0.05,1,0.5,0.5002001200800559,118528_fnca,0.52,-0.03998399679871941,0.3986235093235693,-0.9197378932046727
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,118528_fnca,0.36,0.4897019501696927,0.35386403087498813,-1.0388425332046727
221,Reward,0.0,0.1,1,0.1784,0.3830023402462542,118528_fnca,0.52,-0.8919005554388147,0.26802317358715017,-1.3166818336007058
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,118528_fnca,0.36,-0.17810287735080216,0.392664841860056,-0.9347988506649901
222,Reward,0.0,0.15,1,0.1856,0.3889391455319734,118528_fnca,0.52,-0.8597746044374701,0.2756716712210177,-1.2885447184224768
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,118528_fnca,0.36,-0.3998399679871937,0.3682937103465361,-0.9988745332046727
223,Reward,0.0,0.2,1,0.1448,0.3520399205836576,118528_fnca,0.52,-1.065788219068862,0.2260744753252814,-1.4868907971576608
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,118528_fnca,0.36,-0.3998399679871937,0.3682937103465361,-0.9988745332046727
224,Reward,0.0,0.25,1,0.1384,0.3454575411395505,118528_fnca,0.52,-1.1046219999749534,0.2167450687123594,-1.5290334146190057
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,118528_fnca,0.36,-0.3998399679871937,0.3682937103465361,-0.9988745332046727
225,Reward,0.0,0.3,1,0.1328,0.3394942784379051,118528_fnca,0.52,-1.1405199574543654,0.2081843237382943,-1.5693314198805264
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,118528_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
226,Reward,0.0,0.35,1,0.1368,0.3437736235422879,118528_fnca,0.52,-1.1146870316909645,0.2143377745584731,-1.5402021225146794
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,118528_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
227,Reward,0.0,0.4,1,0.1408,0.347954332886112,118528_fnca,0.52,-1.0897981837292279,0.22029921823145804,-1.5127685738344345
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,118528_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
228,Reward,0.0,0.45,1,0.1408,0.3479543328861122,118528_fnca,0.52,-1.0897981837292272,0.22029921823145823,-1.5127685738344336
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,118528_fnca,0.36,-0.5453264640387001,0.34382275228105325,-1.0676290093951484
229,Reward,0.0,0.5,1,0.1408,0.3479543328861122,118528_fnca,0.52,-1.0897981837292272,0.22029921823145823,-1.5127685738344336
120,Punishment,0.05,0.05,1,0.7152,0.4514997692505574,118528_fnca,0.36,0.7867113655220577,0.2927618147439597,-1.2283959195254628
230,Reward,0.05,0.05,1,0.4384,0.496389526530969,118528_fnca,0.52,-0.1643870300210879,0.39358820507885633,-0.9324500810242496
121,Punishment,0.05,0.1,1,0.5496,0.4977328906394869,118528_fnca,0.36,0.3809272072745726,0.3710229710088014,-0.9914913018256752
231,Reward,0.05,0.1,1,0.2472,0.4315566624701072,118528_fnca,0.52,-0.6321302014863371,0.3266935089781173,-1.1187328290202514
122,Punishment,0.05,0.15,1,0.3016,0.4591362378073576,118528_fnca,0.36,-0.12719536205396018,0.39572812233861965,-0.9270278632686917
