,HCPID,ans,bll,lf,LL
64,118528_fnca,0.2,0.8,0.1,-2.201352938397384
53,118528_fnca,0.2,0.25,0.1,-2.2064055228848654
46,118528_fnca,0.15,0.55,0.1,-2.214579189334734
55,118528_fnca,0.2,0.35,0.1,-2.2146667627583136
2,118528_fnca,0.0,0.3,0.1,-2.2154295507126816
15,118528_fnca,0.05,0.3,0.1,-2.216739203649025
63,118528_fnca,0.2,0.75,0.1,-2.218237520895696
58,118528_fnca,0.2,0.5,0.1,-2.222965967960157
32,118528_fnca,0.1,0.5,0.1,-2.2266088605133887
76,118528_fnca,0.25,0.75,0.1,-2.243896820977796
51,118528_fnca,0.15,0.8,0.1,-2.2610039345540027
52,118528_fnca,0.2,0.2,0.1,-2.2687339554766606
89,118528_fnca,0.3,0.75,0.1,-2.2690460184527286
71,118528_fnca,0.25,0.5,0.1,-2.2691798782196493
56,118528_fnca,0.2,0.4,0.1,-2.273583349023429
11,118528_fnca,0.0,0.75,0.1,-2.280105205674335
77,118528_fnca,0.25,0.8,0.1,-2.28609285417955
48,118528_fnca,0.15,0.65,0.1,-2.309098703265714
60,118528_fnca,0.2,0.6,0.1,-2.3185141691988562
43,118528_fnca,0.15,0.4,0.1,-2.324296467871509
8,118528_fnca,0.0,0.6,0.1,-2.3341463742908326
45,118528_fnca,0.15,0.5,0.1,-2.343708173087447
12,118528_fnca,0.0,0.8,0.1,-2.3443625679794637
73,118528_fnca,0.25,0.6,0.1,-2.3443715278944666
61,118528_fnca,0.2,0.65,0.1,-2.345272703421914
50,118528_fnca,0.15,0.75,0.1,-2.3505212756480347
21,118528_fnca,0.05,0.6,0.1,-2.350702242084659
9,118528_fnca,0.0,0.65,0.1,-2.357977289304821
54,118528_fnca,0.2,0.3,0.1,-2.36100666887806
41,118528_fnca,0.15,0.3,0.1,-2.373306388947376
6,118528_fnca,0.0,0.5,0.1,-2.3758442533235886
38,118528_fnca,0.1,0.8,0.1,-2.3833216997996685
16,118528_fnca,0.05,0.35,0.1,-2.384072133897863
42,118528_fnca,0.15,0.35,0.1,-2.400472414441193
3,118528_fnca,0.0,0.35,0.1,-2.4173258856243702
37,118528_fnca,0.1,0.75,0.1,-2.428546052205831
29,118528_fnca,0.1,0.35,0.1,-2.430648795552097
4,118528_fnca,0.0,0.4,0.1,-2.4324705719222717
7,118528_fnca,0.0,0.55,0.1,-2.446160871999302
59,118528_fnca,0.2,0.55,0.1,-2.4538681042930772
30,118528_fnca,0.1,0.4,0.1,-2.4614511051086145
39,118528_fnca,0.15,0.2,0.1,-2.4654339166335957
1,118528_fnca,0.0,0.25,0.1,-2.4661425292905843
20,118528_fnca,0.05,0.55,0.1,-2.5188041859825483
17,118528_fnca,0.05,0.4,0.1,-2.5431369135787194
40,118528_fnca,0.15,0.25,0.1,-2.5547255319042397
62,118528_fnca,0.2,0.7,0.1,-2.5600066072964154
10,118528_fnca,0.0,0.7,0.1,-2.5636154294296656
18,118528_fnca,0.05,0.45,0.1,-2.5940263661040284
49,118528_fnca,0.15,0.7,0.1,-2.599158104400731
5,118528_fnca,0.0,0.45,0.1,-2.614069646192684
44,118528_fnca,0.15,0.45,0.1,-2.617118632347575
28,118528_fnca,0.1,0.3,0.1,-2.6189627113269744
36,118528_fnca,0.1,0.7,0.1,-2.6402978447605046
31,118528_fnca,0.1,0.45,0.1,-2.652050898793222
19,118528_fnca,0.05,0.5,0.1,-2.6692051843976223
47,118528_fnca,0.15,0.6,0.1,-2.683957896186966
35,118528_fnca,0.1,0.65,0.1,-2.6942722612855707
23,118528_fnca,0.05,0.7,0.1,-2.7505119659034083
57,118528_fnca,0.2,0.45,0.1,-2.7596579937561234
27,118528_fnca,0.1,0.25,0.1,-2.8016566299530585
22,118528_fnca,0.05,0.65,0.1,-2.8667215565952557
33,118528_fnca,0.1,0.55,0.1,-2.8812399510831552
25,118528_fnca,0.05,0.8,0.1,-2.8910488044463483
34,118528_fnca,0.1,0.6,0.1,-3.076888784489539
13,118528_fnca,0.05,0.2,0.1,-3.198031905191666
14,118528_fnca,0.05,0.25,0.1,-3.28607558436214
