,HCPID,ans,bll,lf,LL
97,151223_fnca,0.35,0.5,0.1,-2.6512044744998415
91,151223_fnca,0.35,0.2,0.1,-2.6782114433109543
96,151223_fnca,0.35,0.45,0.1,-2.689955309634551
95,151223_fnca,0.35,0.4,0.1,-2.6910433357949426
101,151223_fnca,0.35,0.7,0.1,-2.699264606375576
83,151223_fnca,0.3,0.45,0.1,-2.703882822370959
86,151223_fnca,0.3,0.6,0.1,-2.7703709214768715
68,151223_fnca,0.25,0.35,0.1,-2.7791136211651457
93,151223_fnca,0.35,0.3,0.1,-2.7991459990977154
65,151223_fnca,0.25,0.2,0.1,-2.820758908894385
88,151223_fnca,0.3,0.7,0.1,-2.83282992869898
82,151223_fnca,0.3,0.4,0.1,-2.8454509448378005
71,151223_fnca,0.25,0.5,0.1,-2.8597853406606744
100,151223_fnca,0.35,0.65,0.1,-2.860335000000785
85,151223_fnca,0.3,0.55,0.1,-2.866220576537096
81,151223_fnca,0.3,0.35,0.1,-2.8741787342969336
89,151223_fnca,0.3,0.75,0.1,-2.9347400840230593
22,151223_fnca,0.05,0.65,0.1,-2.937097360192816
54,151223_fnca,0.2,0.3,0.1,-2.9535427273288857
60,151223_fnca,0.2,0.6,0.1,-2.9551657604462873
80,151223_fnca,0.3,0.3,0.1,-2.959063779096716
87,151223_fnca,0.3,0.65,0.1,-2.9748144366634968
52,151223_fnca,0.2,0.2,0.1,-3.0030241928661066
76,151223_fnca,0.25,0.75,0.1,-3.004910427387941
5,151223_fnca,0.0,0.45,0.1,-3.007879131769588
73,151223_fnca,0.25,0.6,0.1,-3.010618071448971
75,151223_fnca,0.25,0.7,0.1,-3.053696841196062
47,151223_fnca,0.15,0.6,0.1,-3.0569098864993096
77,151223_fnca,0.25,0.8,0.1,-3.05961427243358
72,151223_fnca,0.25,0.55,0.1,-3.0686284564935296
62,151223_fnca,0.2,0.7,0.1,-3.06862845649353
21,151223_fnca,0.05,0.6,0.1,-3.105928920010437
36,151223_fnca,0.1,0.7,0.1,-3.1065125354359777
74,151223_fnca,0.25,0.65,0.1,-3.162210316501914
58,151223_fnca,0.2,0.5,0.1,-3.1874374950212268
56,151223_fnca,0.2,0.4,0.1,-3.220900909876506
69,151223_fnca,0.25,0.4,0.1,-3.2379326005071976
61,151223_fnca,0.2,0.65,0.1,-3.2453554678585084
33,151223_fnca,0.1,0.55,0.1,-3.2537850259936585
8,151223_fnca,0.0,0.6,0.1,-3.257247954271847
17,151223_fnca,0.05,0.4,0.1,-3.286132050070708
67,151223_fnca,0.25,0.3,0.1,-3.297032996170678
43,151223_fnca,0.15,0.4,0.1,-3.3065803267923535
66,151223_fnca,0.25,0.25,0.1,-3.3314502617179746
44,151223_fnca,0.15,0.45,0.1,-3.3832673634350368
57,151223_fnca,0.2,0.45,0.1,-3.4243336262308937
55,151223_fnca,0.2,0.35,0.1,-3.4271240453295704
50,151223_fnca,0.15,0.75,0.1,-3.436785065901833
42,151223_fnca,0.15,0.35,0.1,-3.4572381173769635
48,151223_fnca,0.15,0.65,0.1,-3.4884664173944886
9,151223_fnca,0.0,0.65,0.1,-3.5114142467394105
23,151223_fnca,0.05,0.7,0.1,-3.5175769054603974
70,151223_fnca,0.25,0.45,0.1,-3.530054014304029
1,151223_fnca,0.0,0.25,0.1,-3.53745524682009
18,151223_fnca,0.05,0.45,0.1,-3.566747378107392
19,151223_fnca,0.05,0.5,0.1,-3.5754268468130403
41,151223_fnca,0.15,0.3,0.1,-3.6385918769104255
51,151223_fnca,0.15,0.8,0.1,-3.72429088994027
63,151223_fnca,0.2,0.75,0.1,-3.7553684788320014
49,151223_fnca,0.15,0.7,0.1,-3.760178622527821
7,151223_fnca,0.0,0.55,0.1,-3.7773723879051113
31,151223_fnca,0.1,0.45,0.1,-3.802438559126997
24,151223_fnca,0.05,0.75,0.1,-3.8366576674016404
46,151223_fnca,0.15,0.55,0.1,-3.8478725053516314
10,151223_fnca,0.0,0.7,0.1,-3.8606297587566516
30,151223_fnca,0.1,0.4,0.1,-3.8643980864658625
38,151223_fnca,0.1,0.8,0.1,-3.8866694057482567
2,151223_fnca,0.0,0.3,0.1,-3.9417660102016376
15,151223_fnca,0.05,0.3,0.1,-3.9817293588020677
39,151223_fnca,0.15,0.2,0.1,-4.026791841487693
12,151223_fnca,0.0,0.8,0.1,-4.048829287459523
59,151223_fnca,0.2,0.55,0.1,-4.065584422632184
64,151223_fnca,0.2,0.8,0.1,-4.112329960670211
13,151223_fnca,0.05,0.2,0.1,-4.140919601183488
45,151223_fnca,0.15,0.5,0.1,-4.157328739174756
28,151223_fnca,0.1,0.3,0.1,-4.1660965436805535
20,151223_fnca,0.05,0.55,0.1,-4.227480990778972
26,151223_fnca,0.1,0.2,0.1,-4.234890688383545
32,151223_fnca,0.1,0.5,0.1,-4.283517510850732
0,151223_fnca,0.0,0.2,0.1,-4.29795839295293
29,151223_fnca,0.1,0.35,0.1,-4.372632330108499
25,151223_fnca,0.05,0.8,0.1,-4.384213423324361
40,151223_fnca,0.15,0.25,0.1,-4.410786567293402
14,151223_fnca,0.05,0.25,0.1,-4.486819335749132
4,151223_fnca,0.0,0.4,0.1,-4.5279123629907385
53,151223_fnca,0.2,0.25,0.1,-4.5453662630026175
11,151223_fnca,0.0,0.75,0.1,-4.564054570233
34,151223_fnca,0.1,0.6,0.1,-4.661287334105575
27,151223_fnca,0.1,0.25,0.1,-4.751466223454832
16,151223_fnca,0.05,0.35,0.1,-4.806215472833893
35,151223_fnca,0.1,0.65,0.1,-4.943222800422756
37,151223_fnca,0.1,0.75,0.1,-4.9699074767647575
3,151223_fnca,0.0,0.35,0.1,-5.54320993509204
6,151223_fnca,0.0,0.5,0.1,-6.149253089000631
